rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.618627	0.065591	3.013194	0.000000	-0.054664	-0.178957
2	AG111	0.577943	-0.668671	3.013194	0.000000	-0.193554	-0.178957
3	AG111	0.636994	-0.532855	3.013194	0.000000	-0.094006	-0.178957
4	AG111	0.532776	-0.430341	3.013194	0.000000	-0.221490	-0.178957
5	AG111	0.554799	0.034277	3.013194	0.000000	-0.135910	-0.178957
6	AG111	0.651956	0.100014	3.013194	0.000000	0.046935	-0.178957
7	AG111	0.553552	0.125668	3.013194	0.000000	-0.162397	-0.178957
8	AG111	0.674695	-0.241318	3.013194	0.000000	-0.033267	-0.178957
9	AG111	0.599479	-0.301482	3.013194	0.000000	-0.114779	-0.178957
10	AG111	0.664347	0.068698	3.013194	0.000000	-0.003161	-0.178957
1	AG112	0.734875	-0.176773	3.013194	0.000000	-0.283101	-0.178957
2	AG112	0.771422	-0.148311	3.013194	0.000000	-0.201645	-0.178957
3	AG112	0.770445	-0.164925	3.013194	0.000000	-0.235472	-0.178957
4	AG112	0.754671	0.090862	3.013194	0.000000	-0.254653	-0.178957
5	AG112	0.782868	0.044599	3.013194	0.000000	-0.246238	-0.178957
6	AG112	0.764864	0.179229	3.013194	0.000000	-0.203347	-0.178957
7	AG112	0.763267	0.454909	3.013194	0.000000	-0.270707	-0.178957
8	AG112	0.756843	0.076023	3.013194	0.000000	-0.235822	-0.178957
9	AG112	0.792821	0.117369	3.013194	0.000000	-0.238035	-0.178957
10	AG112	0.746903	0.313179	3.013194	0.000000	-0.257231	-0.178957
1	AG139	0.573151	0.219327	3.013194	0.000000	-0.101858	-0.178957
2	AG139	0.563563	0.271046	3.013194	0.000000	-0.144890	-0.178957
3	AG139	0.585534	0.340461	3.013194	0.000000	-0.149755	-0.178957
4	AG139	0.557994	0.139153	3.013194	0.000000	-0.144780	-0.178957
5	AG139	0.574775	-0.034761	3.013194	0.000000	-0.191311	-0.178957
6	AG139	0.591509	0.294333	3.013194	0.000000	-0.145228	-0.178957
7	AG139	0.577093	0.025191	3.013194	0.000000	-0.187228	-0.178957
8	AG139	0.543953	0.290470	3.013194	0.000000	-0.200456	-0.178957
9	AG139	0.580768	0.270297	3.013194	0.000000	-0.135134	-0.178957
10	AG139	0.646392	0.483730	3.013194	0.000000	-0.098256	-0.178957
1	AG142	0.739581	0.891229	3.013194	0.000000	-0.173688	-0.178957
2	AG142	0.727587	0.258780	3.013194	0.000000	-0.156246	-0.178957
3	AG142	0.834553	0.500828	3.013194	0.000000	-0.172035	-0.178957
4	AG142	0.742457	0.634307	3.013194	0.000000	-0.182928	-0.178957
5	AG142	0.741068	0.687556	3.013194	0.000000	-0.210052	-0.178957
6	AG142	0.724684	0.442364	3.013194	0.000000	-0.189965	-0.178957
7	AG142	0.748566	0.422372	3.013194	0.000000	-0.182204	-0.178957
8	AG142	0.719980	0.452418	3.013194	0.000000	-0.183310	-0.178957
9	AG142	0.761980	0.544268	3.013194	0.000000	-0.188033	-0.178957
10	AG142	0.745463	0.549354	3.013194	0.000000	-0.193451	-0.178957
1	GD14	0.618122	-0.347478	3.013194	0.000000	-0.411613	-0.178957
2	GD14	0.651630	-0.207313	3.013194	0.000000	-0.380359	-0.178957
3	GD14	0.642480	0.234376	3.013194	0.000000	-0.291663	-0.178957
4	GD14	0.605267	-0.027737	3.013194	0.000000	-0.310366	-0.178957
5	GD14	0.671273	-0.239040	3.013194	0.000000	-0.292707	-0.178957
6	GD14	0.629772	-0.083071	3.013194	0.000000	-0.280533	-0.178957
7	GD14	0.592549	-0.001390	3.013194	0.000000	-0.367885	-0.178957
8	GD14	0.640796	-0.255910	3.013194	0.000000	-0.269968	-0.178957
9	GD14	0.688242	-0.124800	3.013194	0.000000	-0.321804	-0.178957
10	GD14	0.606756	0.301725	3.013194	0.000000	-0.292736	-0.178957
1	GD15	0.626208	0.181552	3.013194	0.000000	-0.118191	-0.178957
2	GD15	0.644678	0.249297	3.013194	0.000000	-0.124311	-0.178957
3	GD15	0.605752	0.047132	3.013194	0.000000	-0.183682	-0.178957
4	GD15	0.584466	0.224979	3.013194	0.000000	-0.138559	-0.178957
5	GD15	0.613681	0.028537	3.013194	0.000000	-0.129555	-0.178957
6	GD15	0.634797	-0.081754	3.013194	0.000000	-0.117080	-0.178957
7	GD15	0.642061	0.203540	3.013194	0.000000	-0.143149	-0.178957
8	GD15	0.609806	0.249604	3.013194	0.000000	-0.165499	-0.178957
9	GD15	0.589468	0.229555	3.013194	0.000000	-0.123813	-0.178957
10	GD15	0.610134	-0.007617	3.013194	0.000000	-0.147438	-0.178957
1	GD16	0.404296	-0.084554	3.013194	0.000000	-0.109031	-0.178957
2	GD16	0.334621	0.223821	3.013194	0.000000	-0.104810	-0.178957
3	GD16	0.377075	0.001435	3.013194	0.000000	-0.107901	-0.178957
4	GD16	0.451388	0.381695	3.013194	0.000000	-0.012782	-0.178957
5	GD16	0.420287	0.226871	3.013194	0.000000	-0.086778	-0.178957
6	GD16	0.438667	0.219358	3.013194	0.000000	-0.053897	-0.178957
7	GD16	0.389678	0.073842	3.013194	0.000000	-0.091923	-0.178957
8	GD16	0.327358	-0.055138	3.013194	0.000000	-0.100397	-0.178957
9	GD16	0.397558	0.201722	3.013194	0.000000	-0.107821	-0.178957
10	GD16	0.354459	0.169326	3.013194	0.000000	-0.175432	-0.178957
