rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.051681	-0.110014	0.000000	-0.080704	0.017323	0.000000
2	AG111	0.016967	-0.197900	0.000000	0.085523	0.116919	0.000000
3	AG111	-0.033954	-0.004903	0.000000	-0.193507	0.119051	0.000000
4	AG111	-0.017672	-0.165699	0.000000	-0.241912	0.057885	0.000000
5	AG111	-0.045603	-0.099663	0.000000	-0.243783	-0.000179	0.000000
6	AG111	0.016715	-0.811881	0.000000	0.048513	-0.050575	0.000000
7	AG111	-0.031856	-0.261844	0.000000	0.023218	0.071662	0.000000
8	AG111	-0.018844	-0.257588	0.000000	-0.107313	0.001048	0.000000
9	AG111	-0.039997	0.008484	0.000000	-0.214018	0.011275	0.000000
10	AG111	-0.065732	-0.475783	0.000000	0.055384	0.116193	0.000000
1	AG112	0.155956	0.074303	0.000000	0.118206	0.017272	0.000000
2	AG112	0.094833	-0.253629	0.000000	-0.098173	-0.112371	0.000000
3	AG112	0.108885	-0.196935	0.000000	0.075849	-0.122492	0.000000
4	AG112	0.179033	0.346247	0.000000	0.142543	0.065022	0.000000
5	AG112	0.142499	0.192457	0.000000	0.019656	0.030633	0.000000
6	AG112	0.128045	0.221891	0.000000	-0.048139	-0.056291	0.000000
7	AG112	0.093603	0.198861	0.000000	0.216728	0.055560	0.000000
8	AG112	0.118983	0.104292	0.000000	0.160228	-0.020579	0.000000
9	AG112	0.130720	0.144320	0.000000	0.090144	-0.035520	0.000000
10	AG112	0.150120	-0.428869	0.000000	0.201151	-0.081731	0.000000
1	AG139	-0.018120	0.112849	0.000000	-0.065726	-0.033680	0.000000
2	AG139	-0.008056	-0.241403	0.000000	-0.047865	0.018479	0.000000
3	AG139	-0.031633	0.118089	0.000000	0.069135	0.014833	0.000000
4	AG139	-0.047441	-0.048521	0.000000	-0.100577	-0.050817	0.000000
5	AG139	-0.076407	0.210727	0.000000	0.009092	0.020121	0.000000
6	AG139	-0.012583	-0.187772	0.000000	-0.181905	-0.067814	0.000000
7	AG139	-0.029514	-0.023511	0.000000	-0.074605	0.023307	0.000000
8	AG139	-0.003803	-0.176893	0.000000	-0.140803	0.027630	0.000000
9	AG139	-0.063875	0.165583	0.000000	-0.246358	-0.042249	0.000000
10	AG139	0.004144	-0.032776	0.000000	0.145975	0.049700	0.000000
1	AG142	0.117099	0.460139	0.000000	-0.023225	0.003434	0.000000
2	AG142	0.192004	0.240389	0.000000	-0.305151	0.021994	0.000000
3	AG142	0.176748	0.365612	0.000000	0.127077	0.166634	0.000000
4	AG142	0.146872	0.522489	0.000000	-0.348596	-0.103634	0.000000
5	AG142	0.130386	0.268371	0.000000	0.001503	0.098717	0.000000
6	AG142	0.110569	0.390636	0.000000	0.155523	0.123297	0.000000
7	AG142	0.154777	0.320094	0.000000	-0.026019	0.075268	0.000000
8	AG142	0.132943	0.483678	0.000000	-0.310726	-0.013816	0.000000
9	AG142	0.134981	0.312941	0.000000	0.037167	0.044371	0.000000
10	AG142	0.173089	0.475223	0.000000	-0.052847	0.031173	0.000000
1	GD14	0.039503	0.113588	0.000000	0.277139	-0.019005	0.000000
2	GD14	0.043736	0.026526	0.000000	0.199832	0.011962	0.000000
3	GD14	0.047767	-0.076152	0.000000	0.280845	-0.069333	0.000000
4	GD14	0.050975	-0.154137	0.000000	0.110659	-0.087651	0.000000
5	GD14	0.006380	-0.054995	0.000000	0.333029	-0.044081	0.000000
6	GD14	-0.056062	-0.196873	0.000000	0.075488	-0.159046	0.000000
7	GD14	0.084727	0.093216	0.000000	-0.178960	-0.137095	0.000000
8	GD14	0.002712	0.019484	0.000000	0.138298	-0.130740	0.000000
9	GD14	0.059657	-0.292313	0.000000	0.238041	0.011804	0.000000
10	GD14	0.014981	0.279547	0.000000	0.096068	-0.053565	0.000000
1	GD15	-0.024616	-0.031529	0.000000	-0.048437	0.123547	0.000000
2	GD15	-0.046277	0.298512	0.000000	-0.226943	-0.057476	0.000000
3	GD15	-0.028279	0.007078	0.000000	0.123889	0.032709	0.000000
4	GD15	-0.047116	-0.163682	0.000000	-0.047276	0.036014	0.000000
5	GD15	-0.019652	-0.314551	0.000000	-0.109283	0.098056	0.000000
6	GD15	-0.003923	0.164233	0.000000	-0.027274	0.106472	0.000000
7	GD15	-0.012057	-0.003700	0.000000	0.159087	0.112676	0.000000
8	GD15	0.016002	0.018516	0.000000	-0.008362	0.093806	0.000000
9	GD15	0.027594	-0.070313	0.000000	-0.169911	0.066725	0.000000
10	GD15	0.000225	-0.178823	0.000000	-0.167783	-0.005788	0.000000
1	GD16	-0.251746	-0.168825	0.000000	0.266291	0.119789	0.000000
2	GD16	-0.211574	-0.204225	0.000000	-0.161673	-0.018241	0.000000
3	GD16	-0.246993	0.079352	0.000000	-0.139516	0.067524	0.000000
4	GD16	-0.239091	-0.123829	0.000000	-0.051119	0.036925	0.000000
5	GD16	-0.250644	-0.023643	0.000000	-0.109197	0.046907	0.000000
6	GD16	-0.241930	-0.254564	0.000000	0.061472	0.076079	0.000000
7	GD16	-0.251933	0.045525	0.000000	-0.075982	0.088820	0.000000
8	GD16	-0.232007	0.012953	0.000000	-0.229161	0.003793	0.000000
9	GD16	-0.222277	-0.328429	0.000000	0.042061	0.047985	0.000000
10	GD16	-0.237697	-0.210579	0.000000	0.033852	-0.020144	0.000000
