parameter	value	se_sa	rse_sa
rhoS_pop	0.65744357008992682	0.05133297566603485	7.80796679766955393
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	1.65042950962437329	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.05773324286565185	nan	nan
S0_pop	22334.17047992652442190	1448.87467701466562175	6.48725538437562843
T0_pop	28858.54168577267410001	1585.63340991060886154	5.49450290030535271
omega_rhoS	0.11977736916250638	0.03432355455486183	28.65612660793525635
omega_deltaSC	0.08862473142849989	nan	nan
omega_deltaCB	0.19079380187806666	0.06748901157030882	35.37274843626209275
omega_S0	0.02445402604122154	0.05092602448266802	208.25210702247267136
omega_T0	0.04258737839973653	0.07230050710349126	169.76979992724452018
b1	0.17095449327118151	0.02649572531768045	15.49870074233780670
b2	0.19348235941802505	0.02689853799823846	13.90232064522392541
b3	0.37730204646276078	0.06146964117183293	16.29189180077768384
