rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.032566	-0.006434	0.000000	0.000000	0.000000	0.000000
2	AG111	-0.019860	0.008977	0.000000	0.000000	0.000000	0.000000
3	AG111	-0.012955	-0.017295	0.000000	0.000000	0.000000	0.000000
4	AG111	0.005584	-0.015399	0.000000	0.000000	0.000000	0.000000
5	AG111	-0.040125	0.003674	0.000000	0.000000	0.000000	0.000000
6	AG111	-0.036203	0.016911	0.000000	0.000000	0.000000	0.000000
7	AG111	-0.035196	-0.002787	0.000000	0.000000	0.000000	0.000000
8	AG111	0.018239	0.038156	0.000000	0.000000	0.000000	0.000000
9	AG111	-0.007305	-0.001795	0.000000	0.000000	0.000000	0.000000
10	AG111	-0.093104	0.031876	0.000000	0.000000	0.000000	0.000000
1	AG112	0.154782	-0.024522	0.000000	0.000000	0.000000	0.000000
2	AG112	0.154273	-0.032914	0.000000	0.000000	0.000000	0.000000
3	AG112	0.144720	-0.000522	0.000000	0.000000	0.000000	0.000000
4	AG112	0.103279	0.004938	0.000000	0.000000	0.000000	0.000000
5	AG112	0.136299	-0.036932	0.000000	0.000000	0.000000	0.000000
6	AG112	0.137702	0.013129	0.000000	0.000000	0.000000	0.000000
7	AG112	0.131322	-0.036372	0.000000	0.000000	0.000000	0.000000
8	AG112	0.088106	0.010845	0.000000	0.000000	0.000000	0.000000
9	AG112	0.112420	0.036584	0.000000	0.000000	0.000000	0.000000
10	AG112	0.140497	0.010741	0.000000	0.000000	0.000000	0.000000
1	AG139	0.010084	0.007670	0.000000	0.000000	0.000000	0.000000
2	AG139	-0.058665	-0.014585	0.000000	0.000000	0.000000	0.000000
3	AG139	-0.002210	-0.051281	0.000000	0.000000	0.000000	0.000000
4	AG139	-0.076343	-0.011779	0.000000	0.000000	0.000000	0.000000
5	AG139	-0.050972	0.061123	0.000000	0.000000	0.000000	0.000000
6	AG139	-0.037211	-0.069313	0.000000	0.000000	0.000000	0.000000
7	AG139	-0.061630	0.024820	0.000000	0.000000	0.000000	0.000000
8	AG139	0.002052	0.008098	0.000000	0.000000	0.000000	0.000000
9	AG139	-0.043770	0.010805	0.000000	0.000000	0.000000	0.000000
10	AG139	-0.031305	0.057512	0.000000	0.000000	0.000000	0.000000
1	AG142	0.199654	0.005217	0.000000	0.000000	0.000000	0.000000
2	AG142	0.147599	-0.012469	0.000000	0.000000	0.000000	0.000000
3	AG142	0.102513	-0.006169	0.000000	0.000000	0.000000	0.000000
4	AG142	0.119636	0.011295	0.000000	0.000000	0.000000	0.000000
5	AG142	0.120049	0.017591	0.000000	0.000000	0.000000	0.000000
6	AG142	0.167838	-0.010569	0.000000	0.000000	0.000000	0.000000
7	AG142	0.128787	-0.030718	0.000000	0.000000	0.000000	0.000000
8	AG142	0.134010	-0.064290	0.000000	0.000000	0.000000	0.000000
9	AG142	0.153029	-0.030357	0.000000	0.000000	0.000000	0.000000
10	AG142	0.166858	-0.024834	0.000000	0.000000	0.000000	0.000000
1	GD14	0.041876	-0.023933	0.000000	0.000000	0.000000	0.000000
2	GD14	0.001415	-0.011676	0.000000	0.000000	0.000000	0.000000
3	GD14	0.029384	0.032831	0.000000	0.000000	0.000000	0.000000
4	GD14	0.100961	-0.047478	0.000000	0.000000	0.000000	0.000000
5	GD14	0.004841	0.011878	0.000000	0.000000	0.000000	0.000000
6	GD14	0.026026	-0.044410	0.000000	0.000000	0.000000	0.000000
7	GD14	0.029119	-0.024811	0.000000	0.000000	0.000000	0.000000
8	GD14	0.040272	0.030441	0.000000	0.000000	0.000000	0.000000
9	GD14	0.032822	-0.074432	0.000000	0.000000	0.000000	0.000000
10	GD14	0.119436	0.026069	0.000000	0.000000	0.000000	0.000000
1	GD15	0.011698	0.031155	0.000000	0.000000	0.000000	0.000000
2	GD15	0.006194	-0.026426	0.000000	0.000000	0.000000	0.000000
3	GD15	0.021992	-0.004253	0.000000	0.000000	0.000000	0.000000
4	GD15	-0.051467	-0.035991	0.000000	0.000000	0.000000	0.000000
5	GD15	-0.030174	0.033575	0.000000	0.000000	0.000000	0.000000
6	GD15	0.007799	-0.001662	0.000000	0.000000	0.000000	0.000000
7	GD15	-0.011486	-0.027875	0.000000	0.000000	0.000000	0.000000
8	GD15	-0.048736	0.002607	0.000000	0.000000	0.000000	0.000000
9	GD15	-0.015192	0.011244	0.000000	0.000000	0.000000	0.000000
10	GD15	0.065422	-0.011938	0.000000	0.000000	0.000000	0.000000
1	GD16	-0.275597	0.045782	0.000000	0.000000	0.000000	0.000000
2	GD16	-0.250585	0.026547	0.000000	0.000000	0.000000	0.000000
3	GD16	-0.263275	0.019116	0.000000	0.000000	0.000000	0.000000
4	GD16	-0.241259	-0.026053	0.000000	0.000000	0.000000	0.000000
5	GD16	-0.222541	-0.036849	0.000000	0.000000	0.000000	0.000000
6	GD16	-0.225344	0.097596	0.000000	0.000000	0.000000	0.000000
7	GD16	-0.230822	0.024627	0.000000	0.000000	0.000000	0.000000
8	GD16	-0.261344	0.005410	0.000000	0.000000	0.000000	0.000000
9	GD16	-0.222743	0.039926	0.000000	0.000000	0.000000	0.000000
10	GD16	-0.166084	-0.000133	0.000000	0.000000	0.000000	0.000000
