parameter	value	se_sa	rse_sa
rhoS_pop	0.63690910156797542	0.04914737798267717	7.71654508652547833
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.56213094035090316	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.23797224830489699	nan	nan
S0_pop	23226.05172973701337469	1289.14849634545521440	5.55044185445828298
T0_pop	24497.41836124491237570	1144.34479895716162900	4.67128732539230818
omega_rhoS	0.11971607961878719	0.03407216661384714	28.46081054637221186
omega_deltaSC	0.25429614062798583	0.15981247989754363	62.84502765275389180
omega_deltaCB	0.08720053721306781	0.03748814838420213	42.99073100043263196
omega_S0	0.01599563080715179	0.02380978143143334	148.85178158017853889
omega_T0	0.02730654289953236	0.05275158073016384	193.18293393729913987
b1	0.16496948666926189	0.02248113453150775	13.62745013359890045
b2	0.17743298616873748	0.02374550859578105	13.38280390163711964
b3	0.27532200690401293	0.05061758852503977	18.38486835623236715
