parameter	value	se_sa	rse_sa
rhoS_pop	0.61317555048517702	0.04563983945273940	7.44319296759740912
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.03526269893951195	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.18310170835113879	nan	nan
omega_rhoS	0.11733882958761023	0.03307344798926420	28.18627738618283374
omega_deltaSC	0.31128740469869293	0.13349807059279323	42.88579254339286706
omega_deltaCB	0.19995295531702423	0.05557859985121279	27.79583815757723997
b1	0.16497507120124252	0.02181659618235934	13.22417746117937654
b2	0.17413441856929504	0.02294134262933769	13.17450209891068447
b3	0.28718349051084002	0.05290653472608169	18.42255438568975734
