rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	0.000410	-0.261061	0.000000	0.000000	0.000000	0.000000
2	AG111	-0.000064	-0.360656	0.000000	0.000000	0.000000	0.000000
3	AG111	-0.038702	-0.002881	0.000000	0.000000	0.000000	0.000000
4	AG111	-0.049356	-0.144501	0.000000	0.000000	0.000000	0.000000
5	AG111	-0.033411	-0.500273	0.000000	0.000000	0.000000	0.000000
6	AG111	0.007398	-0.244936	0.000000	0.000000	0.000000	0.000000
7	AG111	-0.060775	-0.285279	0.000000	0.000000	0.000000	0.000000
8	AG111	-0.021076	-0.384613	0.000000	0.000000	0.000000	0.000000
9	AG111	-0.021955	-0.120842	0.000000	0.000000	0.000000	0.000000
10	AG111	-0.034114	-0.364590	0.000000	0.000000	0.000000	0.000000
1	AG112	0.121443	-0.185360	0.000000	0.000000	0.000000	0.000000
2	AG112	0.145795	0.182749	0.000000	0.000000	0.000000	0.000000
3	AG112	0.174962	0.161274	0.000000	0.000000	0.000000	0.000000
4	AG112	0.122296	0.192816	0.000000	0.000000	0.000000	0.000000
5	AG112	0.142337	0.082293	0.000000	0.000000	0.000000	0.000000
6	AG112	0.161988	0.155409	0.000000	0.000000	0.000000	0.000000
7	AG112	0.122559	0.163379	0.000000	0.000000	0.000000	0.000000
8	AG112	0.167088	0.126530	0.000000	0.000000	0.000000	0.000000
9	AG112	0.108566	-0.000737	0.000000	0.000000	0.000000	0.000000
10	AG112	0.153513	-0.113615	0.000000	0.000000	0.000000	0.000000
1	AG139	-0.022537	-0.115759	0.000000	0.000000	0.000000	0.000000
2	AG139	-0.053674	-0.061409	0.000000	0.000000	0.000000	0.000000
3	AG139	-0.054099	-0.100600	0.000000	0.000000	0.000000	0.000000
4	AG139	-0.031032	0.137477	0.000000	0.000000	0.000000	0.000000
5	AG139	-0.028995	0.055275	0.000000	0.000000	0.000000	0.000000
6	AG139	-0.052271	0.135103	0.000000	0.000000	0.000000	0.000000
7	AG139	-0.118123	0.094794	0.000000	0.000000	0.000000	0.000000
8	AG139	-0.046287	-0.066677	0.000000	0.000000	0.000000	0.000000
9	AG139	-0.012922	0.006414	0.000000	0.000000	0.000000	0.000000
10	AG139	-0.027035	-0.086412	0.000000	0.000000	0.000000	0.000000
1	AG142	0.078742	0.353783	0.000000	0.000000	0.000000	0.000000
2	AG142	0.103925	0.242366	0.000000	0.000000	0.000000	0.000000
3	AG142	0.123779	0.182502	0.000000	0.000000	0.000000	0.000000
4	AG142	0.089634	0.179778	0.000000	0.000000	0.000000	0.000000
5	AG142	0.131719	0.251905	0.000000	0.000000	0.000000	0.000000
6	AG142	0.135670	0.452586	0.000000	0.000000	0.000000	0.000000
7	AG142	0.091431	0.340606	0.000000	0.000000	0.000000	0.000000
8	AG142	0.096800	0.426494	0.000000	0.000000	0.000000	0.000000
9	AG142	0.124109	0.101021	0.000000	0.000000	0.000000	0.000000
10	AG142	0.111668	0.027027	0.000000	0.000000	0.000000	0.000000
1	GD14	0.078023	0.080204	0.000000	0.000000	0.000000	0.000000
2	GD14	0.078624	-0.009690	0.000000	0.000000	0.000000	0.000000
3	GD14	0.013886	0.142234	0.000000	0.000000	0.000000	0.000000
4	GD14	0.053977	0.080891	0.000000	0.000000	0.000000	0.000000
5	GD14	0.047072	0.213944	0.000000	0.000000	0.000000	0.000000
6	GD14	0.123303	-0.016449	0.000000	0.000000	0.000000	0.000000
7	GD14	0.015557	0.153289	0.000000	0.000000	0.000000	0.000000
8	GD14	0.012721	0.495325	0.000000	0.000000	0.000000	0.000000
9	GD14	0.024585	0.142744	0.000000	0.000000	0.000000	0.000000
10	GD14	0.038858	0.071699	0.000000	0.000000	0.000000	0.000000
1	GD15	-0.019925	-0.425150	0.000000	0.000000	0.000000	0.000000
2	GD15	0.004380	-0.313163	0.000000	0.000000	0.000000	0.000000
3	GD15	-0.002715	-0.151430	0.000000	0.000000	0.000000	0.000000
4	GD15	-0.007775	0.001935	0.000000	0.000000	0.000000	0.000000
5	GD15	-0.008906	-0.106661	0.000000	0.000000	0.000000	0.000000
6	GD15	-0.023770	-0.091113	0.000000	0.000000	0.000000	0.000000
7	GD15	0.024124	-0.220711	0.000000	0.000000	0.000000	0.000000
8	GD15	-0.013549	-0.164934	0.000000	0.000000	0.000000	0.000000
9	GD15	-0.017286	-0.042708	0.000000	0.000000	0.000000	0.000000
10	GD15	-0.013261	-0.048271	0.000000	0.000000	0.000000	0.000000
1	GD16	-0.198017	-0.265083	0.000000	0.000000	0.000000	0.000000
2	GD16	-0.228483	-0.140078	0.000000	0.000000	0.000000	0.000000
3	GD16	-0.231034	-0.092187	0.000000	0.000000	0.000000	0.000000
4	GD16	-0.206969	-0.273260	0.000000	0.000000	0.000000	0.000000
5	GD16	-0.271100	-0.200981	0.000000	0.000000	0.000000	0.000000
6	GD16	-0.237753	-0.227339	0.000000	0.000000	0.000000	0.000000
7	GD16	-0.233677	-0.069722	0.000000	0.000000	0.000000	0.000000
8	GD16	-0.241120	-0.101901	0.000000	0.000000	0.000000	0.000000
9	GD16	-0.265554	-0.086465	0.000000	0.000000	0.000000	0.000000
10	GD16	-0.223569	-0.293359	0.000000	0.000000	0.000000	0.000000
