parameter	value	se_sa	rse_sa
rhoS_pop	0.62761136402245976	0.04781115641910554	7.61795581786096498
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	2.04581235842543752	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.28247501724565172	nan	nan
omega_rhoS	0.12157320095321403	0.03449140012560444	28.37089083380969257
omega_deltaSC	0.05926843043490176	0.15885499103112369	268.02631665031873354
b1	0.16897524725698559	0.02383004976531084	14.10268672610312279
b2	0.57546012943608527	0.07777473970638313	13.51522646453325649
b3	1.00588554723302592	0.14224131466730455	14.14090450534652987
