parameter	value	se_sa	rse_sa
rhoS_pop	0.61289589051644910	0.04509177197786148	7.35716663720251951
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	0.78321754092472751	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.64467443358072118	nan	nan
omega_rhoS	0.11558305011728975	0.03276528079535181	28.34782501595408277
omega_deltaSC	0.58907487193759878	0.40280922904922384	68.37997141590751937
omega_rhoC	1.58278071294567435	0.60768241029833303	38.39334187787707720
omega_deltaCB	1.22736845845828313	0.40419004728981567	32.93143509631371302
b1	0.16573084555160075	0.02213347186059704	13.35507086018319001
b2	0.18304334137636874	0.02542086118408940	13.88789179269827656
b3	0.37630539413437025	0.08961787548293323	23.81519820864770765
