rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.005991	-0.583690	0.000000	0.000000	0.000000	0.000000
2	AG111	-0.035533	-0.350354	0.000000	0.000000	0.000000	0.000000
3	AG111	-0.048765	-0.292987	0.000000	0.000000	0.000000	0.000000
4	AG111	0.000156	-0.574793	0.000000	0.000000	0.000000	0.000000
5	AG111	0.011410	-0.031116	0.000000	0.000000	0.000000	0.000000
6	AG111	-0.033210	-0.603942	0.000000	0.000000	0.000000	0.000000
7	AG111	-0.044272	-0.503691	0.000000	0.000000	0.000000	0.000000
8	AG111	-0.055786	-0.091790	0.000000	0.000000	0.000000	0.000000
9	AG111	-0.015911	-0.363065	0.000000	0.000000	0.000000	0.000000
10	AG111	-0.003466	-0.481359	0.000000	0.000000	0.000000	0.000000
1	AG112	0.162981	0.379361	0.000000	0.000000	0.000000	0.000000
2	AG112	0.102170	0.145969	0.000000	0.000000	0.000000	0.000000
3	AG112	0.132989	-0.127094	0.000000	0.000000	0.000000	0.000000
4	AG112	0.142795	0.164333	0.000000	0.000000	0.000000	0.000000
5	AG112	0.186072	0.102272	0.000000	0.000000	0.000000	0.000000
6	AG112	0.119840	0.253251	0.000000	0.000000	0.000000	0.000000
7	AG112	0.139491	-0.040080	0.000000	0.000000	0.000000	0.000000
8	AG112	0.159894	0.214825	0.000000	0.000000	0.000000	0.000000
9	AG112	0.129669	0.049092	0.000000	0.000000	0.000000	0.000000
10	AG112	0.146250	0.246695	0.000000	0.000000	0.000000	0.000000
1	AG139	-0.024631	-0.227361	0.000000	0.000000	0.000000	0.000000
2	AG139	-0.067394	0.106151	0.000000	0.000000	0.000000	0.000000
3	AG139	0.015960	-0.219106	0.000000	0.000000	0.000000	0.000000
4	AG139	-0.070594	0.357082	0.000000	0.000000	0.000000	0.000000
5	AG139	-0.104680	-0.108211	0.000000	0.000000	0.000000	0.000000
6	AG139	-0.069809	0.307093	0.000000	0.000000	0.000000	0.000000
7	AG139	-0.014094	-0.182710	0.000000	0.000000	0.000000	0.000000
8	AG139	-0.075802	-0.042198	0.000000	0.000000	0.000000	0.000000
9	AG139	-0.064836	-0.062887	0.000000	0.000000	0.000000	0.000000
10	AG139	-0.015712	-0.004171	0.000000	0.000000	0.000000	0.000000
1	AG142	0.183644	-0.075682	0.000000	0.000000	0.000000	0.000000
2	AG142	0.131276	0.098644	0.000000	0.000000	0.000000	0.000000
3	AG142	0.145600	0.287031	0.000000	0.000000	0.000000	0.000000
4	AG142	0.113806	0.245575	0.000000	0.000000	0.000000	0.000000
5	AG142	0.119316	0.487126	0.000000	0.000000	0.000000	0.000000
6	AG142	0.159420	0.463092	0.000000	0.000000	0.000000	0.000000
7	AG142	0.112059	0.293707	0.000000	0.000000	0.000000	0.000000
8	AG142	0.127638	0.694623	0.000000	0.000000	0.000000	0.000000
9	AG142	0.118861	0.376334	0.000000	0.000000	0.000000	0.000000
10	AG142	0.137552	0.206525	0.000000	0.000000	0.000000	0.000000
1	GD14	0.094714	0.096612	0.000000	0.000000	0.000000	0.000000
2	GD14	0.043939	0.121965	0.000000	0.000000	0.000000	0.000000
3	GD14	0.122828	-0.040512	0.000000	0.000000	0.000000	0.000000
4	GD14	0.038555	0.288825	0.000000	0.000000	0.000000	0.000000
5	GD14	0.051237	0.397638	0.000000	0.000000	0.000000	0.000000
6	GD14	0.050392	-0.041241	0.000000	0.000000	0.000000	0.000000
7	GD14	0.048422	0.111269	0.000000	0.000000	0.000000	0.000000
8	GD14	0.016676	0.086004	0.000000	0.000000	0.000000	0.000000
9	GD14	0.056443	0.238256	0.000000	0.000000	0.000000	0.000000
10	GD14	0.035122	0.270841	0.000000	0.000000	0.000000	0.000000
1	GD15	-0.042432	-0.200271	0.000000	0.000000	0.000000	0.000000
2	GD15	-0.013563	-0.250193	0.000000	0.000000	0.000000	0.000000
3	GD15	-0.046277	-0.023310	0.000000	0.000000	0.000000	0.000000
4	GD15	-0.020412	-0.405431	0.000000	0.000000	0.000000	0.000000
5	GD15	-0.040975	-0.137352	0.000000	0.000000	0.000000	0.000000
6	GD15	-0.048389	0.072120	0.000000	0.000000	0.000000	0.000000
7	GD15	-0.022694	-0.216444	0.000000	0.000000	0.000000	0.000000
8	GD15	-0.007416	-0.120957	0.000000	0.000000	0.000000	0.000000
9	GD15	-0.061608	-0.162977	0.000000	0.000000	0.000000	0.000000
10	GD15	0.030916	-0.315844	0.000000	0.000000	0.000000	0.000000
1	GD16	-0.189359	-0.075808	0.000000	0.000000	0.000000	0.000000
2	GD16	-0.237305	-0.100848	0.000000	0.000000	0.000000	0.000000
3	GD16	-0.237674	-0.090835	0.000000	0.000000	0.000000	0.000000
4	GD16	-0.235218	0.088377	0.000000	0.000000	0.000000	0.000000
5	GD16	-0.243277	-0.088072	0.000000	0.000000	0.000000	0.000000
6	GD16	-0.269030	-0.084355	0.000000	0.000000	0.000000	0.000000
7	GD16	-0.233993	-0.118734	0.000000	0.000000	0.000000	0.000000
8	GD16	-0.234573	-0.032791	0.000000	0.000000	0.000000	0.000000
9	GD16	-0.222056	-0.178690	0.000000	0.000000	0.000000	0.000000
10	GD16	-0.209635	0.164720	0.000000	0.000000	0.000000	0.000000
