rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.604955	-0.012561	3.132070	0.033922	-0.109842	-0.222245
2	AG111	0.697822	-0.143763	3.132070	-0.150363	-0.072537	-0.222245
3	AG111	0.615917	-0.197435	3.132070	0.103511	-0.079250	-0.222245
4	AG111	0.575715	-0.265604	3.132070	0.099707	-0.144805	-0.222245
5	AG111	0.613726	-0.128423	3.132070	-0.065186	-0.121112	-0.222245
6	AG111	0.601246	-0.431259	3.132070	0.134533	-0.063743	-0.222245
7	AG111	0.567514	-0.655082	3.132070	-0.006869	-0.265887	-0.222245
8	AG111	0.595407	-0.187011	3.132070	0.045947	-0.134697	-0.222245
9	AG111	0.590807	-0.240362	3.132070	-0.095778	-0.135256	-0.222245
10	AG111	0.635016	-0.438120	3.132070	-0.300940	-0.247783	-0.222245
1	AG112	0.712618	0.205250	3.132070	0.021531	-0.237773	-0.222245
2	AG112	0.718716	0.459087	3.132070	0.128651	-0.197476	-0.222245
3	AG112	0.709297	0.073211	3.132070	-0.040987	-0.283310	-0.222245
4	AG112	0.741338	0.066676	3.132070	0.006601	-0.276581	-0.222245
5	AG112	0.821802	0.252650	3.132070	-0.030777	-0.166035	-0.222245
6	AG112	0.718429	0.349537	3.132070	0.138445	-0.142930	-0.222245
7	AG112	0.742645	0.186179	3.132070	0.089159	-0.207825	-0.222245
8	AG112	0.743444	-0.081966	3.132070	0.033087	-0.226413	-0.222245
9	AG112	0.765714	0.046771	3.132070	-0.098699	-0.293158	-0.222245
10	AG112	0.782300	0.249183	3.132070	-0.066933	-0.242821	-0.222245
1	AG139	0.607266	-0.014881	3.132070	0.043749	-0.116944	-0.222245
2	AG139	0.610913	0.685561	3.132070	0.021498	-0.083203	-0.222245
3	AG139	0.599909	-0.002395	3.132070	-0.027948	-0.113021	-0.222245
4	AG139	0.595845	0.016952	3.132070	0.005842	-0.174664	-0.222245
5	AG139	0.631421	-0.050717	3.132070	0.006161	-0.127005	-0.222245
6	AG139	0.614362	0.536167	3.132070	-0.001358	-0.141761	-0.222245
7	AG139	0.617873	0.358354	3.132070	-0.067037	-0.145028	-0.222245
8	AG139	0.581291	0.344739	3.132070	0.126913	-0.109847	-0.222245
9	AG139	0.621913	0.352712	3.132070	-0.007467	-0.100326	-0.222245
10	AG139	0.533209	0.088032	3.132070	0.139740	-0.121077	-0.222245
1	AG142	0.765941	0.445891	3.132070	0.018973	-0.176262	-0.222245
2	AG142	0.732175	0.430668	3.132070	0.014751	-0.169618	-0.222245
3	AG142	0.811063	0.398950	3.132070	0.136051	-0.084532	-0.222245
4	AG142	0.778805	0.413830	3.132070	0.095394	-0.120124	-0.222245
5	AG142	0.744936	0.409071	3.132070	0.098986	-0.151268	-0.222245
6	AG142	0.746082	0.427811	3.132070	0.151249	-0.162246	-0.222245
7	AG142	0.749146	0.504794	3.132070	0.055066	-0.144793	-0.222245
8	AG142	0.780898	0.535164	3.132070	0.162958	-0.122654	-0.222245
9	AG142	0.745923	0.193870	3.132070	0.179234	-0.144990	-0.222245
10	AG142	0.776983	0.241445	3.132070	0.139291	-0.096248	-0.222245
1	GD14	0.655304	0.153891	3.132070	-0.297710	-0.400292	-0.222245
2	GD14	0.628093	-0.109817	3.132070	-0.123216	-0.443181	-0.222245
3	GD14	0.648604	-0.166787	3.132070	-0.030734	-0.369928	-0.222245
4	GD14	0.610201	0.123727	3.132070	-0.001532	-0.338054	-0.222245
5	GD14	0.685828	-0.120001	3.132070	-0.021472	-0.326814	-0.222245
6	GD14	0.593149	0.296744	3.132070	0.189471	-0.188483	-0.222245
7	GD14	0.599728	-0.240140	3.132070	0.148454	-0.259303	-0.222245
8	GD14	0.638542	0.319731	3.132070	-0.067503	-0.308242	-0.222245
9	GD14	0.607725	-0.128417	3.132070	0.053579	-0.342857	-0.222245
10	GD14	0.610971	-0.093039	3.132070	0.162920	-0.226434	-0.222245
1	GD15	0.583704	0.036513	3.132070	0.128251	-0.128673	-0.222245
2	GD15	0.680799	-0.119290	3.132070	-0.130902	-0.242307	-0.222245
3	GD15	0.560193	0.117709	3.132070	-0.124363	-0.207203	-0.222245
4	GD15	0.610613	0.077267	3.132070	-0.189259	-0.219816	-0.222245
5	GD15	0.689735	-0.056428	3.132070	-0.127708	-0.204666	-0.222245
6	GD15	0.635337	0.129128	3.132070	-0.032538	-0.111561	-0.222245
7	GD15	0.607643	-0.161800	3.132070	-0.011135	-0.180727	-0.222245
8	GD15	0.609075	0.046712	3.132070	0.028236	-0.183716	-0.222245
9	GD15	0.587675	0.126954	3.132070	-0.002794	-0.137451	-0.222245
10	GD15	0.615338	0.418145	3.132070	-0.050710	-0.155664	-0.222245
1	GD16	0.397983	0.133091	3.132070	-0.040053	-0.146606	-0.222245
2	GD16	0.363480	0.093949	3.132070	0.179834	-0.060288	-0.222245
3	GD16	0.389474	0.486525	3.132070	0.109342	-0.054918	-0.222245
4	GD16	0.457282	0.191398	3.132070	-0.179261	-0.105792	-0.222245
5	GD16	0.358077	0.178702	3.132070	-0.096980	-0.134445	-0.222245
6	GD16	0.402662	0.132596	3.132070	0.167249	-0.033633	-0.222245
7	GD16	0.443899	-0.110779	3.132070	0.120719	-0.066103	-0.222245
8	GD16	0.390888	0.331821	3.132070	0.001354	-0.092192	-0.222245
9	GD16	0.434695	0.151529	3.132070	-0.086749	-0.115621	-0.222245
10	GD16	0.381398	0.279473	3.132070	-0.090137	-0.165725	-0.222245
