rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.013841	-0.770938	0.000000	0.000000	-0.022400	0.000000
2	AG111	-0.062909	-0.358910	0.000000	0.000000	0.001047	0.000000
3	AG111	0.002032	-0.359392	0.000000	0.000000	0.136719	0.000000
4	AG111	0.005918	-0.548100	0.000000	0.000000	0.019166	0.000000
5	AG111	-0.043260	-0.282018	0.000000	0.000000	0.008474	0.000000
6	AG111	-0.026371	-0.759997	0.000000	0.000000	-0.047575	0.000000
7	AG111	-0.036945	-0.674644	0.000000	0.000000	0.068258	0.000000
8	AG111	-0.034263	0.001025	0.000000	0.000000	0.059458	0.000000
9	AG111	-0.042298	-0.697556	0.000000	0.000000	-0.063376	0.000000
10	AG111	-0.023697	-0.400980	0.000000	0.000000	0.035939	0.000000
1	AG112	0.116721	0.159613	0.000000	0.000000	-0.095994	0.000000
2	AG112	0.104875	0.100615	0.000000	0.000000	-0.054568	0.000000
3	AG112	0.099709	-0.060729	0.000000	0.000000	-0.180751	0.000000
4	AG112	0.085482	-0.143264	0.000000	0.000000	-0.082089	0.000000
5	AG112	0.156787	-0.217237	0.000000	0.000000	-0.094349	0.000000
6	AG112	0.112596	0.081985	0.000000	0.000000	0.003579	0.000000
7	AG112	0.095923	0.076485	0.000000	0.000000	-0.081569	0.000000
8	AG112	0.164430	-0.302558	0.000000	0.000000	-0.096385	0.000000
9	AG112	0.136329	-0.178954	0.000000	0.000000	-0.086234	0.000000
10	AG112	0.143178	-0.272470	0.000000	0.000000	-0.053515	0.000000
1	AG139	-0.041593	-0.134479	0.000000	0.000000	-0.036830	0.000000
2	AG139	-0.021703	0.262769	0.000000	0.000000	0.118835	0.000000
3	AG139	-0.071797	0.195526	0.000000	0.000000	0.031385	0.000000
4	AG139	-0.075630	0.484949	0.000000	0.000000	0.037116	0.000000
5	AG139	-0.041698	-0.035427	0.000000	0.000000	-0.017325	0.000000
6	AG139	-0.045718	0.113126	0.000000	0.000000	0.066016	0.000000
7	AG139	-0.036309	-0.017357	0.000000	0.000000	0.103480	0.000000
8	AG139	-0.054208	0.048204	0.000000	0.000000	0.064845	0.000000
9	AG139	-0.052534	-0.040984	0.000000	0.000000	-0.030679	0.000000
10	AG139	-0.025409	0.014895	0.000000	0.000000	0.131906	0.000000
1	AG142	0.170556	0.491442	0.000000	0.000000	0.024929	0.000000
2	AG142	0.097648	0.433899	0.000000	0.000000	0.066683	0.000000
3	AG142	0.099248	0.275844	0.000000	0.000000	-0.002601	0.000000
4	AG142	0.126913	0.650704	0.000000	0.000000	-0.018332	0.000000
5	AG142	0.165595	0.392771	0.000000	0.000000	0.131411	0.000000
6	AG142	0.138329	0.562234	0.000000	0.000000	0.020416	0.000000
7	AG142	0.094714	0.217503	0.000000	0.000000	0.008829	0.000000
8	AG142	0.140193	0.387747	0.000000	0.000000	-0.038736	0.000000
9	AG142	0.147180	0.200522	0.000000	0.000000	0.044675	0.000000
10	AG142	0.131002	0.135066	0.000000	0.000000	-0.061354	0.000000
1	GD14	0.030495	-0.121512	0.000000	0.000000	-0.131893	0.000000
2	GD14	-0.002417	-0.256581	0.000000	0.000000	-0.120689	0.000000
3	GD14	0.007791	0.068127	0.000000	0.000000	-0.079259	0.000000
4	GD14	-0.007032	-0.128130	0.000000	0.000000	-0.139626	0.000000
5	GD14	0.040388	-0.156201	0.000000	0.000000	-0.105765	0.000000
6	GD14	0.024916	-0.205529	0.000000	0.000000	-0.130264	0.000000
7	GD14	0.010429	-0.016442	0.000000	0.000000	-0.076092	0.000000
8	GD14	0.004049	-0.190857	0.000000	0.000000	-0.165133	0.000000
9	GD14	0.030125	0.135500	0.000000	0.000000	-0.090757	0.000000
10	GD14	0.017428	0.022286	0.000000	0.000000	-0.105149	0.000000
1	GD15	-0.047050	0.084318	0.000000	0.000000	0.055445	0.000000
2	GD15	-0.036314	0.114166	0.000000	0.000000	0.056702	0.000000
3	GD15	-0.023015	0.006502	0.000000	0.000000	0.034869	0.000000
4	GD15	-0.010610	-0.029655	0.000000	0.000000	0.064616	0.000000
5	GD15	-0.049294	-0.074246	0.000000	0.000000	0.007847	0.000000
6	GD15	-0.035712	0.039377	0.000000	0.000000	0.093636	0.000000
7	GD15	0.010506	-0.168485	0.000000	0.000000	-0.037081	0.000000
8	GD15	0.002752	-0.128862	0.000000	0.000000	0.024802	0.000000
9	GD15	-0.003967	-0.159496	0.000000	0.000000	0.176235	0.000000
10	GD15	-0.001880	-0.040849	0.000000	0.000000	-0.010109	0.000000
1	GD16	-0.232851	0.133553	0.000000	0.000000	0.088057	0.000000
2	GD16	-0.226272	0.430637	0.000000	0.000000	0.073100	0.000000
3	GD16	-0.230518	-0.070634	0.000000	0.000000	-0.039441	0.000000
4	GD16	-0.231438	0.138420	0.000000	0.000000	0.128049	0.000000
5	GD16	-0.184731	0.150223	0.000000	0.000000	0.258152	0.000000
6	GD16	-0.193169	-0.161778	0.000000	0.000000	0.044449	0.000000
7	GD16	-0.231429	0.108633	0.000000	0.000000	0.022581	0.000000
8	GD16	-0.246945	0.099928	0.000000	0.000000	0.115299	0.000000
9	GD16	-0.258183	0.006207	0.000000	0.000000	0.046571	0.000000
10	GD16	-0.229447	0.139600	0.000000	0.000000	0.159438	0.000000
