parameter	value	se_sa	rse_sa
rhoS_pop	0.61327230589633630	0.04702716596766687	7.66823571120396341
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	5.82072031780186538	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.27984694632244406	nan	nan
omega_rhoS	0.12138805115838774	0.03421260996693266	28.18449562411367637
omega_deltaSC	0.25082364039919214	0.13059461718597887	52.06631120501011623
b1	0.17003787342381946	0.02346609632937617	13.80051153126746222
b2	0.18852740838520349	0.02423898395290532	12.85700798654149857
b3	0.32003151902788884	0.05448528696497744	17.02497526821080598
