parameter	value	se_sa	rse_sa
rhoS_pop	0.62998087497397315	0.04932167458508695	7.82907490439683773
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.06630148015742199	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.18950174227077227	nan	nan
S0_pop	23672.62918130020625540	1228.41192362093829615	5.18916557266609590
T0_pop	25019.46234282438672381	1086.69811826864611248	4.34341115479770679
omega_rhoS	0.11825693247883338	0.03385137775326952	28.62527975628703203
omega_deltaSC	0.29983662019555390	0.18376240170594041	61.28751104054277477
omega_deltaCB	0.19196709424987257	0.05445690146855593	28.36783131054351159
omega_S0	0.02057115260219106	0.02947363752954698	143.27654895918519173
omega_T0	0.02786703676195618	0.15449123371639259	554.38701658908553327
b1	0.16444061864330739	0.02238396619390153	13.61218802177775800
b2	0.17314585573198288	0.02313874536777477	13.36373040518616406
b3	0.28647573253871811	0.05736146338211098	20.02314921189996255
