rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.552351	-0.236577	3.942463	0.000000	0.008615	0.257224
2	AG111	0.568916	0.014496	3.942463	0.000000	0.008026	0.257224
3	AG111	0.577309	-0.323519	3.942463	0.000000	-0.050352	0.257224
4	AG111	0.585917	-0.230976	3.942463	0.000000	0.080257	0.257224
5	AG111	0.595164	-0.021336	3.942463	0.000000	0.077628	0.257224
6	AG111	0.627134	-0.160210	3.942463	0.000000	0.224876	0.257224
7	AG111	0.549345	-0.314375	3.942463	0.000000	-0.039263	0.257224
8	AG111	0.601878	-0.262206	3.942463	0.000000	0.120763	0.257224
9	AG111	0.577716	-0.380372	3.942463	0.000000	0.008086	0.257224
10	AG111	0.565931	-0.122447	3.942463	0.000000	0.025022	0.257224
1	AG112	0.759131	0.001694	3.942463	0.000000	-0.044059	0.257224
2	AG112	0.791471	-0.220970	3.942463	0.000000	-0.109033	0.257224
3	AG112	0.741288	0.173465	3.942463	0.000000	-0.063437	0.257224
4	AG112	0.714274	0.236954	3.942463	0.000000	-0.146665	0.257224
5	AG112	0.792414	0.273520	3.942463	0.000000	0.016311	0.257224
6	AG112	0.750392	-0.095625	3.942463	0.000000	-0.040364	0.257224
7	AG112	0.744980	0.241731	3.942463	0.000000	-0.017319	0.257224
8	AG112	0.725562	-0.126804	3.942463	0.000000	-0.002290	0.257224
9	AG112	0.686869	0.231843	3.942463	0.000000	-0.106064	0.257224
10	AG112	0.762305	0.033121	3.942463	0.000000	-0.064625	0.257224
1	AG139	0.611520	-0.059761	3.942463	0.000000	0.035461	0.257224
2	AG139	0.533303	0.114223	3.942463	0.000000	-0.054599	0.257224
3	AG139	0.550217	0.159629	3.942463	0.000000	0.060869	0.257224
4	AG139	0.551314	-0.073215	3.942463	0.000000	-0.015885	0.257224
5	AG139	0.576275	0.222251	3.942463	0.000000	0.047848	0.257224
6	AG139	0.572697	0.442679	3.942463	0.000000	0.085471	0.257224
7	AG139	0.549445	0.023221	3.942463	0.000000	-0.011332	0.257224
8	AG139	0.590950	0.017230	3.942463	0.000000	-0.007824	0.257224
9	AG139	0.601608	-0.254479	3.942463	0.000000	-0.037147	0.257224
10	AG139	0.554086	-0.138269	3.942463	0.000000	0.020004	0.257224
1	AG142	0.736664	0.131713	3.942463	0.000000	-0.001083	0.257224
2	AG142	0.751656	0.390412	3.942463	0.000000	-0.010895	0.257224
3	AG142	0.736495	0.388038	3.942463	0.000000	0.031615	0.257224
4	AG142	0.728512	0.165462	3.942463	0.000000	-0.072924	0.257224
5	AG142	0.777995	0.183029	3.942463	0.000000	-0.034978	0.257224
6	AG142	0.791558	0.133105	3.942463	0.000000	0.032988	0.257224
7	AG142	0.702426	0.161821	3.942463	0.000000	0.011143	0.257224
8	AG142	0.758265	0.233019	3.942463	0.000000	0.017301	0.257224
9	AG142	0.754853	0.191572	3.942463	0.000000	0.003391	0.257224
10	AG142	0.737293	0.352500	3.942463	0.000000	0.010462	0.257224
1	GD14	0.590588	-0.130291	3.942463	0.000000	-0.196544	0.257224
2	GD14	0.716731	-0.158930	3.942463	0.000000	-0.112308	0.257224
3	GD14	0.635641	-0.148687	3.942463	0.000000	-0.096115	0.257224
4	GD14	0.602147	-0.086663	3.942463	0.000000	-0.138817	0.257224
5	GD14	0.583621	0.196650	3.942463	0.000000	-0.131315	0.257224
6	GD14	0.601299	0.089899	3.942463	0.000000	-0.107779	0.257224
7	GD14	0.613985	0.099259	3.942463	0.000000	-0.081056	0.257224
8	GD14	0.591688	0.269038	3.942463	0.000000	-0.044930	0.257224
9	GD14	0.725770	-0.173539	3.942463	0.000000	-0.102806	0.257224
10	GD14	0.673716	-0.142088	3.942463	0.000000	-0.143305	0.257224
1	GD15	0.595128	0.123415	3.942463	0.000000	0.023220	0.257224
2	GD15	0.597489	0.281695	3.942463	0.000000	0.117117	0.257224
3	GD15	0.627447	-0.057179	3.942463	0.000000	0.132766	0.257224
4	GD15	0.657426	-0.214237	3.942463	0.000000	-0.023420	0.257224
5	GD15	0.597105	-0.034185	3.942463	0.000000	0.075575	0.257224
6	GD15	0.603018	-0.042003	3.942463	0.000000	0.091467	0.257224
7	GD15	0.540966	-0.019322	3.942463	0.000000	0.035744	0.257224
8	GD15	0.611169	0.192932	3.942463	0.000000	0.147442	0.257224
9	GD15	0.591492	0.050494	3.942463	0.000000	0.042032	0.257224
10	GD15	0.580172	-0.270748	3.942463	0.000000	-0.060304	0.257224
1	GD16	0.383076	0.169646	3.942463	0.000000	0.114163	0.257224
2	GD16	0.350844	0.088628	3.942463	0.000000	0.107230	0.257224
3	GD16	0.422079	0.146044	3.942463	0.000000	0.055810	0.257224
4	GD16	0.344225	0.049418	3.942463	0.000000	-0.025032	0.257224
5	GD16	0.406711	0.047274	3.942463	0.000000	0.115414	0.257224
6	GD16	0.371080	-0.058317	3.942463	0.000000	0.083641	0.257224
7	GD16	0.429769	-0.233137	3.942463	0.000000	-0.008514	0.257224
8	GD16	0.371755	-0.304105	3.942463	0.000000	0.015539	0.257224
9	GD16	0.394011	-0.235303	3.942463	0.000000	-0.052560	0.257224
10	GD16	0.418732	-0.082478	3.942463	0.000000	0.014204	0.257224
