rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.598408	-0.045814	0.889299	0.372682	-0.057504	-0.729362
2	AG111	0.557216	-0.037292	0.889299	0.513194	0.287016	-0.729362
3	AG111	0.621926	0.215343	0.889299	0.798125	0.492015	-0.729362
4	AG111	0.565755	0.005282	0.889299	0.557845	0.324721	-0.729362
5	AG111	0.579128	0.046430	0.889299	0.526471	0.196012	-0.729362
6	AG111	0.535150	-0.091897	0.889299	0.415098	-0.141754	-0.729362
7	AG111	0.663379	-0.295244	0.889299	0.445220	-0.013894	-0.729362
8	AG111	0.560856	0.259725	0.889299	0.354217	-0.167003	-0.729362
9	AG111	0.556839	-0.007186	0.889299	1.132161	0.827559	-0.729362
10	AG111	0.636696	-0.171294	0.889299	0.512452	0.268511	-0.729362
1	AG112	0.751949	-0.075913	0.889299	1.282904	0.773653	-0.729362
2	AG112	0.743958	0.083215	0.889299	1.193287	0.743931	-0.729362
3	AG112	0.792775	-0.027269	0.889299	1.371240	0.858896	-0.729362
4	AG112	0.738096	-0.154150	0.889299	1.984293	1.251845	-0.729362
5	AG112	0.751878	-0.478732	0.889299	1.478243	0.983892	-0.729362
6	AG112	0.733536	-0.439325	0.889299	1.566104	1.028667	-0.729362
7	AG112	0.794729	0.014378	0.889299	1.089461	0.638476	-0.729362
8	AG112	0.752108	-0.326068	0.889299	1.616481	1.066225	-0.729362
9	AG112	0.778999	0.084718	0.889299	1.335502	0.898889	-0.729362
10	AG112	0.751680	-0.153441	0.889299	1.500679	1.027670	-0.729362
1	AG139	0.568881	0.035106	0.889299	0.968554	0.684123	-0.729362
2	AG139	0.554616	-0.008951	0.889299	1.370891	1.002154	-0.729362
3	AG139	0.584734	0.008463	0.889299	1.650055	1.176353	-0.729362
4	AG139	0.560000	0.084723	0.889299	0.967228	0.569409	-0.729362
5	AG139	0.578190	-0.077884	0.889299	0.969917	0.718636	-0.729362
6	AG139	0.574526	0.214029	0.889299	1.027057	0.825957	-0.729362
7	AG139	0.552339	-0.424988	0.889299	1.062831	0.787575	-0.729362
8	AG139	0.582015	-0.032060	0.889299	1.168633	0.912408	-0.729362
9	AG139	0.587580	-0.337159	0.889299	1.786163	1.280275	-0.729362
10	AG139	0.605892	0.153197	0.889299	1.025188	0.777560	-0.729362
1	AG142	0.697326	0.226488	0.889299	3.027753	1.700012	-0.729362
2	AG142	0.734953	-0.137900	0.889299	1.318272	0.871262	-0.729362
3	AG142	0.694436	0.519920	0.889299	1.462975	0.978283	-0.729362
4	AG142	0.797372	0.056379	0.889299	1.666877	1.134402	-0.729362
5	AG142	0.772318	0.454940	0.889299	1.172204	0.819096	-0.729362
6	AG142	0.707311	0.052022	0.889299	2.843930	1.627693	-0.729362
7	AG142	0.733248	0.038880	0.889299	1.405587	0.979697	-0.729362
8	AG142	0.762979	-0.057061	0.889299	1.332284	0.961973	-0.729362
9	AG142	0.768300	0.151365	0.889299	1.241069	0.855339	-0.729362
10	AG142	0.708238	0.002935	0.889299	2.800279	1.621077	-0.729362
1	GD14	0.641790	0.041400	0.889299	1.419956	0.915716	-0.729362
2	GD14	0.635245	-0.072199	0.889299	1.484456	0.847439	-0.729362
3	GD14	0.583470	-0.346080	0.889299	1.438557	0.875752	-0.729362
4	GD14	0.553670	0.131268	0.889299	1.004489	0.483882	-0.729362
5	GD14	0.635684	-0.267884	0.889299	1.799893	1.188993	-0.729362
6	GD14	0.590451	-0.077362	0.889299	2.019423	1.296168	-0.729362
7	GD14	0.615643	-0.023201	0.889299	1.449477	0.914827	-0.729362
8	GD14	0.681430	0.072021	0.889299	1.460939	0.924461	-0.729362
9	GD14	0.637428	-0.114514	0.889299	1.743646	1.131350	-0.729362
10	GD14	0.586920	-0.214616	0.889299	1.862535	1.146770	-0.729362
1	GD15	0.578329	-0.094844	0.889299	1.075373	0.775503	-0.729362
2	GD15	0.594997	-0.325134	0.889299	1.017410	0.756743	-0.729362
3	GD15	0.641546	0.029654	0.889299	1.074540	0.836394	-0.729362
4	GD15	0.596207	-0.323754	0.889299	1.136084	0.863338	-0.729362
5	GD15	0.609157	0.045828	0.889299	0.708384	0.508712	-0.729362
6	GD15	0.610345	-0.199511	0.889299	1.472049	1.136900	-0.729362
7	GD15	0.610224	-0.083231	0.889299	1.196447	0.908985	-0.729362
8	GD15	0.626526	0.055521	0.889299	0.805344	0.619734	-0.729362
9	GD15	0.570940	-0.185212	0.889299	1.402958	1.044019	-0.729362
10	GD15	0.600125	0.089609	0.889299	0.816570	0.647472	-0.729362
1	GD16	0.382381	-0.506459	0.889299	1.558830	1.186096	-0.729362
2	GD16	0.380317	0.117574	0.889299	0.576626	0.386918	-0.729362
3	GD16	0.417772	-0.029046	0.889299	0.970896	0.816827	-0.729362
4	GD16	0.429174	0.432461	0.889299	0.761138	0.603503	-0.729362
5	GD16	0.395607	-0.284336	0.889299	1.099203	0.913971	-0.729362
6	GD16	0.391816	-0.065916	0.889299	0.903413	0.781615	-0.729362
7	GD16	0.339342	0.084659	0.889299	0.585416	0.412396	-0.729362
8	GD16	0.412944	0.125765	0.889299	0.794207	0.712206	-0.729362
9	GD16	0.423541	-0.178313	0.889299	1.203041	1.010205	-0.729362
10	GD16	0.363254	-0.176877	0.889299	1.047430	0.808411	-0.729362
