parameter	value	se_sa	rse_sa
rhoS_pop	0.61336198995294933	0.04621130439384047	7.53409978948733183
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.64447167566448060	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.25807445062197687	0.05601910636020952	21.70656809505927143
omega_rhoS	0.11896399464084119	0.03379347197480570	28.40647044244776609
omega_deltaSC	0.26006932309843794	0.14064055604680337	54.07810285781764748
omega_rhoC	0.09396308785189135	0.27430082558947783	291.92402235848459213
omega_deltaCB	0.06581856607229479	0.09645082209397488	146.54044876643737894
omega_rhoB	0.06702189748344388	0.14701472691913534	219.35327473450260527
b1	0.16401880060518895	0.02153899309299848	13.13202694662130554
b2	0.17814218625540554	0.02333220026413536	13.09751539182503421
b3	0.27519782465559711	0.04790422226084526	17.40719510439304329
