parameter	value	se_sa	rse_sa
rhoS_pop	0.61255852033164671	0.04609393106332854	7.52482081848648843
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.86935715459314755	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.26265740303513341	nan	nan
omega_rhoS	0.11860251030915850	0.03307827449035133	27.89002897504186862
omega_deltaSC	0.25148737656174508	0.13712190976210420	54.52437082003520885
omega_deltaCB	0.08416322290269006	0.03337846316670928	39.65920269629125983
b1	0.16443523938290000	0.02161408165409371	13.14443408554517490
b2	0.17771956954232129	0.02314103928919240	13.02109798531877516
b3	0.28106068603936224	0.04933344631730662	17.55259585127374322
