rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.566612	-0.335414	6.392153	0.000000	0.000000	0.290097
2	AG111	0.577745	-0.296128	6.392153	0.000000	0.000000	0.290097
3	AG111	0.577721	-0.334551	6.392153	0.000000	0.000000	0.290097
4	AG111	0.605059	-0.295300	6.392153	0.000000	0.000000	0.290097
5	AG111	0.571190	-0.383841	6.392153	0.000000	0.000000	0.290097
6	AG111	0.534654	-0.411560	6.392153	0.000000	0.000000	0.290097
7	AG111	0.580277	0.042725	6.392153	0.000000	0.000000	0.290097
8	AG111	0.645630	-0.223379	6.392153	0.000000	0.000000	0.290097
9	AG111	0.612176	-0.477726	6.392153	0.000000	0.000000	0.290097
10	AG111	0.588889	-0.494597	6.392153	0.000000	0.000000	0.290097
1	AG112	0.752236	0.179851	6.392153	0.000000	0.000000	0.290097
2	AG112	0.749992	0.166402	6.392153	0.000000	0.000000	0.290097
3	AG112	0.765067	0.258804	6.392153	0.000000	0.000000	0.290097
4	AG112	0.748021	0.080769	6.392153	0.000000	0.000000	0.290097
5	AG112	0.727962	0.285837	6.392153	0.000000	0.000000	0.290097
6	AG112	0.786570	-0.188522	6.392153	0.000000	0.000000	0.290097
7	AG112	0.706628	0.185363	6.392153	0.000000	0.000000	0.290097
8	AG112	0.717082	0.062632	6.392153	0.000000	0.000000	0.290097
9	AG112	0.743760	0.032597	6.392153	0.000000	0.000000	0.290097
10	AG112	0.735012	0.279367	6.392153	0.000000	0.000000	0.290097
1	AG139	0.545505	0.099749	6.392153	0.000000	0.000000	0.290097
2	AG139	0.582544	0.087701	6.392153	0.000000	0.000000	0.290097
3	AG139	0.535678	-0.203927	6.392153	0.000000	0.000000	0.290097
4	AG139	0.631394	-0.157401	6.392153	0.000000	0.000000	0.290097
5	AG139	0.514140	0.052482	6.392153	0.000000	0.000000	0.290097
6	AG139	0.568577	-0.144177	6.392153	0.000000	0.000000	0.290097
7	AG139	0.545815	0.055425	6.392153	0.000000	0.000000	0.290097
8	AG139	0.590948	0.101576	6.392153	0.000000	0.000000	0.290097
9	AG139	0.563832	-0.087139	6.392153	0.000000	0.000000	0.290097
10	AG139	0.542093	0.010074	6.392153	0.000000	0.000000	0.290097
1	AG142	0.776383	0.499051	6.392153	0.000000	0.000000	0.290097
2	AG142	0.714121	0.387913	6.392153	0.000000	0.000000	0.290097
3	AG142	0.743079	0.315591	6.392153	0.000000	0.000000	0.290097
4	AG142	0.725869	0.167466	6.392153	0.000000	0.000000	0.290097
5	AG142	0.739699	0.192635	6.392153	0.000000	0.000000	0.290097
6	AG142	0.789900	0.223934	6.392153	0.000000	0.000000	0.290097
7	AG142	0.742675	0.172416	6.392153	0.000000	0.000000	0.290097
8	AG142	0.754061	0.088297	6.392153	0.000000	0.000000	0.290097
9	AG142	0.734566	0.101749	6.392153	0.000000	0.000000	0.290097
10	AG142	0.732045	0.367979	6.392153	0.000000	0.000000	0.290097
1	GD14	0.628128	0.420961	6.392153	0.000000	0.000000	0.290097
2	GD14	0.652116	0.109474	6.392153	0.000000	0.000000	0.290097
3	GD14	0.673803	0.261765	6.392153	0.000000	0.000000	0.290097
4	GD14	0.640949	0.194309	6.392153	0.000000	0.000000	0.290097
5	GD14	0.690563	-0.057267	6.392153	0.000000	0.000000	0.290097
6	GD14	0.675180	0.361248	6.392153	0.000000	0.000000	0.290097
7	GD14	0.694834	0.253698	6.392153	0.000000	0.000000	0.290097
8	GD14	0.652249	0.185416	6.392153	0.000000	0.000000	0.290097
9	GD14	0.642414	0.140114	6.392153	0.000000	0.000000	0.290097
10	GD14	0.643246	0.176328	6.392153	0.000000	0.000000	0.290097
1	GD15	0.582471	-0.162804	6.392153	0.000000	0.000000	0.290097
2	GD15	0.567926	-0.117502	6.392153	0.000000	0.000000	0.290097
3	GD15	0.588855	-0.276146	6.392153	0.000000	0.000000	0.290097
4	GD15	0.560358	0.011728	6.392153	0.000000	0.000000	0.290097
5	GD15	0.598287	-0.119221	6.392153	0.000000	0.000000	0.290097
6	GD15	0.619735	0.191151	6.392153	0.000000	0.000000	0.290097
7	GD15	0.620599	0.059310	6.392153	0.000000	0.000000	0.290097
8	GD15	0.578736	-0.154382	6.392153	0.000000	0.000000	0.290097
9	GD15	0.589148	-0.179574	6.392153	0.000000	0.000000	0.290097
10	GD15	0.622457	-0.244630	6.392153	0.000000	0.000000	0.290097
1	GD16	0.422182	-0.325877	6.392153	0.000000	0.000000	0.290097
2	GD16	0.350880	-0.076812	6.392153	0.000000	0.000000	0.290097
3	GD16	0.369309	-0.004737	6.392153	0.000000	0.000000	0.290097
4	GD16	0.374967	-0.279897	6.392153	0.000000	0.000000	0.290097
5	GD16	0.362933	-0.112643	6.392153	0.000000	0.000000	0.290097
6	GD16	0.372958	0.111858	6.392153	0.000000	0.000000	0.290097
7	GD16	0.404813	-0.124007	6.392153	0.000000	0.000000	0.290097
8	GD16	0.358690	-0.072812	6.392153	0.000000	0.000000	0.290097
9	GD16	0.368819	-0.212254	6.392153	0.000000	0.000000	0.290097
10	GD16	0.343440	-0.152502	6.392153	0.000000	0.000000	0.290097
