rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.579121	-0.398913	3.780229	0.000000	0.005677	0.251344
2	AG111	0.587537	-0.390324	3.780229	0.000000	-0.008814	0.251344
3	AG111	0.561988	-0.267290	3.780229	0.000000	0.019426	0.251344
4	AG111	0.595755	-0.355261	3.780229	0.000000	-0.000856	0.251344
5	AG111	0.630498	-0.298742	3.780229	0.000000	0.041883	0.251344
6	AG111	0.573558	-0.236600	3.780229	0.000000	-0.032446	0.251344
7	AG111	0.595453	-0.154884	3.780229	0.000000	0.074571	0.251344
8	AG111	0.593549	-0.230399	3.780229	0.000000	0.076000	0.251344
9	AG111	0.576026	-0.673583	3.780229	0.000000	-0.069724	0.251344
10	AG111	0.571966	-0.032539	3.780229	0.000000	-0.038997	0.251344
1	AG112	0.761961	0.019094	3.780229	0.000000	-0.011861	0.251344
2	AG112	0.758402	-0.110843	3.780229	0.000000	-0.111656	0.251344
3	AG112	0.778855	-0.521428	3.780229	0.000000	-0.211011	0.251344
4	AG112	0.742960	0.295325	3.780229	0.000000	-0.039727	0.251344
5	AG112	0.782707	0.405125	3.780229	0.000000	-0.006739	0.251344
6	AG112	0.743030	-0.078302	3.780229	0.000000	-0.104401	0.251344
7	AG112	0.749593	-0.015265	3.780229	0.000000	-0.085946	0.251344
8	AG112	0.745718	-0.275130	3.780229	0.000000	-0.124078	0.251344
9	AG112	0.774629	0.071447	3.780229	0.000000	0.025509	0.251344
10	AG112	0.758006	0.088497	3.780229	0.000000	-0.128740	0.251344
1	AG139	0.601144	-0.077562	3.780229	0.000000	0.030017	0.251344
2	AG139	0.529179	-0.288477	3.780229	0.000000	-0.039601	0.251344
3	AG139	0.518821	-0.119280	3.780229	0.000000	-0.076286	0.251344
4	AG139	0.525610	0.168846	3.780229	0.000000	0.039258	0.251344
5	AG139	0.599892	-0.046726	3.780229	0.000000	-0.046336	0.251344
6	AG139	0.541722	0.178074	3.780229	0.000000	0.003514	0.251344
7	AG139	0.536799	-0.411962	3.780229	0.000000	-0.067687	0.251344
8	AG139	0.551770	-0.077154	3.780229	0.000000	-0.026572	0.251344
9	AG139	0.555086	0.006025	3.780229	0.000000	-0.078897	0.251344
10	AG139	0.538979	-0.020507	3.780229	0.000000	-0.062679	0.251344
1	AG142	0.765918	0.075827	3.780229	0.000000	0.007330	0.251344
2	AG142	0.738525	0.267715	3.780229	0.000000	-0.011329	0.251344
3	AG142	0.746924	0.495001	3.780229	0.000000	-0.048941	0.251344
4	AG142	0.722616	0.264659	3.780229	0.000000	0.058109	0.251344
5	AG142	0.763985	0.248653	3.780229	0.000000	0.042648	0.251344
6	AG142	0.781920	0.212843	3.780229	0.000000	0.071465	0.251344
7	AG142	0.762570	0.326380	3.780229	0.000000	-0.026059	0.251344
8	AG142	0.777273	0.040570	3.780229	0.000000	0.067098	0.251344
9	AG142	0.753376	0.677317	3.780229	0.000000	0.016147	0.251344
10	AG142	0.702507	0.339080	3.780229	0.000000	0.049927	0.251344
1	GD14	0.593979	0.023590	3.780229	0.000000	-0.145314	0.251344
2	GD14	0.616292	0.160136	3.780229	0.000000	-0.183238	0.251344
3	GD14	0.614310	-0.146154	3.780229	0.000000	-0.185473	0.251344
4	GD14	0.653797	-0.228732	3.780229	0.000000	-0.212253	0.251344
5	GD14	0.560412	-0.081579	3.780229	0.000000	-0.139737	0.251344
6	GD14	0.611918	0.081091	3.780229	0.000000	-0.111868	0.251344
7	GD14	0.630458	-0.044165	3.780229	0.000000	-0.121017	0.251344
8	GD14	0.590323	-0.069424	3.780229	0.000000	-0.156226	0.251344
9	GD14	0.630023	0.018691	3.780229	0.000000	-0.088884	0.251344
10	GD14	0.670085	-0.247464	3.780229	0.000000	-0.192460	0.251344
1	GD15	0.626013	0.002306	3.780229	0.000000	0.119548	0.251344
2	GD15	0.553177	0.137016	3.780229	0.000000	0.027268	0.251344
3	GD15	0.598700	-0.120960	3.780229	0.000000	0.012375	0.251344
4	GD15	0.606386	-0.381820	3.780229	0.000000	-0.067826	0.251344
5	GD15	0.639309	0.107754	3.780229	0.000000	0.110934	0.251344
6	GD15	0.557647	-0.028348	3.780229	0.000000	-0.016116	0.251344
7	GD15	0.619827	-0.370003	3.780229	0.000000	-0.049275	0.251344
8	GD15	0.564349	0.063451	3.780229	0.000000	0.072588	0.251344
9	GD15	0.640407	0.056088	3.780229	0.000000	0.116004	0.251344
10	GD15	0.599439	0.013610	3.780229	0.000000	0.063888	0.251344
1	GD16	0.357523	0.056088	3.780229	0.000000	0.086295	0.251344
2	GD16	0.390461	-0.317238	3.780229	0.000000	-0.016952	0.251344
3	GD16	0.379039	-0.141098	3.780229	0.000000	0.008873	0.251344
4	GD16	0.350478	0.015506	3.780229	0.000000	0.025579	0.251344
5	GD16	0.393516	0.132795	3.780229	0.000000	0.163602	0.251344
6	GD16	0.392420	-0.179716	3.780229	0.000000	0.023572	0.251344
7	GD16	0.368254	0.011093	3.780229	0.000000	-0.000352	0.251344
8	GD16	0.405249	0.252510	3.780229	0.000000	0.115149	0.251344
9	GD16	0.372796	-0.185201	3.780229	0.000000	0.016947	0.251344
10	GD16	0.414847	0.057563	3.780229	0.000000	0.089771	0.251344
