rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.015611	-0.677048	0.000000	0.000000	0.041040	-0.059892
2	AG111	-0.028443	-0.302328	0.000000	0.000000	0.054844	-0.068969
3	AG111	-0.006133	-0.528237	0.000000	0.000000	-0.006841	-0.115936
4	AG111	-0.030916	0.106728	0.000000	0.000000	0.013167	-0.187191
5	AG111	-0.024612	-0.333031	0.000000	0.000000	-0.040567	-0.186261
6	AG111	-0.001690	-0.453898	0.000000	0.000000	0.040760	-0.185937
7	AG111	-0.014712	-0.261086	0.000000	0.000000	-0.085969	-0.171651
8	AG111	0.003802	-0.369786	0.000000	0.000000	0.019852	-0.203115
9	AG111	-0.027979	-0.389567	0.000000	0.000000	0.016012	-0.091790
10	AG111	0.040205	-0.186341	0.000000	0.000000	0.074694	-0.063013
1	AG112	0.130835	-0.122397	0.000000	0.000000	-0.011067	0.045671
2	AG112	0.131139	-0.052519	0.000000	0.000000	-0.068292	0.052417
3	AG112	0.168432	0.269814	0.000000	0.000000	-0.017063	0.085178
4	AG112	0.122186	-0.100088	0.000000	0.000000	0.061070	0.157143
5	AG112	0.129166	-0.229257	0.000000	0.000000	-0.030983	0.144754
6	AG112	0.171347	-0.204244	0.000000	0.000000	-0.001959	0.128456
7	AG112	0.186732	-0.049920	0.000000	0.000000	0.019415	-0.023831
8	AG112	0.158908	-0.343540	0.000000	0.000000	-0.031903	0.205572
9	AG112	0.173351	0.193423	0.000000	0.000000	0.062410	0.044880
10	AG112	0.169568	0.145766	0.000000	0.000000	0.023281	0.088236
1	AG139	-0.090877	0.072326	0.000000	0.000000	-0.051852	-0.138036
2	AG139	-0.038716	-0.164170	0.000000	0.000000	0.087296	0.141830
3	AG139	-0.056823	0.006855	0.000000	0.000000	-0.024846	0.012370
4	AG139	-0.005796	0.132169	0.000000	0.000000	-0.013213	-0.184479
5	AG139	-0.018120	0.246498	0.000000	0.000000	0.021319	-0.040007
6	AG139	-0.021583	0.224458	0.000000	0.000000	0.050778	-0.023488
7	AG139	-0.041774	0.095388	0.000000	0.000000	0.055133	-0.037477
8	AG139	-0.050604	-0.073349	0.000000	0.000000	-0.041404	-0.060004
9	AG139	-0.071379	0.222373	0.000000	0.000000	0.044461	-0.062116
10	AG139	-0.001008	0.107178	0.000000	0.000000	0.029077	-0.101114
1	AG142	0.125016	0.384945	0.000000	0.000000	0.066005	0.037374
2	AG142	0.144146	0.219435	0.000000	0.000000	0.075599	-0.118551
3	AG142	0.134741	0.212007	0.000000	0.000000	-0.082313	-0.027368
4	AG142	0.167593	0.420118	0.000000	0.000000	-0.049535	-0.361215
5	AG142	0.180407	0.320364	0.000000	0.000000	0.067524	-0.056411
6	AG142	0.127026	0.319776	0.000000	0.000000	0.056324	0.089202
7	AG142	0.165219	0.332797	0.000000	0.000000	-0.026114	-0.052890
8	AG142	0.169437	0.250732	0.000000	0.000000	0.036439	-0.113297
9	AG142	0.118713	0.426399	0.000000	0.000000	-0.024896	0.046350
10	AG142	0.155014	0.405183	0.000000	0.000000	-0.042037	-0.116425
1	GD14	0.018393	-0.083111	0.000000	0.000000	-0.068911	0.116589
2	GD14	0.014645	0.042424	0.000000	0.000000	-0.078172	0.124773
3	GD14	0.020350	0.184406	0.000000	0.000000	-0.111612	0.025739
4	GD14	-0.010640	-0.190892	0.000000	0.000000	0.032248	0.307181
5	GD14	0.027711	0.135926	0.000000	0.000000	-0.010894	0.159783
6	GD14	0.053351	0.162291	0.000000	0.000000	-0.036559	0.185538
7	GD14	0.021425	-0.078896	0.000000	0.000000	-0.079449	0.167382
8	GD14	0.029476	-0.077796	0.000000	0.000000	-0.099107	0.025677
9	GD14	0.009601	-0.176954	0.000000	0.000000	-0.109036	0.186762
10	GD14	-0.014248	-0.028393	0.000000	0.000000	-0.058211	0.192787
1	GD15	-0.001955	-0.123084	0.000000	0.000000	0.071359	0.044131
2	GD15	-0.028652	-0.036530	0.000000	0.000000	-0.031032	-0.099378
3	GD15	-0.026225	-0.018816	0.000000	0.000000	-0.055303	-0.138865
4	GD15	-0.015631	-0.199962	0.000000	0.000000	0.020405	-0.015170
5	GD15	-0.053898	0.105532	0.000000	0.000000	0.125961	-0.033069
6	GD15	-0.031191	-0.105889	0.000000	0.000000	0.052260	-0.074798
7	GD15	-0.016631	-0.011665	0.000000	0.000000	0.045194	0.074360
8	GD15	-0.022964	-0.151541	0.000000	0.000000	0.012967	0.088919
9	GD15	-0.013539	-0.042806	0.000000	0.000000	-0.046146	-0.163845
10	GD15	0.016592	-0.208864	0.000000	0.000000	0.078389	0.099476
1	GD16	-0.244535	-0.119775	0.000000	0.000000	-0.045448	-0.078741
2	GD16	-0.248823	0.162036	0.000000	0.000000	0.034578	-0.215401
3	GD16	-0.211755	0.021972	0.000000	0.000000	-0.082494	-0.237387
4	GD16	-0.206077	0.118453	0.000000	0.000000	0.043412	-0.114843
5	GD16	-0.208791	-0.086063	0.000000	0.000000	0.020451	-0.083551
6	GD16	-0.202548	0.032535	0.000000	0.000000	0.053003	-0.052042
7	GD16	-0.252498	-0.115279	0.000000	0.000000	0.033919	0.032190
8	GD16	-0.284802	0.301833	0.000000	0.000000	-0.013159	-0.237697
9	GD16	-0.264075	-0.043274	0.000000	0.000000	0.087092	0.142699
10	GD16	-0.237752	0.011284	0.000000	0.000000	-0.067738	-0.223947
