rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.603167	-0.262103	3.353441	0.000000	0.138260	0.279158
2	AG111	0.598530	-0.543761	3.353441	0.000000	-0.007434	0.296112
3	AG111	0.635933	-0.738946	3.353441	0.000000	0.059040	0.284068
4	AG111	0.636161	-0.294092	3.353441	0.000000	0.182972	0.271459
5	AG111	0.565184	-0.048649	3.353441	0.000000	0.051543	0.236751
6	AG111	0.565024	-0.399537	3.353441	0.000000	-0.022500	0.249589
7	AG111	0.579254	-0.423273	3.353441	0.000000	-0.022156	0.302315
8	AG111	0.597423	-0.207923	3.353441	0.000000	0.175076	0.286783
9	AG111	0.619364	-0.303581	3.353441	0.000000	0.128109	0.236782
10	AG111	0.624236	-0.651840	3.353441	0.000000	0.084326	0.294342
1	AG112	0.713632	-0.142121	3.353441	0.000000	-0.089813	0.275644
2	AG112	0.786955	0.429788	3.353441	0.000000	0.027140	0.246499
3	AG112	0.739929	-0.140093	3.353441	0.000000	-0.091975	0.228015
4	AG112	0.737726	-0.062817	3.353441	0.000000	-0.128508	0.308137
5	AG112	0.799529	-0.196893	3.353441	0.000000	-0.023957	0.289683
6	AG112	0.721768	0.597988	3.353441	0.000000	0.028290	0.201560
7	AG112	0.771998	0.176952	3.353441	0.000000	0.045421	0.301118
8	AG112	0.769039	0.274775	3.353441	0.000000	0.034208	0.311157
9	AG112	0.717577	0.269043	3.353441	0.000000	-0.086400	0.215495
10	AG112	0.759942	-0.351982	3.353441	0.000000	-0.013803	0.314360
1	AG139	0.593659	0.111067	3.353441	0.000000	0.091932	0.251488
2	AG139	0.633714	0.112314	3.353441	0.000000	0.044196	0.246168
3	AG139	0.614107	0.023871	3.353441	0.000000	0.027753	0.320385
4	AG139	0.597855	0.061700	3.353441	0.000000	0.022450	0.197594
5	AG139	0.602987	0.139274	3.353441	0.000000	0.008459	0.267799
6	AG139	0.565605	0.353296	3.353441	0.000000	0.073764	0.172998
7	AG139	0.554587	0.060143	3.353441	0.000000	0.072447	0.244280
8	AG139	0.551768	0.293788	3.353441	0.000000	0.021390	0.170282
9	AG139	0.584941	-0.060695	3.353441	0.000000	0.020460	0.217456
10	AG139	0.618778	-0.043593	3.353441	0.000000	0.010772	0.270955
1	AG142	0.739041	0.585279	3.353441	0.000000	0.044443	0.205419
2	AG142	0.777647	0.200554	3.353441	0.000000	-0.033296	0.303068
3	AG142	0.731059	0.099556	3.353441	0.000000	-0.092505	0.213679
4	AG142	0.737878	0.261564	3.353441	0.000000	-0.011344	0.260081
5	AG142	0.748118	0.153119	3.353441	0.000000	0.029749	0.244436
6	AG142	0.698676	0.495190	3.353441	0.000000	-0.040804	0.249412
7	AG142	0.769700	0.090708	3.353441	0.000000	-0.040936	0.284151
8	AG142	0.806671	0.301489	3.353441	0.000000	0.013705	0.257114
9	AG142	0.774069	0.248753	3.353441	0.000000	-0.035260	0.217144
10	AG142	0.760949	0.319796	3.353441	0.000000	0.019765	0.258807
1	GD14	0.639624	-0.177891	3.353441	0.000000	-0.149209	0.295452
2	GD14	0.620730	-0.176093	3.353441	0.000000	-0.127264	0.304242
3	GD14	0.632250	-0.054547	3.353441	0.000000	-0.104507	0.342607
4	GD14	0.623032	-0.236294	3.353441	0.000000	-0.186967	0.214062
5	GD14	0.587653	-0.205936	3.353441	0.000000	-0.231052	0.296004
6	GD14	0.633250	0.004468	3.353441	0.000000	-0.132319	0.290144
7	GD14	0.630119	-0.336845	3.353441	0.000000	-0.156806	0.309450
8	GD14	0.655186	0.108796	3.353441	0.000000	-0.044292	0.331067
9	GD14	0.633129	0.022161	3.353441	0.000000	-0.139609	0.225007
10	GD14	0.657258	0.135384	3.353441	0.000000	-0.134350	0.201553
1	GD15	0.663223	-0.075859	3.353441	0.000000	0.178426	0.258156
2	GD15	0.598962	-0.097906	3.353441	0.000000	-0.016333	0.198918
3	GD15	0.586070	-0.078287	3.353441	0.000000	-0.008850	0.205977
4	GD15	0.650742	-0.173522	3.353441	0.000000	-0.018410	0.249069
5	GD15	0.610156	0.071491	3.353441	0.000000	0.163030	0.206424
6	GD15	0.581089	-0.042444	3.353441	0.000000	0.031074	0.206014
7	GD15	0.634144	-0.427025	3.353441	0.000000	0.035255	0.249266
8	GD15	0.574053	-0.139752	3.353441	0.000000	0.077956	0.308505
9	GD15	0.663130	-0.249441	3.353441	0.000000	0.107054	0.288603
10	GD15	0.602429	-0.275319	3.353441	0.000000	-0.040557	0.232106
1	GD16	0.372971	0.019216	3.353441	0.000000	0.070075	0.228517
2	GD16	0.376764	0.166847	3.353441	0.000000	0.078649	0.291309
3	GD16	0.369472	0.014499	3.353441	0.000000	0.073402	0.210069
4	GD16	0.396291	-0.361424	3.353441	0.000000	-0.082665	0.126951
5	GD16	0.401480	-0.100630	3.353441	0.000000	0.036447	0.249822
6	GD16	0.415900	-0.147963	3.353441	0.000000	0.055554	0.191476
7	GD16	0.369199	-0.209019	3.353441	0.000000	0.027366	0.268717
8	GD16	0.394948	-0.154453	3.353441	0.000000	0.015307	0.292573
9	GD16	0.335061	0.159986	3.353441	0.000000	0.134486	0.269821
10	GD16	0.357730	-0.137033	3.353441	0.000000	0.090851	0.294260
