rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.599621	-0.400293	3.294288	0.000000	0.027187	0.133938
2	AG111	0.599099	-0.299797	3.294288	0.000000	-0.024802	0.244458
3	AG111	0.587408	-0.188933	3.294288	0.000000	-0.023388	0.120155
4	AG111	0.594572	-0.027576	3.294288	0.000000	0.028966	0.101073
5	AG111	0.596208	-0.439974	3.294288	0.000000	-0.033274	-0.037385
6	AG111	0.636229	0.112240	3.294288	0.000000	0.029101	0.079112
7	AG111	0.603381	-0.151790	3.294288	0.000000	-0.020577	0.073646
8	AG111	0.553316	-0.258416	3.294288	0.000000	-0.026010	0.166238
9	AG111	0.656631	-0.230556	3.294288	0.000000	-0.003854	-0.078677
10	AG111	0.544354	-0.483008	3.294288	0.000000	-0.010255	0.340532
1	AG112	0.749453	0.010821	3.294288	0.000000	0.035617	0.296340
2	AG112	0.796616	0.284405	3.294288	0.000000	-0.061678	0.182713
3	AG112	0.750925	-0.058914	3.294288	0.000000	-0.010822	0.413696
4	AG112	0.759935	-0.033122	3.294288	0.000000	-0.000972	0.354744
5	AG112	0.767715	0.096364	3.294288	0.000000	0.014856	0.338474
6	AG112	0.716125	0.035321	3.294288	0.000000	-0.000417	0.337311
7	AG112	0.729401	0.007219	3.294288	0.000000	-0.008330	0.457168
8	AG112	0.776601	-0.016734	3.294288	0.000000	-0.055035	0.301182
9	AG112	0.758166	-0.057386	3.294288	0.000000	-0.079897	0.266663
10	AG112	0.766809	0.246039	3.294288	0.000000	-0.010229	0.303391
1	AG139	0.551276	0.021165	3.294288	0.000000	-0.013245	0.259583
2	AG139	0.575524	-0.299662	3.294288	0.000000	-0.064199	0.292240
3	AG139	0.540806	-0.106055	3.294288	0.000000	-0.058411	0.168511
4	AG139	0.542545	0.002728	3.294288	0.000000	0.000234	0.186081
5	AG139	0.575646	0.196090	3.294288	0.000000	-0.045393	0.224219
6	AG139	0.596208	-0.233247	3.294288	0.000000	-0.007256	0.247085
7	AG139	0.591107	-0.006472	3.294288	0.000000	0.058868	0.200359
8	AG139	0.575238	0.107633	3.294288	0.000000	-0.008343	0.022228
9	AG139	0.541045	-0.201623	3.294288	0.000000	-0.027453	0.236473
10	AG139	0.537306	-0.112923	3.294288	0.000000	-0.020645	0.185284
1	AG142	0.721413	0.347987	3.294288	0.000000	0.030260	0.287354
2	AG142	0.715993	0.276888	3.294288	0.000000	0.065629	0.386528
3	AG142	0.798948	0.655207	3.294288	0.000000	0.019188	0.137665
4	AG142	0.751371	0.387927	3.294288	0.000000	0.003779	0.227467
5	AG142	0.774431	0.143058	3.294288	0.000000	0.002939	0.170215
6	AG142	0.765960	0.296171	3.294288	0.000000	0.006201	0.171167
7	AG142	0.802650	0.189656	3.294288	0.000000	0.018764	0.256476
8	AG142	0.699060	0.113924	3.294288	0.000000	-0.004465	0.314904
9	AG142	0.716257	0.509558	3.294288	0.000000	0.023480	0.270690
10	AG142	0.763370	0.503451	3.294288	0.000000	0.013304	0.177181
1	GD14	0.620900	0.050781	3.294288	0.000000	-0.036637	0.428748
2	GD14	0.617706	-0.067147	3.294288	0.000000	-0.041653	0.598893
3	GD14	0.617977	-0.015126	3.294288	0.000000	-0.003806	0.530744
4	GD14	0.612779	-0.185936	3.294288	0.000000	-0.060795	0.477212
5	GD14	0.644524	-0.281731	3.294288	0.000000	-0.006566	0.451531
6	GD14	0.603617	0.130116	3.294288	0.000000	-0.041467	0.425393
7	GD14	0.621456	0.168210	3.294288	0.000000	-0.066588	0.323062
8	GD14	0.606094	-0.194619	3.294288	0.000000	-0.038970	0.523277
9	GD14	0.643609	0.047651	3.294288	0.000000	0.020254	0.434680
10	GD14	0.623858	-0.150583	3.294288	0.000000	-0.057977	0.449248
1	GD15	0.600953	0.050184	3.294288	0.000000	-0.000680	0.251895
2	GD15	0.626176	-0.087028	3.294288	0.000000	0.009309	0.200565
3	GD15	0.590399	-0.363521	3.294288	0.000000	0.064207	0.394429
4	GD15	0.610189	-0.206839	3.294288	0.000000	0.020733	0.320850
5	GD15	0.552710	0.208204	3.294288	0.000000	0.076085	0.413983
6	GD15	0.600203	-0.057204	3.294288	0.000000	-0.013921	0.175210
7	GD15	0.578979	0.120003	3.294288	0.000000	0.044880	0.156783
8	GD15	0.623915	-0.114563	3.294288	0.000000	-0.030457	0.210231
9	GD15	0.594791	0.093691	3.294288	0.000000	-0.044299	0.139278
10	GD15	0.587297	0.282650	3.294288	0.000000	-0.052689	0.151498
1	GD16	0.371902	-0.076223	3.294288	0.000000	-0.032560	0.227984
2	GD16	0.376337	0.182907	3.294288	0.000000	0.010397	0.129652
3	GD16	0.397067	0.050816	3.294288	0.000000	0.035825	0.099532
4	GD16	0.355926	0.064489	3.294288	0.000000	0.082054	0.268211
5	GD16	0.373100	-0.160850	3.294288	0.000000	-0.003435	0.253076
6	GD16	0.359400	0.229315	3.294288	0.000000	-0.006540	0.040927
7	GD16	0.355224	0.047623	3.294288	0.000000	-0.007973	0.044530
8	GD16	0.370229	0.191392	3.294288	0.000000	0.028839	0.235560
9	GD16	0.355282	0.134952	3.294288	0.000000	0.029637	0.119238
10	GD16	0.422810	-0.080704	3.294288	0.000000	0.100238	0.179510
