parameter	value	se_sa	rse_sa
rhoS_pop	0.61283936414694451	0.04602103478263810	7.50947760131206898
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.92852378023278703	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.25798625782957163	nan	nan
omega_rhoS	0.11850690761407481	0.03313813247178372	27.96303872825719594
omega_deltaSC	0.25675238373614684	0.14701742443139704	57.26039318196959016
omega_rhoC	0.11851653259714294	0.29692141090339141	250.53163841088382924
omega_deltaCB	0.07385988997250957	0.05188224695321265	70.24414329959476788
b1	0.16446359779276565	0.02160623919583623	13.13739908758498132
b2	0.17804761681995210	0.02310387109426520	12.97623158732230308
b3	0.27953902151737547	0.04879132520583643	17.45420905496146347
