rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	0.039528	-0.062520	0.000000	0.000000	0.095210	0.000000
2	AG111	-0.013574	-0.344312	0.000000	0.000000	0.051128	0.000000
3	AG111	-0.006408	-0.004650	0.000000	0.000000	-0.010663	0.000000
4	AG111	-0.013601	-0.166707	0.000000	0.000000	0.021310	0.000000
5	AG111	-0.042612	-0.118324	0.000000	0.000000	0.083693	0.000000
6	AG111	0.009525	-0.475503	0.000000	0.000000	0.012786	0.000000
7	AG111	-0.042006	-0.272251	0.000000	0.000000	0.096023	0.000000
8	AG111	0.000435	-0.358016	0.000000	0.000000	-0.000908	0.000000
9	AG111	-0.035444	-0.270887	0.000000	0.000000	0.015216	0.000000
10	AG111	-0.021592	-0.541660	0.000000	0.000000	0.001159	0.000000
1	AG112	0.116267	0.189260	0.000000	0.000000	-0.023798	0.000000
2	AG112	0.124054	-0.101061	0.000000	0.000000	-0.085930	0.000000
3	AG112	0.143971	0.143503	0.000000	0.000000	-0.072381	0.000000
4	AG112	0.145639	-0.228738	0.000000	0.000000	-0.067089	0.000000
5	AG112	0.091242	0.020959	0.000000	0.000000	-0.031627	0.000000
6	AG112	0.158951	-0.118568	0.000000	0.000000	-0.060665	0.000000
7	AG112	0.096007	0.172699	0.000000	0.000000	-0.042528	0.000000
8	AG112	0.129852	0.147632	0.000000	0.000000	-0.044184	0.000000
9	AG112	0.130518	-0.100461	0.000000	0.000000	-0.087280	0.000000
10	AG112	0.119255	0.256525	0.000000	0.000000	-0.023356	0.000000
1	AG139	-0.037151	0.060495	0.000000	0.000000	-0.030533	0.000000
2	AG139	-0.020430	0.226968	0.000000	0.000000	0.054407	0.000000
3	AG139	-0.036003	0.053618	0.000000	0.000000	0.062272	0.000000
4	AG139	-0.019304	0.253580	0.000000	0.000000	0.053813	0.000000
5	AG139	-0.043807	-0.054758	0.000000	0.000000	-0.026010	0.000000
6	AG139	-0.003090	0.020520	0.000000	0.000000	0.116658	0.000000
7	AG139	-0.064018	-0.161635	0.000000	0.000000	-0.041674	0.000000
8	AG139	-0.014572	-0.134199	0.000000	0.000000	0.078256	0.000000
9	AG139	-0.058072	-0.074994	0.000000	0.000000	-0.039725	0.000000
10	AG139	0.010317	-0.389812	0.000000	0.000000	0.013817	0.000000
1	AG142	0.184725	0.394737	0.000000	0.000000	0.030869	0.000000
2	AG142	0.127603	0.189939	0.000000	0.000000	0.053000	0.000000
3	AG142	0.136801	0.256086	0.000000	0.000000	0.064248	0.000000
4	AG142	0.135810	0.183406	0.000000	0.000000	-0.053662	0.000000
5	AG142	0.157734	0.382755	0.000000	0.000000	-0.063169	0.000000
6	AG142	0.134736	0.182369	0.000000	0.000000	0.001780	0.000000
7	AG142	0.155641	0.336075	0.000000	0.000000	0.068949	0.000000
8	AG142	0.138844	0.209093	0.000000	0.000000	0.019868	0.000000
9	AG142	0.146178	0.184622	0.000000	0.000000	0.027334	0.000000
10	AG142	0.153302	0.202181	0.000000	0.000000	0.008501	0.000000
1	GD14	0.061851	0.113748	0.000000	0.000000	-0.083978	0.000000
2	GD14	0.031342	0.197640	0.000000	0.000000	-0.097430	0.000000
3	GD14	-0.007445	-0.035171	0.000000	0.000000	-0.153341	0.000000
4	GD14	-0.006319	-0.144197	0.000000	0.000000	-0.149929	0.000000
5	GD14	0.015405	-0.299706	0.000000	0.000000	-0.149287	0.000000
6	GD14	0.013555	-0.223574	0.000000	0.000000	-0.141719	0.000000
7	GD14	-0.003106	-0.219178	0.000000	0.000000	-0.174703	0.000000
8	GD14	0.009772	-0.152316	0.000000	0.000000	-0.130926	0.000000
9	GD14	0.025145	-0.337642	0.000000	0.000000	-0.205470	0.000000
10	GD14	0.027719	-0.091372	0.000000	0.000000	-0.122350	0.000000
1	GD15	0.032759	0.152176	0.000000	0.000000	0.146985	0.000000
2	GD15	0.017440	-0.119558	0.000000	0.000000	0.100974	0.000000
3	GD15	-0.038691	-0.142463	0.000000	0.000000	-0.041835	0.000000
4	GD15	0.001209	-0.107967	0.000000	0.000000	0.103381	0.000000
5	GD15	-0.001569	-0.112605	0.000000	0.000000	0.130003	0.000000
6	GD15	0.063874	-0.338616	0.000000	0.000000	0.002155	0.000000
7	GD15	-0.032757	0.035444	0.000000	0.000000	0.052122	0.000000
8	GD15	0.036924	-0.163839	0.000000	0.000000	0.111060	0.000000
9	GD15	-0.013742	-0.183216	0.000000	0.000000	0.012328	0.000000
10	GD15	0.024449	0.027011	0.000000	0.000000	-0.043094	0.000000
1	GD16	-0.226141	0.066377	0.000000	0.000000	0.101327	0.000000
2	GD16	-0.262991	0.102342	0.000000	0.000000	0.018553	0.000000
3	GD16	-0.252075	0.022452	0.000000	0.000000	0.026784	0.000000
4	GD16	-0.249203	0.063844	0.000000	0.000000	0.066724	0.000000
5	GD16	-0.182049	-0.016231	0.000000	0.000000	0.060087	0.000000
6	GD16	-0.253952	-0.157185	0.000000	0.000000	0.060018	0.000000
7	GD16	-0.201790	0.253541	0.000000	0.000000	0.147869	0.000000
8	GD16	-0.161725	0.147112	0.000000	0.000000	0.151388	0.000000
9	GD16	-0.191813	-0.101462	0.000000	0.000000	0.020599	0.000000
10	GD16	-0.265686	-0.116875	0.000000	0.000000	-0.010460	0.000000
