rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	0.019967	-0.399566	0.000000	0.000000	0.042438	0.047835
2	AG111	-0.042097	-0.546344	0.000000	0.000000	0.066291	0.113423
3	AG111	-0.049388	-0.424643	0.000000	0.000000	0.007531	0.072216
4	AG111	-0.052734	-0.014925	0.000000	0.000000	0.020845	-0.088005
5	AG111	0.014655	-0.359859	0.000000	0.000000	0.047477	-0.113584
6	AG111	-0.034912	-0.284252	0.000000	0.000000	0.018088	0.096296
7	AG111	-0.004683	-0.450931	0.000000	0.000000	0.089205	-0.110020
8	AG111	-0.030921	-0.434453	0.000000	0.000000	0.121042	-0.018505
9	AG111	0.027481	-0.268461	0.000000	0.000000	0.163050	-0.030207
10	AG111	-0.043956	-0.698867	0.000000	0.000000	-0.061585	-0.110480
1	AG112	0.167011	0.352752	0.000000	0.000000	-0.055318	-0.055386
2	AG112	0.157311	-0.075910	0.000000	0.000000	-0.072087	0.045274
3	AG112	0.164048	-0.145110	0.000000	0.000000	0.080632	0.117433
4	AG112	0.151957	0.106311	0.000000	0.000000	-0.024848	0.039699
5	AG112	0.142910	0.332690	0.000000	0.000000	0.042269	0.028224
6	AG112	0.146599	0.319468	0.000000	0.000000	0.024597	-0.000827
7	AG112	0.122011	0.094849	0.000000	0.000000	-0.070200	0.063050
8	AG112	0.145926	0.126145	0.000000	0.000000	-0.012485	-0.044453
9	AG112	0.150197	0.201029	0.000000	0.000000	-0.027678	-0.072587
10	AG112	0.135847	0.226955	0.000000	0.000000	-0.079899	-0.083089
1	AG139	-0.060248	0.048053	0.000000	0.000000	-0.043324	-0.052032
2	AG139	-0.015092	-0.139128	0.000000	0.000000	-0.010684	0.037163
3	AG139	-0.061778	0.073861	0.000000	0.000000	-0.037896	-0.029858
4	AG139	0.003041	0.222079	0.000000	0.000000	-0.027710	-0.158935
5	AG139	-0.056515	0.201613	0.000000	0.000000	0.012770	-0.007866
6	AG139	-0.036396	-0.042848	0.000000	0.000000	-0.054357	0.028029
7	AG139	-0.023402	-0.078138	0.000000	0.000000	0.019263	-0.043704
8	AG139	-0.074046	0.020957	0.000000	0.000000	-0.025305	-0.040783
9	AG139	-0.091307	0.304687	0.000000	0.000000	-0.000076	-0.037902
10	AG139	-0.045544	-0.094382	0.000000	0.000000	-0.051845	0.023307
1	AG142	0.099317	0.255443	0.000000	0.000000	0.000245	-0.067976
2	AG142	0.144093	0.517129	0.000000	0.000000	0.009179	-0.057082
3	AG142	0.153942	0.453673	0.000000	0.000000	-0.016322	-0.100767
4	AG142	0.131017	0.392141	0.000000	0.000000	-0.035728	-0.028330
5	AG142	0.169095	0.567866	0.000000	0.000000	0.002573	-0.088324
6	AG142	0.151968	0.129898	0.000000	0.000000	-0.012058	0.074890
7	AG142	0.130090	0.440397	0.000000	0.000000	-0.069764	-0.183187
8	AG142	0.208211	0.239432	0.000000	0.000000	0.029900	-0.174792
9	AG142	0.131378	0.353471	0.000000	0.000000	0.003536	0.049989
10	AG142	0.212869	0.437729	0.000000	0.000000	-0.009895	-0.040732
1	GD14	0.018579	-0.078430	0.000000	0.000000	-0.098059	0.085935
2	GD14	-0.013178	-0.075300	0.000000	0.000000	-0.024550	0.274437
3	GD14	-0.013232	-0.080075	0.000000	0.000000	-0.169036	0.063327
4	GD14	0.006634	-0.025207	0.000000	0.000000	-0.112536	0.032306
5	GD14	0.020205	-0.141722	0.000000	0.000000	-0.067391	0.162059
6	GD14	-0.040039	-0.092628	0.000000	0.000000	0.003778	0.226037
7	GD14	0.004968	0.312483	0.000000	0.000000	-0.010236	0.151069
8	GD14	-0.006061	-0.086874	0.000000	0.000000	-0.101879	0.146104
9	GD14	0.002877	-0.092801	0.000000	0.000000	-0.057202	0.155041
10	GD14	-0.025153	0.160464	0.000000	0.000000	0.121585	0.356911
1	GD15	0.009379	-0.340081	0.000000	0.000000	0.043984	0.040126
2	GD15	-0.012309	0.126749	0.000000	0.000000	0.041469	0.028167
3	GD15	-0.026383	0.024095	0.000000	0.000000	0.051321	0.007602
4	GD15	0.003711	-0.201985	0.000000	0.000000	0.002003	-0.113171
5	GD15	-0.015704	-0.276832	0.000000	0.000000	-0.054815	-0.017507
6	GD15	-0.031550	-0.241761	0.000000	0.000000	0.075855	0.064709
7	GD15	-0.010407	-0.097695	0.000000	0.000000	0.033030	0.038441
8	GD15	-0.037569	-0.151627	0.000000	0.000000	0.033972	0.017231
9	GD15	-0.026810	0.128446	0.000000	0.000000	0.054103	0.063259
10	GD15	0.010082	-0.048632	0.000000	0.000000	0.047649	-0.077850
1	GD16	-0.238320	0.172126	0.000000	0.000000	-0.010022	-0.051980
2	GD16	-0.244564	-0.250332	0.000000	0.000000	0.143145	0.052271
3	GD16	-0.242844	0.156307	0.000000	0.000000	0.056781	-0.115945
4	GD16	-0.261558	0.227321	0.000000	0.000000	0.056030	-0.145273
5	GD16	-0.237592	-0.068924	0.000000	0.000000	-0.032134	-0.015415
6	GD16	-0.244846	-0.078836	0.000000	0.000000	0.014316	-0.089196
7	GD16	-0.225720	0.072829	0.000000	0.000000	0.052885	-0.062782
8	GD16	-0.266372	-0.481703	0.000000	0.000000	-0.034316	0.134202
9	GD16	-0.208567	0.002237	0.000000	0.000000	-0.027040	-0.002373
10	GD16	-0.217610	-0.305555	0.000000	0.000000	0.021976	-0.114931
