parameter	value	se_sa	rse_sa
rhoS_pop	1.37441417259117848	nan	nan
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	1.89093147031619258	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.06569526516718409	nan	nan
S0_pop	9471.82584827026039420	16457.62109976650390308	173.75341738121153412
T0_pop	15022.22697279487147171	4403.33827829874462623	29.31215382561556027
omega_S0	0.04086304815063504	0.34975602119029420	855.92249481970861780
omega_T0	0.05970626344968289	0.61738814402577180	1034.04250802944989118
b1	0.92032537356742639	1.46062740003527591	158.70771815988240405
b2	0.46412395125285488	0.10783677474935555	23.23447744040385388
b3	0.51807983805052105	0.56015280437669213	108.12094261079279534
