parameter	value	se_sa	rse_sa
rhoS_pop	0.61354032397299474	0.04628976793805505	7.54469855189053895
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.75790620440616463	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.25531303839642533	0.07096906754751350	27.79688338412220716
omega_rhoS	0.11887171530000074	0.03380463883077971	28.43791624060084544
omega_deltaSC	0.25770752640764671	0.16142633028162146	62.63935420585045932
omega_rhoC	0.06512651253503464	0.10729024132961468	164.74126611938288534
omega_deltaCB	0.02274943700286312	0.07695374703862279	338.26659986767054988
omega_rhoB	0.13549558571593492	0.07961647571388211	58.75946090287931156
b1	0.16383504317550099	0.02157421649151199	13.16825513843309281
b2	0.17751002069761909	0.02321960983427870	13.08073186123522014
b3	0.27411203310010207	0.04789983524536943	17.47454670400297871
