rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.582663	-0.230521	5.904955	0.000000	0.000000	0.293566
2	AG111	0.582498	-0.241975	5.904955	0.000000	0.000000	0.293566
3	AG111	0.616314	-0.365207	5.904955	0.000000	0.000000	0.293566
4	AG111	0.580754	-0.638115	5.904955	0.000000	0.000000	0.293566
5	AG111	0.588588	-0.216723	5.904955	0.000000	0.000000	0.293566
6	AG111	0.557539	-0.308005	5.904955	0.000000	0.000000	0.293566
7	AG111	0.600338	-0.289503	5.904955	0.000000	0.000000	0.293566
8	AG111	0.601949	-0.527232	5.904955	0.000000	0.000000	0.293566
9	AG111	0.579332	-0.270587	5.904955	0.000000	0.000000	0.293566
10	AG111	0.626546	-0.446596	5.904955	0.000000	0.000000	0.293566
1	AG112	0.771577	0.263335	5.904955	0.000000	0.000000	0.293566
2	AG112	0.762953	0.296558	5.904955	0.000000	0.000000	0.293566
3	AG112	0.788972	-0.009726	5.904955	0.000000	0.000000	0.293566
4	AG112	0.745501	0.164190	5.904955	0.000000	0.000000	0.293566
5	AG112	0.723734	0.427686	5.904955	0.000000	0.000000	0.293566
6	AG112	0.720305	-0.042635	5.904955	0.000000	0.000000	0.293566
7	AG112	0.753167	-0.059306	5.904955	0.000000	0.000000	0.293566
8	AG112	0.819435	0.092613	5.904955	0.000000	0.000000	0.293566
9	AG112	0.734480	-0.201414	5.904955	0.000000	0.000000	0.293566
10	AG112	0.774135	0.045692	5.904955	0.000000	0.000000	0.293566
1	AG139	0.576178	-0.030735	5.904955	0.000000	0.000000	0.293566
2	AG139	0.528440	-0.194710	5.904955	0.000000	0.000000	0.293566
3	AG139	0.577687	0.138910	5.904955	0.000000	0.000000	0.293566
4	AG139	0.582032	-0.202921	5.904955	0.000000	0.000000	0.293566
5	AG139	0.565631	0.022840	5.904955	0.000000	0.000000	0.293566
6	AG139	0.580912	-0.051165	5.904955	0.000000	0.000000	0.293566
7	AG139	0.550002	0.035546	5.904955	0.000000	0.000000	0.293566
8	AG139	0.609254	0.044110	5.904955	0.000000	0.000000	0.293566
9	AG139	0.585508	0.018295	5.904955	0.000000	0.000000	0.293566
10	AG139	0.546266	0.014442	5.904955	0.000000	0.000000	0.293566
1	AG142	0.753975	0.235380	5.904955	0.000000	0.000000	0.293566
2	AG142	0.778232	0.210917	5.904955	0.000000	0.000000	0.293566
3	AG142	0.713503	0.193972	5.904955	0.000000	0.000000	0.293566
4	AG142	0.739456	0.282358	5.904955	0.000000	0.000000	0.293566
5	AG142	0.786826	0.060402	5.904955	0.000000	0.000000	0.293566
6	AG142	0.739717	-0.105937	5.904955	0.000000	0.000000	0.293566
7	AG142	0.668374	0.324654	5.904955	0.000000	0.000000	0.293566
8	AG142	0.753294	0.079760	5.904955	0.000000	0.000000	0.293566
9	AG142	0.742040	0.277888	5.904955	0.000000	0.000000	0.293566
10	AG142	0.747557	0.251733	5.904955	0.000000	0.000000	0.293566
1	GD14	0.684331	0.247975	5.904955	0.000000	0.000000	0.293566
2	GD14	0.617432	0.307785	5.904955	0.000000	0.000000	0.293566
3	GD14	0.649661	0.074325	5.904955	0.000000	0.000000	0.293566
4	GD14	0.589308	0.187945	5.904955	0.000000	0.000000	0.293566
5	GD14	0.669425	0.084177	5.904955	0.000000	0.000000	0.293566
6	GD14	0.660162	0.314493	5.904955	0.000000	0.000000	0.293566
7	GD14	0.680095	0.116970	5.904955	0.000000	0.000000	0.293566
8	GD14	0.653090	0.314002	5.904955	0.000000	0.000000	0.293566
9	GD14	0.624770	0.309163	5.904955	0.000000	0.000000	0.293566
10	GD14	0.620066	0.217962	5.904955	0.000000	0.000000	0.293566
1	GD15	0.620302	-0.065786	5.904955	0.000000	0.000000	0.293566
2	GD15	0.600368	-0.280065	5.904955	0.000000	0.000000	0.293566
3	GD15	0.544821	-0.042943	5.904955	0.000000	0.000000	0.293566
4	GD15	0.627437	-0.316387	5.904955	0.000000	0.000000	0.293566
5	GD15	0.617529	-0.222504	5.904955	0.000000	0.000000	0.293566
6	GD15	0.609939	-0.232966	5.904955	0.000000	0.000000	0.293566
7	GD15	0.636716	-0.145229	5.904955	0.000000	0.000000	0.293566
8	GD15	0.630385	-0.077488	5.904955	0.000000	0.000000	0.293566
9	GD15	0.564379	0.159221	5.904955	0.000000	0.000000	0.293566
10	GD15	0.551782	-0.030037	5.904955	0.000000	0.000000	0.293566
1	GD16	0.324744	-0.052005	5.904955	0.000000	0.000000	0.293566
2	GD16	0.417790	-0.379837	5.904955	0.000000	0.000000	0.293566
3	GD16	0.405434	-0.176427	5.904955	0.000000	0.000000	0.293566
4	GD16	0.403373	-0.179967	5.904955	0.000000	0.000000	0.293566
5	GD16	0.358698	-0.271334	5.904955	0.000000	0.000000	0.293566
6	GD16	0.356400	0.108664	5.904955	0.000000	0.000000	0.293566
7	GD16	0.407438	0.170484	5.904955	0.000000	0.000000	0.293566
8	GD16	0.394447	-0.091513	5.904955	0.000000	0.000000	0.293566
9	GD16	0.430734	-0.315464	5.904955	0.000000	0.000000	0.293566
10	GD16	0.406581	-0.101213	5.904955	0.000000	0.000000	0.293566
