rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.045035	-0.857423	0.000000	0.000000	0.000000	0.000000
2	AG111	-0.011430	-0.690082	0.000000	0.000000	0.000000	0.000000
3	AG111	0.010551	-0.393489	0.000000	0.000000	0.000000	0.000000
4	AG111	-0.026118	-0.620800	0.000000	0.000000	0.000000	0.000000
5	AG111	0.021650	-0.277051	0.000000	0.000000	0.000000	0.000000
6	AG111	0.007995	-0.446184	0.000000	0.000000	0.000000	0.000000
7	AG111	0.013186	-0.953818	0.000000	0.000000	0.000000	0.000000
8	AG111	-0.056178	-0.221877	0.000000	0.000000	0.000000	0.000000
9	AG111	0.033619	-0.451988	0.000000	0.000000	0.000000	0.000000
10	AG111	0.048846	-0.477174	0.000000	0.000000	0.000000	0.000000
1	AG112	0.159174	0.149994	0.000000	0.000000	0.000000	0.000000
2	AG112	0.135877	0.359102	0.000000	0.000000	0.000000	0.000000
3	AG112	0.149621	0.157191	0.000000	0.000000	0.000000	0.000000
4	AG112	0.127035	0.371239	0.000000	0.000000	0.000000	0.000000
5	AG112	0.202627	-0.147141	0.000000	0.000000	0.000000	0.000000
6	AG112	0.153387	-0.027849	0.000000	0.000000	0.000000	0.000000
7	AG112	0.088470	0.223662	0.000000	0.000000	0.000000	0.000000
8	AG112	0.129291	0.271787	0.000000	0.000000	0.000000	0.000000
9	AG112	0.179336	0.233873	0.000000	0.000000	0.000000	0.000000
10	AG112	0.143210	-0.032029	0.000000	0.000000	0.000000	0.000000
1	AG139	-0.032202	-0.068001	0.000000	0.000000	0.000000	0.000000
2	AG139	-0.031543	-0.134136	0.000000	0.000000	0.000000	0.000000
3	AG139	-0.024286	0.125035	0.000000	0.000000	0.000000	0.000000
4	AG139	-0.041887	0.054829	0.000000	0.000000	0.000000	0.000000
5	AG139	-0.048171	0.075657	0.000000	0.000000	0.000000	0.000000
6	AG139	-0.018068	0.154463	0.000000	0.000000	0.000000	0.000000
7	AG139	-0.051748	-0.245100	0.000000	0.000000	0.000000	0.000000
8	AG139	-0.006588	-0.288182	0.000000	0.000000	0.000000	0.000000
9	AG139	-0.057519	0.072134	0.000000	0.000000	0.000000	0.000000
10	AG139	-0.065006	-0.089616	0.000000	0.000000	0.000000	0.000000
1	AG142	0.146522	-0.022402	0.000000	0.000000	0.000000	0.000000
2	AG142	0.131696	0.292720	0.000000	0.000000	0.000000	0.000000
3	AG142	0.179003	0.162830	0.000000	0.000000	0.000000	0.000000
4	AG142	0.093055	0.257061	0.000000	0.000000	0.000000	0.000000
5	AG142	0.134126	0.296503	0.000000	0.000000	0.000000	0.000000
6	AG142	0.121679	0.005035	0.000000	0.000000	0.000000	0.000000
7	AG142	0.113334	-0.001323	0.000000	0.000000	0.000000	0.000000
8	AG142	0.113723	0.188404	0.000000	0.000000	0.000000	0.000000
9	AG142	0.084857	0.394951	0.000000	0.000000	0.000000	0.000000
10	AG142	0.143759	0.361007	0.000000	0.000000	0.000000	0.000000
1	GD14	0.031987	0.080147	0.000000	0.000000	0.000000	0.000000
2	GD14	0.063008	0.046367	0.000000	0.000000	0.000000	0.000000
3	GD14	0.051286	0.084692	0.000000	0.000000	0.000000	0.000000
4	GD14	0.030971	0.220536	0.000000	0.000000	0.000000	0.000000
5	GD14	0.052073	0.169952	0.000000	0.000000	0.000000	0.000000
6	GD14	0.048220	0.157980	0.000000	0.000000	0.000000	0.000000
7	GD14	0.066308	0.027882	0.000000	0.000000	0.000000	0.000000
8	GD14	0.071994	0.291594	0.000000	0.000000	0.000000	0.000000
9	GD14	0.069221	-0.052956	0.000000	0.000000	0.000000	0.000000
10	GD14	0.094756	0.200856	0.000000	0.000000	0.000000	0.000000
1	GD15	0.012758	-0.281792	0.000000	0.000000	0.000000	0.000000
2	GD15	-0.031598	-0.029164	0.000000	0.000000	0.000000	0.000000
3	GD15	-0.037321	-0.016288	0.000000	0.000000	0.000000	0.000000
4	GD15	0.002326	-0.147372	0.000000	0.000000	0.000000	0.000000
5	GD15	-0.029400	-0.420400	0.000000	0.000000	0.000000	0.000000
6	GD15	-0.036690	-0.029022	0.000000	0.000000	0.000000	0.000000
7	GD15	-0.039718	-0.225416	0.000000	0.000000	0.000000	0.000000
8	GD15	-0.013520	0.206375	0.000000	0.000000	0.000000	0.000000
9	GD15	-0.033304	-0.133497	0.000000	0.000000	0.000000	0.000000
10	GD15	-0.028633	-0.019296	0.000000	0.000000	0.000000	0.000000
1	GD16	-0.231368	-0.094302	0.000000	0.000000	0.000000	0.000000
2	GD16	-0.225378	-0.478502	0.000000	0.000000	0.000000	0.000000
3	GD16	-0.253857	-0.186570	0.000000	0.000000	0.000000	0.000000
4	GD16	-0.243931	-0.112497	0.000000	0.000000	0.000000	0.000000
5	GD16	-0.252480	-0.236699	0.000000	0.000000	0.000000	0.000000
6	GD16	-0.247450	-0.343722	0.000000	0.000000	0.000000	0.000000
7	GD16	-0.206275	-0.392440	0.000000	0.000000	0.000000	0.000000
8	GD16	-0.268053	-0.129539	0.000000	0.000000	0.000000	0.000000
9	GD16	-0.278605	-0.085003	0.000000	0.000000	0.000000	0.000000
10	GD16	-0.238503	0.156838	0.000000	0.000000	0.000000	0.000000
