parameter	value	se_sa	rse_sa
rhoS_pop	0.63473671646907970	0.04827696660784449	7.60582543206262418
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.07751008420537087	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.23766466727559826	nan	nan
S0_pop	23432.83231997121401946	1019.69394720310083358	4.35156080698807113
T0_pop	24667.46688473306858214	1281.18354951717788026	5.19381886881183874
omega_rhoS	0.11799929581439876	0.03379850094237644	28.64296834070785280
omega_deltaSC	0.31187562929335705	0.16271243605582153	52.17221891447331927
omega_deltaCB	0.20132848136596820	0.05826492542807240	28.94022993307159197
omega_S0	0.02285380444916391	0.05093952199375008	222.89296343223793428
omega_T0	0.04413720097874424	0.06345599468016958	143.76986594761399374
b1	0.16518956321845341	0.02239219943018332	13.55545652758398667
b2	0.17285337915721777	0.02331045789771446	13.48568249655829376
b3	0.29883715811078887	0.05914983642187202	19.79333386644749737
