parameter	value	se_sa	rse_sa
rhoS_pop	0.61596753669621418	0.04604115360025600	7.47460715985147761
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	0.79283075567800554	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.74240200549265412	0.06036885621637279	8.13155888180990694
omega_rhoS	0.11810307188675052	0.03378736411197888	28.60837027539615107
omega_deltaSC	0.07088273670966838	0.06937086789948183	97.86708459581761588
omega_deltaCB	0.79691628899912725	0.28428380161902261	35.67298165985084779
omega_rhoB	0.13449897222952217	0.04871490787512517	36.21953912926062458
b1	0.16444892368981923	0.02175255581042723	13.22754525986228380
b2	0.28788405758674973	0.03952796515657060	13.73051550263751963
b3	0.28186162988617752	0.04490926650403327	15.93308976541741551
