rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.008255	-0.023392	0.000000	0.000000	0.000000	0.000000
2	AG111	-0.041378	-0.018071	0.000000	0.000000	0.000000	0.000000
3	AG111	-0.047087	0.049006	0.000000	0.000000	0.000000	0.000000
4	AG111	-0.010610	-0.010284	0.000000	0.000000	0.000000	0.000000
5	AG111	-0.054813	0.065766	0.000000	0.000000	0.000000	0.000000
6	AG111	-0.063209	0.105213	0.000000	0.000000	0.000000	0.000000
7	AG111	-0.018240	-0.045820	0.000000	0.000000	0.000000	0.000000
8	AG111	-0.030469	0.138890	0.000000	0.000000	0.000000	0.000000
9	AG111	-0.053032	-0.182216	0.000000	0.000000	0.000000	0.000000
10	AG111	-0.048548	0.112836	0.000000	0.000000	0.000000	0.000000
1	AG112	0.151148	0.047543	0.000000	0.000000	0.000000	0.000000
2	AG112	0.153410	-0.071538	0.000000	0.000000	0.000000	0.000000
3	AG112	0.155520	-0.003154	0.000000	0.000000	0.000000	0.000000
4	AG112	0.114248	-0.029979	0.000000	0.000000	0.000000	0.000000
5	AG112	0.142719	0.089563	0.000000	0.000000	0.000000	0.000000
6	AG112	0.095195	-0.177086	0.000000	0.000000	0.000000	0.000000
7	AG112	0.187886	0.154921	0.000000	0.000000	0.000000	0.000000
8	AG112	0.173246	-0.101094	0.000000	0.000000	0.000000	0.000000
9	AG112	0.094876	0.068352	0.000000	0.000000	0.000000	0.000000
10	AG112	0.112330	-0.068191	0.000000	0.000000	0.000000	0.000000
1	AG139	-0.083122	0.011713	0.000000	0.000000	0.000000	0.000000
2	AG139	-0.006634	-0.017682	0.000000	0.000000	0.000000	0.000000
3	AG139	-0.049109	0.047583	0.000000	0.000000	0.000000	0.000000
4	AG139	-0.069545	-0.200864	0.000000	0.000000	0.000000	0.000000
5	AG139	-0.017343	0.053009	0.000000	0.000000	0.000000	0.000000
6	AG139	-0.025068	-0.051158	0.000000	0.000000	0.000000	0.000000
7	AG139	-0.020708	0.068360	0.000000	0.000000	0.000000	0.000000
8	AG139	-0.036338	-0.052135	0.000000	0.000000	0.000000	0.000000
9	AG139	-0.057500	-0.000791	0.000000	0.000000	0.000000	0.000000
10	AG139	-0.018437	0.033756	0.000000	0.000000	0.000000	0.000000
1	AG142	0.152845	-0.071355	0.000000	0.000000	0.000000	0.000000
2	AG142	0.135556	-0.076824	0.000000	0.000000	0.000000	0.000000
3	AG142	0.114807	-0.049292	0.000000	0.000000	0.000000	0.000000
4	AG142	0.081055	0.049093	0.000000	0.000000	0.000000	0.000000
5	AG142	0.158932	-0.151949	0.000000	0.000000	0.000000	0.000000
6	AG142	0.145106	-0.070429	0.000000	0.000000	0.000000	0.000000
7	AG142	0.090561	-0.060850	0.000000	0.000000	0.000000	0.000000
8	AG142	0.145886	0.178663	0.000000	0.000000	0.000000	0.000000
9	AG142	0.108915	-0.119448	0.000000	0.000000	0.000000	0.000000
10	AG142	0.134340	0.143377	0.000000	0.000000	0.000000	0.000000
1	GD14	-0.003324	0.132712	0.000000	0.000000	0.000000	0.000000
2	GD14	0.074485	-0.187017	0.000000	0.000000	0.000000	0.000000
3	GD14	0.085991	-0.044936	0.000000	0.000000	0.000000	0.000000
4	GD14	0.078557	-0.101443	0.000000	0.000000	0.000000	0.000000
5	GD14	0.036590	-0.020739	0.000000	0.000000	0.000000	0.000000
6	GD14	0.063128	-0.179435	0.000000	0.000000	0.000000	0.000000
7	GD14	0.013138	0.082279	0.000000	0.000000	0.000000	0.000000
8	GD14	0.023935	0.079231	0.000000	0.000000	0.000000	0.000000
9	GD14	0.069037	-0.041722	0.000000	0.000000	0.000000	0.000000
10	GD14	0.096533	-0.136396	0.000000	0.000000	0.000000	0.000000
1	GD15	-0.011399	-0.046489	0.000000	0.000000	0.000000	0.000000
2	GD15	0.027908	0.031459	0.000000	0.000000	0.000000	0.000000
3	GD15	-0.025773	0.038313	0.000000	0.000000	0.000000	0.000000
4	GD15	-0.034541	-0.175919	0.000000	0.000000	0.000000	0.000000
5	GD15	-0.042382	-0.102050	0.000000	0.000000	0.000000	0.000000
6	GD15	-0.014640	0.002458	0.000000	0.000000	0.000000	0.000000
7	GD15	-0.059590	-0.077404	0.000000	0.000000	0.000000	0.000000
8	GD15	0.012880	0.081196	0.000000	0.000000	0.000000	0.000000
9	GD15	0.028506	0.108324	0.000000	0.000000	0.000000	0.000000
10	GD15	0.001670	0.013601	0.000000	0.000000	0.000000	0.000000
1	GD16	-0.281933	-0.047808	0.000000	0.000000	0.000000	0.000000
2	GD16	-0.245026	-0.233472	0.000000	0.000000	0.000000	0.000000
3	GD16	-0.278031	0.004548	0.000000	0.000000	0.000000	0.000000
4	GD16	-0.251648	-0.130762	0.000000	0.000000	0.000000	0.000000
5	GD16	-0.199198	-0.136443	0.000000	0.000000	0.000000	0.000000
6	GD16	-0.212426	0.025693	0.000000	0.000000	0.000000	0.000000
7	GD16	-0.241046	0.107624	0.000000	0.000000	0.000000	0.000000
8	GD16	-0.233083	0.035407	0.000000	0.000000	0.000000	0.000000
9	GD16	-0.231926	-0.079653	0.000000	0.000000	0.000000	0.000000
10	GD16	-0.235504	-0.093567	0.000000	0.000000	0.000000	0.000000
