rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.609107	-0.157869	3.788744	0.000000	0.012717	0.256949
2	AG111	0.573601	-0.217846	3.788744	0.000000	0.064225	0.256949
3	AG111	0.616587	-0.472112	3.788744	0.000000	0.049801	0.256949
4	AG111	0.585544	-0.286851	3.788744	0.000000	-0.021882	0.256949
5	AG111	0.640213	-0.589704	3.788744	0.000000	-0.023443	0.256949
6	AG111	0.642755	-0.761786	3.788744	0.000000	-0.032839	0.256949
7	AG111	0.620393	-0.227741	3.788744	0.000000	0.092724	0.256949
8	AG111	0.651268	-0.155207	3.788744	0.000000	0.007927	0.256949
9	AG111	0.609548	-0.073855	3.788744	0.000000	0.109640	0.256949
10	AG111	0.583500	-0.033656	3.788744	0.000000	0.061096	0.256949
1	AG112	0.778215	0.108382	3.788744	0.000000	-0.006765	0.256949
2	AG112	0.794948	-0.215586	3.788744	0.000000	-0.100134	0.256949
3	AG112	0.743166	-0.231316	3.788744	0.000000	-0.073954	0.256949
4	AG112	0.719874	0.167865	3.788744	0.000000	-0.046779	0.256949
5	AG112	0.762871	0.001392	3.788744	0.000000	0.053851	0.256949
6	AG112	0.735198	0.405503	3.788744	0.000000	-0.055012	0.256949
7	AG112	0.740304	0.135551	3.788744	0.000000	-0.020899	0.256949
8	AG112	0.740995	0.058351	3.788744	0.000000	-0.065458	0.256949
9	AG112	0.734457	0.073899	3.788744	0.000000	-0.023164	0.256949
10	AG112	0.781417	0.367024	3.788744	0.000000	0.084938	0.256949
1	AG139	0.563763	0.001525	3.788744	0.000000	0.095042	0.256949
2	AG139	0.582103	-0.021849	3.788744	0.000000	-0.017877	0.256949
3	AG139	0.550866	0.186850	3.788744	0.000000	-0.021612	0.256949
4	AG139	0.602755	-0.060554	3.788744	0.000000	-0.033188	0.256949
5	AG139	0.583516	-0.001367	3.788744	0.000000	0.049052	0.256949
6	AG139	0.604613	0.088322	3.788744	0.000000	0.098273	0.256949
7	AG139	0.559876	-0.173563	3.788744	0.000000	-0.027528	0.256949
8	AG139	0.541168	0.133730	3.788744	0.000000	0.042606	0.256949
9	AG139	0.597830	0.070705	3.788744	0.000000	-0.023487	0.256949
10	AG139	0.607947	0.232344	3.788744	0.000000	0.086628	0.256949
1	AG142	0.718318	0.580144	3.788744	0.000000	0.062797	0.256949
2	AG142	0.777200	0.264015	3.788744	0.000000	-0.019804	0.256949
3	AG142	0.765539	0.298597	3.788744	0.000000	0.085552	0.256949
4	AG142	0.731764	0.336421	3.788744	0.000000	0.084225	0.256949
5	AG142	0.756116	0.265747	3.788744	0.000000	0.033407	0.256949
6	AG142	0.716972	0.441158	3.788744	0.000000	0.011306	0.256949
7	AG142	0.746246	0.383614	3.788744	0.000000	-0.027794	0.256949
8	AG142	0.754305	0.069570	3.788744	0.000000	-0.026824	0.256949
9	AG142	0.784675	0.237413	3.788744	0.000000	0.057436	0.256949
10	AG142	0.747427	0.289595	3.788744	0.000000	0.002434	0.256949
1	GD14	0.618764	-0.085986	3.788744	0.000000	-0.163111	0.256949
2	GD14	0.604077	0.172544	3.788744	0.000000	-0.128573	0.256949
3	GD14	0.675832	0.022280	3.788744	0.000000	-0.101011	0.256949
4	GD14	0.626393	-0.035782	3.788744	0.000000	-0.087225	0.256949
5	GD14	0.614345	0.188004	3.788744	0.000000	-0.069572	0.256949
6	GD14	0.637962	-0.256156	3.788744	0.000000	-0.162369	0.256949
7	GD14	0.618422	0.104341	3.788744	0.000000	-0.215781	0.256949
8	GD14	0.593095	-0.402186	3.788744	0.000000	-0.245454	0.256949
9	GD14	0.626117	-0.140050	3.788744	0.000000	-0.150551	0.256949
10	GD14	0.622930	-0.079875	3.788744	0.000000	-0.180458	0.256949
1	GD15	0.585613	-0.043243	3.788744	0.000000	0.031145	0.256949
2	GD15	0.611555	-0.282309	3.788744	0.000000	0.097929	0.256949
3	GD15	0.593490	0.137176	3.788744	0.000000	0.101558	0.256949
4	GD15	0.551669	-0.246345	3.788744	0.000000	-0.005144	0.256949
5	GD15	0.625933	-0.158972	3.788744	0.000000	0.073762	0.256949
6	GD15	0.556316	-0.149153	3.788744	0.000000	0.116407	0.256949
7	GD15	0.582993	-0.020105	3.788744	0.000000	0.015815	0.256949
8	GD15	0.622158	-0.222690	3.788744	0.000000	-0.046116	0.256949
9	GD15	0.593713	-0.063352	3.788744	0.000000	0.097336	0.256949
10	GD15	0.617667	0.093643	3.788744	0.000000	0.105727	0.256949
1	GD16	0.367044	-0.013915	3.788744	0.000000	0.046813	0.256949
2	GD16	0.316171	-0.192441	3.788744	0.000000	-0.027104	0.256949
3	GD16	0.359155	0.163862	3.788744	0.000000	0.108849	0.256949
4	GD16	0.403842	-0.117446	3.788744	0.000000	0.057221	0.256949
5	GD16	0.332910	-0.048404	3.788744	0.000000	0.005324	0.256949
6	GD16	0.388157	0.180848	3.788744	0.000000	0.062711	0.256949
7	GD16	0.421369	0.418213	3.788744	0.000000	0.110795	0.256949
8	GD16	0.383500	0.092461	3.788744	0.000000	0.148466	0.256949
9	GD16	0.372681	-0.014838	3.788744	0.000000	0.035331	0.256949
10	GD16	0.387474	-0.085370	3.788744	0.000000	0.077427	0.256949
