rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.056948	-0.017588	0.000000	0.000000	0.000000	0.000000
2	AG111	-0.051357	0.036241	0.000000	0.000000	0.000000	0.000000
3	AG111	-0.054564	0.034829	0.000000	0.000000	0.000000	0.000000
4	AG111	-0.015813	-0.011075	0.000000	0.000000	0.000000	0.000000
5	AG111	-0.058373	-0.041545	0.000000	0.000000	0.000000	0.000000
6	AG111	-0.004727	-0.085531	0.000000	0.000000	0.000000	0.000000
7	AG111	-0.086077	-0.057238	0.000000	0.000000	0.000000	0.000000
8	AG111	-0.054448	-0.036519	0.000000	0.000000	0.000000	0.000000
9	AG111	-0.046221	0.010160	0.000000	0.000000	0.000000	0.000000
10	AG111	-0.065320	0.026731	0.000000	0.000000	0.000000	0.000000
1	AG112	0.134934	0.041572	0.000000	0.000000	0.000000	0.000000
2	AG112	0.162326	0.013884	0.000000	0.000000	0.000000	0.000000
3	AG112	0.070859	-0.009790	0.000000	0.000000	0.000000	0.000000
4	AG112	0.143767	-0.094824	0.000000	0.000000	0.000000	0.000000
5	AG112	0.106543	0.046665	0.000000	0.000000	0.000000	0.000000
6	AG112	0.157871	0.035649	0.000000	0.000000	0.000000	0.000000
7	AG112	0.134133	0.009996	0.000000	0.000000	0.000000	0.000000
8	AG112	0.152600	0.034164	0.000000	0.000000	0.000000	0.000000
9	AG112	0.090233	0.055764	0.000000	0.000000	0.000000	0.000000
10	AG112	0.144754	0.020985	0.000000	0.000000	0.000000	0.000000
1	AG139	0.011496	0.020045	0.000000	0.000000	0.000000	0.000000
2	AG139	-0.075183	0.040853	0.000000	0.000000	0.000000	0.000000
3	AG139	-0.046019	-0.048223	0.000000	0.000000	0.000000	0.000000
4	AG139	-0.042234	0.046092	0.000000	0.000000	0.000000	0.000000
5	AG139	-0.010466	0.007101	0.000000	0.000000	0.000000	0.000000
6	AG139	-0.020618	-0.012573	0.000000	0.000000	0.000000	0.000000
7	AG139	-0.038778	0.018906	0.000000	0.000000	0.000000	0.000000
8	AG139	-0.052236	0.045156	0.000000	0.000000	0.000000	0.000000
9	AG139	-0.048134	-0.064404	0.000000	0.000000	0.000000	0.000000
10	AG139	-0.007396	-0.007016	0.000000	0.000000	0.000000	0.000000
1	AG142	0.129905	0.002646	0.000000	0.000000	0.000000	0.000000
2	AG142	0.150956	-0.037635	0.000000	0.000000	0.000000	0.000000
3	AG142	0.106272	0.007478	0.000000	0.000000	0.000000	0.000000
4	AG142	0.115556	-0.062131	0.000000	0.000000	0.000000	0.000000
5	AG142	0.151940	-0.011156	0.000000	0.000000	0.000000	0.000000
6	AG142	0.163426	0.018033	0.000000	0.000000	0.000000	0.000000
7	AG142	0.143910	-0.056572	0.000000	0.000000	0.000000	0.000000
8	AG142	0.087616	0.035252	0.000000	0.000000	0.000000	0.000000
9	AG142	0.134766	0.019946	0.000000	0.000000	0.000000	0.000000
10	AG142	0.121407	-0.002330	0.000000	0.000000	0.000000	0.000000
1	GD14	0.044091	-0.058562	0.000000	0.000000	0.000000	0.000000
2	GD14	0.054154	-0.114047	0.000000	0.000000	0.000000	0.000000
3	GD14	0.116973	-0.003297	0.000000	0.000000	0.000000	0.000000
4	GD14	-0.002000	-0.021102	0.000000	0.000000	0.000000	0.000000
5	GD14	0.024421	-0.028463	0.000000	0.000000	0.000000	0.000000
6	GD14	0.040598	-0.039566	0.000000	0.000000	0.000000	0.000000
7	GD14	0.035580	-0.032180	0.000000	0.000000	0.000000	0.000000
8	GD14	0.080714	-0.064869	0.000000	0.000000	0.000000	0.000000
9	GD14	0.002322	-0.105904	0.000000	0.000000	0.000000	0.000000
10	GD14	0.069816	-0.074206	0.000000	0.000000	0.000000	0.000000
1	GD15	-0.019494	0.033135	0.000000	0.000000	0.000000	0.000000
2	GD15	-0.001953	-0.109196	0.000000	0.000000	0.000000	0.000000
3	GD15	-0.023659	-0.014709	0.000000	0.000000	0.000000	0.000000
4	GD15	-0.004156	-0.010341	0.000000	0.000000	0.000000	0.000000
5	GD15	-0.020895	0.014922	0.000000	0.000000	0.000000	0.000000
6	GD15	0.001027	0.025612	0.000000	0.000000	0.000000	0.000000
7	GD15	-0.035440	-0.009025	0.000000	0.000000	0.000000	0.000000
8	GD15	-0.027813	0.004686	0.000000	0.000000	0.000000	0.000000
9	GD15	-0.009801	0.068480	0.000000	0.000000	0.000000	0.000000
10	GD15	-0.027533	-0.026795	0.000000	0.000000	0.000000	0.000000
1	GD16	-0.230933	-0.055487	0.000000	0.000000	0.000000	0.000000
2	GD16	-0.200277	0.002603	0.000000	0.000000	0.000000	0.000000
3	GD16	-0.183282	-0.040852	0.000000	0.000000	0.000000	0.000000
4	GD16	-0.268219	0.065743	0.000000	0.000000	0.000000	0.000000
5	GD16	-0.218233	-0.094094	0.000000	0.000000	0.000000	0.000000
6	GD16	-0.211853	0.034423	0.000000	0.000000	0.000000	0.000000
7	GD16	-0.245819	-0.003685	0.000000	0.000000	0.000000	0.000000
8	GD16	-0.227476	-0.073737	0.000000	0.000000	0.000000	0.000000
9	GD16	-0.239112	-0.072131	0.000000	0.000000	0.000000	0.000000
10	GD16	-0.193366	0.009870	0.000000	0.000000	0.000000	0.000000
