parameter	value	se_sa	rse_sa
rhoS_pop	0.62720774715359739	0.04759049015505802	7.58767575353362922
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	1.98080839002831421	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.25109826943152391	nan	nan
omega_rhoS	0.12114822199100572	0.03422000565807315	28.24639527983638843
omega_deltaSC	0.05790778923165647	0.07182522703543849	124.03379232473577076
b1	0.16861158892051056	0.02324441835927606	13.78577742377737536
b2	0.56736060038973946	0.07522729727883766	13.25916837143105198
b3	0.97843384738027794	0.13590562957208666	13.89011939192099376
