rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.654447	-0.444438	4.004669	0.000000	0.032862	0.249802
2	AG111	0.599184	-0.050059	4.004669	0.000000	0.062077	0.249802
3	AG111	0.601252	-0.472698	4.004669	0.000000	0.080724	0.249802
4	AG111	0.632815	-0.017473	4.004669	0.000000	0.106146	0.249802
5	AG111	0.579099	-0.144933	4.004669	0.000000	0.053800	0.249802
6	AG111	0.580358	-0.520463	4.004669	0.000000	0.022999	0.249802
7	AG111	0.582823	-0.372669	4.004669	0.000000	0.060382	0.249802
8	AG111	0.620245	-0.378461	4.004669	0.000000	0.062384	0.249802
9	AG111	0.604836	-0.558434	4.004669	0.000000	0.056464	0.249802
10	AG111	0.557887	-0.821727	4.004669	0.000000	-0.088341	0.249802
1	AG112	0.792483	0.049669	4.004669	0.000000	-0.074759	0.249802
2	AG112	0.718186	0.107377	4.004669	0.000000	-0.059735	0.249802
3	AG112	0.732414	0.143337	4.004669	0.000000	-0.008191	0.249802
4	AG112	0.721876	0.011850	4.004669	0.000000	-0.140115	0.249802
5	AG112	0.732482	0.264450	4.004669	0.000000	0.002176	0.249802
6	AG112	0.749590	-0.194987	4.004669	0.000000	-0.132036	0.249802
7	AG112	0.758304	0.199820	4.004669	0.000000	-0.028442	0.249802
8	AG112	0.730475	-0.048317	4.004669	0.000000	-0.116458	0.249802
9	AG112	0.746248	-0.042766	4.004669	0.000000	-0.014043	0.249802
10	AG112	0.749786	0.245395	4.004669	0.000000	-0.036269	0.249802
1	AG139	0.577268	0.064704	4.004669	0.000000	0.002500	0.249802
2	AG139	0.596865	0.017470	4.004669	0.000000	0.062586	0.249802
3	AG139	0.568415	0.019478	4.004669	0.000000	0.055431	0.249802
4	AG139	0.529826	-0.027858	4.004669	0.000000	-0.057716	0.249802
5	AG139	0.561364	-0.106871	4.004669	0.000000	-0.080327	0.249802
6	AG139	0.611510	-0.030522	4.004669	0.000000	0.070084	0.249802
7	AG139	0.570402	0.006767	4.004669	0.000000	0.039709	0.249802
8	AG139	0.555885	-0.295951	4.004669	0.000000	-0.031628	0.249802
9	AG139	0.565653	0.505677	4.004669	0.000000	0.116750	0.249802
10	AG139	0.575796	-0.046791	4.004669	0.000000	-0.048099	0.249802
1	AG142	0.763316	0.259296	4.004669	0.000000	0.056753	0.249802
2	AG142	0.767694	0.089320	4.004669	0.000000	-0.024594	0.249802
3	AG142	0.756095	0.565339	4.004669	0.000000	-0.078815	0.249802
4	AG142	0.815499	0.042459	4.004669	0.000000	0.088704	0.249802
5	AG142	0.756606	0.393959	4.004669	0.000000	-0.051887	0.249802
6	AG142	0.759209	0.360933	4.004669	0.000000	0.020984	0.249802
7	AG142	0.737239	0.378782	4.004669	0.000000	-0.012142	0.249802
8	AG142	0.735553	0.332830	4.004669	0.000000	0.048818	0.249802
9	AG142	0.742769	0.470883	4.004669	0.000000	0.013372	0.249802
10	AG142	0.705859	0.371727	4.004669	0.000000	0.037222	0.249802
1	GD14	0.618534	-0.072242	4.004669	0.000000	-0.143729	0.249802
2	GD14	0.639789	-0.264227	4.004669	0.000000	-0.158530	0.249802
3	GD14	0.579357	0.133602	4.004669	0.000000	-0.111545	0.249802
4	GD14	0.606550	0.037909	4.004669	0.000000	-0.148613	0.249802
5	GD14	0.636042	0.130368	4.004669	0.000000	-0.028257	0.249802
6	GD14	0.594885	-0.083661	4.004669	0.000000	-0.186380	0.249802
7	GD14	0.664025	-0.073564	4.004669	0.000000	-0.050056	0.249802
8	GD14	0.642785	-0.205971	4.004669	0.000000	-0.144970	0.249802
9	GD14	0.629414	0.017450	4.004669	0.000000	-0.086876	0.249802
10	GD14	0.585175	-0.191138	4.004669	0.000000	-0.140405	0.249802
1	GD15	0.617895	-0.069239	4.004669	0.000000	0.061331	0.249802
2	GD15	0.561315	-0.070910	4.004669	0.000000	0.139123	0.249802
3	GD15	0.604447	-0.067415	4.004669	0.000000	0.015483	0.249802
4	GD15	0.621658	0.083596	4.004669	0.000000	0.072508	0.249802
5	GD15	0.591017	-0.159655	4.004669	0.000000	0.021135	0.249802
6	GD15	0.659921	-0.269147	4.004669	0.000000	0.064891	0.249802
7	GD15	0.613214	-0.010841	4.004669	0.000000	-0.009853	0.249802
8	GD15	0.574955	-0.062994	4.004669	0.000000	0.013042	0.249802
9	GD15	0.589174	0.026420	4.004669	0.000000	0.052219	0.249802
10	GD15	0.658291	-0.235546	4.004669	0.000000	0.026519	0.249802
1	GD16	0.368992	0.047133	4.004669	0.000000	-0.003736	0.249802
2	GD16	0.329268	-0.077340	4.004669	0.000000	0.070308	0.249802
3	GD16	0.369473	0.258685	4.004669	0.000000	0.059492	0.249802
4	GD16	0.436732	0.001736	4.004669	0.000000	0.142315	0.249802
5	GD16	0.391471	0.000358	4.004669	0.000000	0.089731	0.249802
6	GD16	0.367552	-0.182645	4.004669	0.000000	-0.047448	0.249802
7	GD16	0.410959	0.232861	4.004669	0.000000	0.212476	0.249802
8	GD16	0.351840	-0.056323	4.004669	0.000000	0.038818	0.249802
9	GD16	0.375205	-0.071238	4.004669	0.000000	-0.021100	0.249802
10	GD16	0.343503	-0.221764	4.004669	0.000000	0.061241	0.249802
