rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.065094	0.040312	0.000000	0.000000	0.000000	0.000000
2	AG111	0.058659	0.052918	0.000000	0.000000	0.000000	0.000000
3	AG111	0.012134	0.025909	0.000000	0.000000	0.000000	0.000000
4	AG111	-0.024586	-0.041682	0.000000	0.000000	0.000000	0.000000
5	AG111	0.014350	0.093727	0.000000	0.000000	0.000000	0.000000
6	AG111	-0.043845	0.031652	0.000000	0.000000	0.000000	0.000000
7	AG111	-0.049024	-0.022852	0.000000	0.000000	0.000000	0.000000
8	AG111	0.006600	-0.081781	0.000000	0.000000	0.000000	0.000000
9	AG111	-0.033734	-0.095757	0.000000	0.000000	0.000000	0.000000
10	AG111	-0.088289	-0.041509	0.000000	0.000000	0.000000	0.000000
1	AG112	0.092309	0.025304	0.000000	0.000000	0.000000	0.000000
2	AG112	0.148832	-0.045784	0.000000	0.000000	0.000000	0.000000
3	AG112	0.144897	-0.021484	0.000000	0.000000	0.000000	0.000000
4	AG112	0.118605	-0.094501	0.000000	0.000000	0.000000	0.000000
5	AG112	0.152706	0.049928	0.000000	0.000000	0.000000	0.000000
6	AG112	0.142775	0.085059	0.000000	0.000000	0.000000	0.000000
7	AG112	0.087338	0.093669	0.000000	0.000000	0.000000	0.000000
8	AG112	0.136632	0.117618	0.000000	0.000000	0.000000	0.000000
9	AG112	0.190876	-0.072044	0.000000	0.000000	0.000000	0.000000
10	AG112	0.114802	0.054132	0.000000	0.000000	0.000000	0.000000
1	AG139	-0.045934	-0.083908	0.000000	0.000000	0.000000	0.000000
2	AG139	-0.077124	0.060430	0.000000	0.000000	0.000000	0.000000
3	AG139	-0.059709	0.038925	0.000000	0.000000	0.000000	0.000000
4	AG139	-0.068057	-0.049507	0.000000	0.000000	0.000000	0.000000
5	AG139	-0.027870	0.039965	0.000000	0.000000	0.000000	0.000000
6	AG139	-0.043025	0.049778	0.000000	0.000000	0.000000	0.000000
7	AG139	-0.066544	0.017919	0.000000	0.000000	0.000000	0.000000
8	AG139	-0.017606	-0.025417	0.000000	0.000000	0.000000	0.000000
9	AG139	0.002618	-0.108733	0.000000	0.000000	0.000000	0.000000
10	AG139	-0.005232	0.076193	0.000000	0.000000	0.000000	0.000000
1	AG142	0.138575	-0.109579	0.000000	0.000000	0.000000	0.000000
2	AG142	0.163735	0.062158	0.000000	0.000000	0.000000	0.000000
3	AG142	0.167928	0.053903	0.000000	0.000000	0.000000	0.000000
4	AG142	0.154774	0.067096	0.000000	0.000000	0.000000	0.000000
5	AG142	0.118483	0.047402	0.000000	0.000000	0.000000	0.000000
6	AG142	0.107451	0.060461	0.000000	0.000000	0.000000	0.000000
7	AG142	0.174814	-0.005351	0.000000	0.000000	0.000000	0.000000
8	AG142	0.157100	0.059742	0.000000	0.000000	0.000000	0.000000
9	AG142	0.112342	0.071206	0.000000	0.000000	0.000000	0.000000
10	AG142	0.105360	0.026884	0.000000	0.000000	0.000000	0.000000
1	GD14	0.048947	-0.128726	0.000000	0.000000	0.000000	0.000000
2	GD14	0.020568	-0.002341	0.000000	0.000000	0.000000	0.000000
3	GD14	0.046182	0.020898	0.000000	0.000000	0.000000	0.000000
4	GD14	0.056867	-0.057304	0.000000	0.000000	0.000000	0.000000
5	GD14	-0.006601	-0.076063	0.000000	0.000000	0.000000	0.000000
6	GD14	0.044974	0.057028	0.000000	0.000000	0.000000	0.000000
7	GD14	0.037815	-0.022532	0.000000	0.000000	0.000000	0.000000
8	GD14	0.023870	-0.014874	0.000000	0.000000	0.000000	0.000000
9	GD14	-0.003506	-0.066669	0.000000	0.000000	0.000000	0.000000
10	GD14	0.088390	0.024115	0.000000	0.000000	0.000000	0.000000
1	GD15	-0.017617	-0.108299	0.000000	0.000000	0.000000	0.000000
2	GD15	0.013556	0.046693	0.000000	0.000000	0.000000	0.000000
3	GD15	0.003134	0.097696	0.000000	0.000000	0.000000	0.000000
4	GD15	-0.015513	0.033025	0.000000	0.000000	0.000000	0.000000
5	GD15	0.063262	0.143918	0.000000	0.000000	0.000000	0.000000
6	GD15	-0.016448	0.052147	0.000000	0.000000	0.000000	0.000000
7	GD15	0.033126	0.031855	0.000000	0.000000	0.000000	0.000000
8	GD15	-0.014980	-0.071728	0.000000	0.000000	0.000000	0.000000
9	GD15	0.010780	-0.056878	0.000000	0.000000	0.000000	0.000000
10	GD15	0.085523	0.001553	0.000000	0.000000	0.000000	0.000000
1	GD16	-0.191593	-0.011414	0.000000	0.000000	0.000000	0.000000
2	GD16	-0.246467	-0.008099	0.000000	0.000000	0.000000	0.000000
3	GD16	-0.251396	0.045278	0.000000	0.000000	0.000000	0.000000
4	GD16	-0.234864	-0.023106	0.000000	0.000000	0.000000	0.000000
5	GD16	-0.236135	0.046527	0.000000	0.000000	0.000000	0.000000
6	GD16	-0.241138	-0.051771	0.000000	0.000000	0.000000	0.000000
7	GD16	-0.288237	0.003100	0.000000	0.000000	0.000000	0.000000
8	GD16	-0.197433	0.013554	0.000000	0.000000	0.000000	0.000000
9	GD16	-0.276152	-0.040730	0.000000	0.000000	0.000000	0.000000
10	GD16	-0.251197	-0.048188	0.000000	0.000000	0.000000	0.000000
