parameter	value	se_sa	rse_sa
rhoS_pop	0.64587731856570707	nan	nan
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.04450015715138367	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.21958688763669468	nan	nan
S0_pop	23354.06189745633309940	1868.21825474909473996	7.99954313280541740
T0_pop	25306.36334442227598629	2046.60988909209913800	8.08733306021700038
omega_S0	0.17999167288978726	0.06597493294152740	36.65443622046073813
omega_T0	0.19642355240176787	0.06218170982828510	31.65695206504444315
b1	0.24489823804886893	0.03401377596880849	13.88894270526401797
b2	0.21773164203881168	0.02878245284010495	13.21923289173300198
b3	0.32982853095638393	0.04724139173340376	14.32301553671561933
