parameter	value	se_sa	rse_sa
rhoS_pop	0.63244968719739203	0.04857460967487100	7.68039112962839177
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	4.19411543824015354	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.24991796525537041	nan	nan
S0_pop	23512.44923979776285705	1440.79116048924106508	6.12777999346202407
T0_pop	24497.72069967386414646	1680.86996295211656616	6.86133205435105609
omega_rhoS	0.11860039279209637	0.03399648049325377	28.66472841523280479
omega_deltaSC	0.27141104501376312	0.15426860991073590	56.83947383309806156
omega_deltaCB	0.08369757791014416	0.03557305391332261	42.50189169334510808
omega_S0	0.01867975437987400	0.02936908214032181	157.22413444560461926
omega_T0	0.02585344613291780	0.08903086615320931	344.36750016026331878
b1	0.16431558328364337	0.02271571087319953	13.82444100507948548
b2	0.17764431520048432	0.02507951758163115	14.11782727374479585
b3	0.27349462125020929	0.04734246109726693	17.31019823382749934
