parameter	value	se_sa	rse_sa
rhoS_pop	0.63596977604328475	0.05208826794851821	8.19036845942393121
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.00822150129674526	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.17528321327396862	nan	nan
S0_pop	23311.19916174273748766	1740.66372082833936474	7.46707069315008098
T0_pop	24652.67366437338932883	1244.86254276128261154	5.04960459749355906
omega_rhoS	0.11846207564345702	0.03374960016707019	28.48979302764248445
omega_deltaSC	0.31131662398652543	0.14045062812585829	45.11504279062763345
omega_deltaCB	0.19270374138620922	0.05514364529678528	28.61576267285260755
omega_S0	0.01816486254040993	0.03461059211790218	190.53594290023795566
omega_T0	0.03213333068754638	0.07663302436419243	238.48453529248496352
b1	0.16529839799735505	0.02329009019373091	14.08972529431505549
b2	0.17391300430534637	0.02330584023885791	13.40086115581032900
b3	0.28552838324861485	0.05315334037917154	18.61578165169308008
