rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.628332	-0.538443	5.878333	0.000000	0.000000	0.290996
2	AG111	0.604295	-0.407642	5.878333	0.000000	0.000000	0.290996
3	AG111	0.590990	-0.321954	5.878333	0.000000	0.000000	0.290996
4	AG111	0.560541	-0.644333	5.878333	0.000000	0.000000	0.290996
5	AG111	0.584463	-0.295646	5.878333	0.000000	0.000000	0.290996
6	AG111	0.637092	-0.625765	5.878333	0.000000	0.000000	0.290996
7	AG111	0.606140	-0.603768	5.878333	0.000000	0.000000	0.290996
8	AG111	0.639581	-0.552770	5.878333	0.000000	0.000000	0.290996
9	AG111	0.597425	0.094600	5.878333	0.000000	0.000000	0.290996
10	AG111	0.563249	-0.062602	5.878333	0.000000	0.000000	0.290996
1	AG112	0.739114	0.482171	5.878333	0.000000	0.000000	0.290996
2	AG112	0.758641	0.293003	5.878333	0.000000	0.000000	0.290996
3	AG112	0.744221	0.183302	5.878333	0.000000	0.000000	0.290996
4	AG112	0.749153	-0.024706	5.878333	0.000000	0.000000	0.290996
5	AG112	0.741157	-0.052963	5.878333	0.000000	0.000000	0.290996
6	AG112	0.754295	0.015615	5.878333	0.000000	0.000000	0.290996
7	AG112	0.740374	0.128879	5.878333	0.000000	0.000000	0.290996
8	AG112	0.733780	-0.232875	5.878333	0.000000	0.000000	0.290996
9	AG112	0.731431	0.017619	5.878333	0.000000	0.000000	0.290996
10	AG112	0.727646	0.650414	5.878333	0.000000	0.000000	0.290996
1	AG139	0.566152	-0.441149	5.878333	0.000000	0.000000	0.290996
2	AG139	0.569977	0.138349	5.878333	0.000000	0.000000	0.290996
3	AG139	0.566158	-0.169609	5.878333	0.000000	0.000000	0.290996
4	AG139	0.590097	-0.067237	5.878333	0.000000	0.000000	0.290996
5	AG139	0.538521	-0.011895	5.878333	0.000000	0.000000	0.290996
6	AG139	0.604930	-0.011009	5.878333	0.000000	0.000000	0.290996
7	AG139	0.589468	-0.134517	5.878333	0.000000	0.000000	0.290996
8	AG139	0.565264	-0.175370	5.878333	0.000000	0.000000	0.290996
9	AG139	0.603317	-0.301991	5.878333	0.000000	0.000000	0.290996
10	AG139	0.558509	-0.002117	5.878333	0.000000	0.000000	0.290996
1	AG142	0.707875	0.263976	5.878333	0.000000	0.000000	0.290996
2	AG142	0.733482	0.055894	5.878333	0.000000	0.000000	0.290996
3	AG142	0.738274	0.231945	5.878333	0.000000	0.000000	0.290996
4	AG142	0.762439	0.265118	5.878333	0.000000	0.000000	0.290996
5	AG142	0.707610	0.219484	5.878333	0.000000	0.000000	0.290996
6	AG142	0.726463	-0.013940	5.878333	0.000000	0.000000	0.290996
7	AG142	0.734837	0.218732	5.878333	0.000000	0.000000	0.290996
8	AG142	0.744730	0.207066	5.878333	0.000000	0.000000	0.290996
9	AG142	0.726881	-0.013901	5.878333	0.000000	0.000000	0.290996
10	AG142	0.723611	0.390042	5.878333	0.000000	0.000000	0.290996
1	GD14	0.668848	0.125772	5.878333	0.000000	0.000000	0.290996
2	GD14	0.717531	0.100197	5.878333	0.000000	0.000000	0.290996
3	GD14	0.679981	0.036905	5.878333	0.000000	0.000000	0.290996
4	GD14	0.711188	0.226232	5.878333	0.000000	0.000000	0.290996
5	GD14	0.645817	0.312311	5.878333	0.000000	0.000000	0.290996
6	GD14	0.629673	0.466767	5.878333	0.000000	0.000000	0.290996
7	GD14	0.670401	0.103302	5.878333	0.000000	0.000000	0.290996
8	GD14	0.694386	-0.108162	5.878333	0.000000	0.000000	0.290996
9	GD14	0.655059	0.291753	5.878333	0.000000	0.000000	0.290996
10	GD14	0.631254	0.195342	5.878333	0.000000	0.000000	0.290996
1	GD15	0.590141	0.015211	5.878333	0.000000	0.000000	0.290996
2	GD15	0.576750	-0.022865	5.878333	0.000000	0.000000	0.290996
3	GD15	0.585846	-0.099639	5.878333	0.000000	0.000000	0.290996
4	GD15	0.624253	-0.279960	5.878333	0.000000	0.000000	0.290996
5	GD15	0.595226	-0.244948	5.878333	0.000000	0.000000	0.290996
6	GD15	0.574751	-0.224817	5.878333	0.000000	0.000000	0.290996
7	GD15	0.589203	0.023767	5.878333	0.000000	0.000000	0.290996
8	GD15	0.600787	-0.128355	5.878333	0.000000	0.000000	0.290996
9	GD15	0.566592	-0.009359	5.878333	0.000000	0.000000	0.290996
10	GD15	0.609439	0.096148	5.878333	0.000000	0.000000	0.290996
1	GD16	0.337263	-0.211574	5.878333	0.000000	0.000000	0.290996
2	GD16	0.384021	0.019514	5.878333	0.000000	0.000000	0.290996
3	GD16	0.351273	-0.193032	5.878333	0.000000	0.000000	0.290996
4	GD16	0.376217	-0.096517	5.878333	0.000000	0.000000	0.290996
5	GD16	0.318553	-0.058473	5.878333	0.000000	0.000000	0.290996
6	GD16	0.379635	-0.228943	5.878333	0.000000	0.000000	0.290996
7	GD16	0.356624	-0.321086	5.878333	0.000000	0.000000	0.290996
8	GD16	0.360220	-0.087612	5.878333	0.000000	0.000000	0.290996
9	GD16	0.376647	-0.203055	5.878333	0.000000	0.000000	0.290996
10	GD16	0.370233	0.041244	5.878333	0.000000	0.000000	0.290996
