parameter	value	se_sa	rse_sa
rhoS_pop	0.61346143102566386	0.04630405796781835	7.54799823199989284
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.35536635374221959	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.24952515644723036	0.09673833131312733	38.76896930574034883
omega_rhoS	0.11888083185429392	0.03382152682141568	28.44994125114213546
omega_deltaSC	0.25867951592096894	0.15569616393886257	60.18882607868744117
omega_rhoC	0.09794524279601327	0.29489079557057890	301.07720104868843691
omega_deltaCB	0.07983246109706232	0.05590752729795966	70.03107073197438126
omega_rhoB	0.04691728739678415	0.07675431997467175	163.59496516828190238
b1	0.16411353937720341	0.02181728865889200	13.29402116466850359
b2	0.17834988694016876	0.02358097087104825	13.22174702524985790
b3	0.27451184440688531	0.05009362943782471	18.24825793803463014
