parameter	value	se_sa	rse_sa
rhoS_pop	0.63251342922895315	0.04911927119566057	7.76572779735885987
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.04207111128024987	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.21145380226923757	nan	nan
S0_pop	23604.93676410924308584	1289.09754629835288142	5.46113535139139028
T0_pop	24566.16468207222715137	1296.49723711530509718	5.27757284824137152
omega_rhoS	0.11809183830893055	0.03376901982490287	28.59555775274024825
omega_deltaSC	0.31804650713603760	0.14427484494960113	45.36281383775443743
omega_deltaCB	0.20111496379742180	0.05805956257532439	28.86884271515787148
omega_S0	0.01854932211717230	0.02832917746871574	152.72351889608734155
omega_T0	0.02482507059380334	0.04246583942407524	171.06029674161436560
b1	0.16431159381380700	0.02186047619396343	13.30428102275915592
b2	0.17389440337956949	0.02336797831315676	13.43802782551322395
b3	0.29248540048514149	0.05551940970570243	18.98194221441930196
