parameter	value	se_sa	rse_sa
rhoS_pop	0.61282297894228199	0.04686382366185787	7.64720404948647925
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	5.63455678864877196	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.28657398685286090	nan	nan
omega_rhoS	0.12093916903314901	0.03401676985952527	28.12717346371165661
omega_deltaSC	0.26861028536169912	0.14443172753921218	53.76999147472204754
b1	0.16936006876810183	0.02327531197180822	13.74309312762396118
b2	0.18912413359685487	0.02440629456753860	12.90490753526152545
b3	0.31719607750501783	0.05411916384739441	17.06173804956282325
