rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.616156	-0.099908	4.113612	0.000000	0.037907	0.263889
2	AG111	0.530538	-0.381132	4.113612	0.000000	0.043714	0.263889
3	AG111	0.549664	0.036511	4.113612	0.000000	0.138381	0.263889
4	AG111	0.591913	-0.077132	4.113612	0.000000	0.060162	0.263889
5	AG111	0.592947	-0.127022	4.113612	0.000000	0.126717	0.263889
6	AG111	0.599439	-0.080650	4.113612	0.000000	0.100763	0.263889
7	AG111	0.577897	-0.028716	4.113612	0.000000	0.029026	0.263889
8	AG111	0.633855	-0.376116	4.113612	0.000000	0.071428	0.263889
9	AG111	0.585824	-0.447431	4.113612	0.000000	-0.061125	0.263889
10	AG111	0.583641	-0.282827	4.113612	0.000000	0.139852	0.263889
1	AG112	0.737636	-0.248063	4.113612	0.000000	-0.046102	0.263889
2	AG112	0.737358	0.245325	4.113612	0.000000	-0.053229	0.263889
3	AG112	0.749047	0.219149	4.113612	0.000000	-0.052847	0.263889
4	AG112	0.782599	0.006716	4.113612	0.000000	-0.018233	0.263889
5	AG112	0.787283	0.161307	4.113612	0.000000	-0.011538	0.263889
6	AG112	0.741497	-0.132922	4.113612	0.000000	-0.134508	0.263889
7	AG112	0.766573	0.387537	4.113612	0.000000	-0.020820	0.263889
8	AG112	0.748637	0.370586	4.113612	0.000000	0.042935	0.263889
9	AG112	0.718737	-0.144640	4.113612	0.000000	-0.071880	0.263889
10	AG112	0.731808	-0.139245	4.113612	0.000000	-0.162278	0.263889
1	AG139	0.533833	-0.165625	4.113612	0.000000	-0.051048	0.263889
2	AG139	0.542292	0.018412	4.113612	0.000000	-0.051972	0.263889
3	AG139	0.520374	-0.105696	4.113612	0.000000	-0.001332	0.263889
4	AG139	0.588366	0.091563	4.113612	0.000000	0.000650	0.263889
5	AG139	0.605278	0.135100	4.113612	0.000000	0.084461	0.263889
6	AG139	0.607697	-0.104685	4.113612	0.000000	-0.019705	0.263889
7	AG139	0.574576	-0.243146	4.113612	0.000000	-0.050889	0.263889
8	AG139	0.572098	0.214759	4.113612	0.000000	0.003881	0.263889
9	AG139	0.551521	-0.074409	4.113612	0.000000	-0.033835	0.263889
10	AG139	0.574042	0.002337	4.113612	0.000000	0.064046	0.263889
1	AG142	0.759736	0.218325	4.113612	0.000000	-0.019828	0.263889
2	AG142	0.753876	0.128627	4.113612	0.000000	0.047642	0.263889
3	AG142	0.788160	0.336159	4.113612	0.000000	0.033355	0.263889
4	AG142	0.715952	0.255732	4.113612	0.000000	0.032903	0.263889
5	AG142	0.729415	0.272659	4.113612	0.000000	-0.016367	0.263889
6	AG142	0.747430	0.327700	4.113612	0.000000	0.011260	0.263889
7	AG142	0.772788	0.058132	4.113612	0.000000	0.107983	0.263889
8	AG142	0.756882	0.632566	4.113612	0.000000	0.015433	0.263889
9	AG142	0.725919	0.323222	4.113612	0.000000	0.035480	0.263889
10	AG142	0.764106	0.215446	4.113612	0.000000	0.026427	0.263889
1	GD14	0.600063	-0.055950	4.113612	0.000000	-0.124407	0.263889
2	GD14	0.613723	-0.094389	4.113612	0.000000	-0.110165	0.263889
3	GD14	0.660645	-0.069075	4.113612	0.000000	-0.018152	0.263889
4	GD14	0.600063	0.103401	4.113612	0.000000	-0.119692	0.263889
5	GD14	0.604796	0.032375	4.113612	0.000000	-0.160245	0.263889
6	GD14	0.634251	-0.320005	4.113612	0.000000	-0.133226	0.263889
7	GD14	0.612220	-0.093690	4.113612	0.000000	-0.174763	0.263889
8	GD14	0.628398	-0.097715	4.113612	0.000000	-0.061911	0.263889
9	GD14	0.636588	-0.137314	4.113612	0.000000	-0.173113	0.263889
10	GD14	0.603989	-0.091014	4.113612	0.000000	-0.165442	0.263889
1	GD15	0.583726	-0.139454	4.113612	0.000000	-0.021953	0.263889
2	GD15	0.627381	-0.108977	4.113612	0.000000	0.100539	0.263889
3	GD15	0.623723	-0.027065	4.113612	0.000000	0.068883	0.263889
4	GD15	0.624816	-0.030035	4.113612	0.000000	0.112033	0.263889
5	GD15	0.624019	-0.254011	4.113612	0.000000	-0.058765	0.263889
6	GD15	0.615360	-0.112974	4.113612	0.000000	0.024387	0.263889
7	GD15	0.607529	0.157038	4.113612	0.000000	0.110039	0.263889
8	GD15	0.547802	0.152462	4.113612	0.000000	0.048202	0.263889
9	GD15	0.614951	-0.077464	4.113612	0.000000	0.038978	0.263889
10	GD15	0.632287	0.021356	4.113612	0.000000	0.022711	0.263889
1	GD16	0.408583	0.020178	4.113612	0.000000	0.168276	0.263889
2	GD16	0.371058	-0.091869	4.113612	0.000000	-0.005635	0.263889
3	GD16	0.364625	-0.306109	4.113612	0.000000	0.001280	0.263889
4	GD16	0.338483	-0.039525	4.113612	0.000000	0.094652	0.263889
5	GD16	0.368041	-0.006330	4.113612	0.000000	0.095176	0.263889
6	GD16	0.334203	0.053846	4.113612	0.000000	0.063675	0.263889
7	GD16	0.415641	0.017497	4.113612	0.000000	0.080207	0.263889
8	GD16	0.351511	-0.070732	4.113612	0.000000	0.032839	0.263889
9	GD16	0.372113	-0.162374	4.113612	0.000000	0.009415	0.263889
10	GD16	0.359381	0.034844	4.113612	0.000000	0.025069	0.263889
