parameter	value	se_sa	rse_sa
rhoS_pop	0.61305854154056172	0.04642876242398652	7.57329998327976295
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.84015424416640361	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.25649296745332456	0.06423183975376501	25.04233951968044991
omega_rhoS	0.11942382851133218	0.03374836212518070	28.25932022601192983
omega_deltaSC	0.22639584570738486	0.15566954501043781	68.75989465444506266
omega_deltaCB	0.04368237399490039	0.13053057504035595	298.81749342559646720
omega_rhoB	0.11133937196962106	0.19358363460576122	173.86808563872671130
b1	0.16395270164519660	0.02186876391963691	13.33845901909089449
b2	0.17746621031671844	0.02406913229919596	13.56265638187715794
b3	0.28045831675016053	0.05127874852700034	18.28391082182838545
