parameter	value	se_sa	rse_sa
rhoS_pop	0.61312584469670384	0.04611758894848897	7.52171668302484431
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.73068978553681729	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.25779245769728137	nan	nan
omega_rhoS	0.11876583428021602	0.03366190401228990	28.34308723236686589
omega_deltaSC	0.26395355671691695	0.15436844038675085	58.48318253665618727
omega_deltaCB	0.08621106068667517	0.03362423038038394	39.00222327920032939
b1	0.16415568964392799	0.02156886643082325	13.13927435449147829
b2	0.17810367165723770	0.02322998772596692	13.04295835667737258
b3	0.27587232380142485	0.04888159895550580	17.71892094209898971
