parameter	value	se_sa	rse_sa
rhoS_pop	0.62742781714407436	0.04742842016524780	7.55918352188024745
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	1.95481492949292712	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.24058593658972746	nan	nan
omega_rhoS	0.12076955635560284	0.03433259882581108	28.42818990302459170
omega_deltaSC	0.07421028132038035	0.09816700595576724	132.28221778591705515
b1	0.16858758457193057	0.02327151632305148	13.80381383489264202
b2	0.56446049764412110	0.07578161878907520	13.42549551392234264
b3	0.97199915695469208	0.13586796821441971	13.97819815400857735
