parameter	value	se_sa	rse_sa
rhoS_pop	0.62832868509370177	0.04762187315517101	7.57913402410861181
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	2.27167969501428813	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.42148170507099642	nan	nan
omega_rhoS	0.12087722221260666	0.03448171287186910	28.52622871430684626
omega_deltaSC	0.04768252364432124	0.09942642692848516	208.51754338788310861
b1	0.17043524450036099	0.02417396651223669	14.18366640251188748
b2	0.63053661152154594	0.08588050361913500	13.62022474982016185
b3	1.16368704779460819	0.16369772165980226	14.06716023608222343
