parameter	value	se_sa	rse_sa
rhoS_pop	0.63050132100344691	0.04724657791491531	7.49349388193542154
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.67468666243648423	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.25539918249818816	nan	nan
S0_pop	23620.22006564573894138	691.72568001407751126	2.92853190229227778
T0_pop	24659.33823449899136904	1757.75032801894076329	7.12813260154648809
omega_rhoS	0.11913437686862213	0.03328784155944323	27.94142415849631433
omega_deltaSC	0.24012247860776698	0.18059163135100270	75.20813228235655856
omega_deltaCB	0.08737652474790436	0.03484995698764094	39.88480554495477293
omega_S0	0.01095503161587472	nan	nan
omega_T0	0.02592209406955488	0.05569586133433037	214.85864986403373678
b1	0.16400223688216048	0.02183387761433596	13.31315842357938273
b2	0.17736758394880003	0.02507353020876072	14.13647840859048799
b3	0.28087063602633089	0.05383426649158458	19.16692583219619905
