rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.033799	-0.191699	0.000000	-0.141541	-0.370477	-0.008630
2	AG111	-0.033093	-0.225140	0.000000	0.011497	-0.075948	0.084872
3	AG111	0.003338	0.071215	0.000000	-0.044201	0.123107	-0.017900
4	AG111	0.009241	-0.265588	0.000000	0.023557	-0.298071	-0.090357
5	AG111	0.012427	-0.194454	0.000000	-0.042455	-0.233511	0.046669
6	AG111	-0.009695	-0.250071	0.000000	0.065239	-0.092273	-0.074473
7	AG111	-0.010354	0.152947	0.000000	0.031160	0.047634	-0.150779
8	AG111	-0.056790	-0.053684	0.000000	0.023264	-0.196284	0.096824
9	AG111	-0.001259	0.142147	0.000000	-0.088612	-0.343844	-0.035894
10	AG111	-0.037790	0.074444	0.000000	-0.097208	-0.197477	-0.014546
1	AG112	0.135483	0.040718	0.000000	0.285976	0.464552	-0.059627
2	AG112	0.109952	-0.092294	0.000000	0.338700	0.356083	-0.040818
3	AG112	0.154957	-0.488155	0.000000	0.358427	0.781753	-0.013209
4	AG112	0.177293	-0.294737	0.000000	0.180513	-0.036463	0.092737
5	AG112	0.151632	0.164272	0.000000	0.256801	0.878795	0.017625
6	AG112	0.092106	-0.073263	0.000000	0.539155	0.420899	-0.003804
7	AG112	0.138724	-0.204872	0.000000	0.222644	0.327938	0.044676
8	AG112	0.088583	-0.143351	0.000000	0.195367	0.671258	0.089429
9	AG112	0.132503	0.094852	0.000000	0.195718	0.618454	0.130172
10	AG112	0.136392	-0.055963	0.000000	0.324788	0.597223	0.042106
1	AG139	-0.015350	-0.156134	0.000000	0.242360	0.476411	0.004955
2	AG139	0.026178	-0.305693	0.000000	0.076619	1.496465	-0.002712
3	AG139	-0.041925	-0.253002	0.000000	-0.122475	1.002186	0.099198
4	AG139	-0.043262	0.183152	0.000000	-0.131674	0.977353	-0.034663
5	AG139	-0.045486	-0.163336	0.000000	0.098914	0.750754	0.055582
6	AG139	-0.034553	-0.120387	0.000000	-0.000514	1.229700	-0.020124
7	AG139	0.005153	-0.100809	0.000000	-0.070516	0.592803	-0.042447
8	AG139	-0.006446	-0.104953	0.000000	-0.088069	0.518567	0.014320
9	AG139	-0.043820	-0.045767	0.000000	-0.119077	0.984459	0.069926
10	AG139	-0.021691	0.161391	0.000000	-0.055491	0.054052	0.095927
1	AG142	0.101675	0.216623	0.000000	0.459942	0.791477	0.015888
2	AG142	0.128983	-0.133972	0.000000	0.386849	0.784387	-0.069707
3	AG142	0.095531	-0.255968	0.000000	0.416333	1.809915	0.055136
4	AG142	0.185085	0.398316	0.000000	0.294893	0.721382	-0.045555
5	AG142	0.099796	0.039999	0.000000	0.144545	2.025891	0.085694
6	AG142	0.132581	-0.099213	0.000000	0.244631	1.029964	0.080091
7	AG142	0.166248	0.196315	0.000000	0.437136	0.622627	-0.129460
8	AG142	0.188754	-0.058602	0.000000	0.265110	1.592721	0.068918
9	AG142	0.136553	0.221712	0.000000	0.149225	0.992230	0.026967
10	AG142	0.125332	0.053847	0.000000	0.293186	1.087909	0.041116
1	GD14	-0.009912	-0.017624	0.000000	0.362755	0.494051	0.110303
2	GD14	-0.031725	0.058125	0.000000	-0.003347	0.292731	0.159362
3	GD14	0.053709	0.025955	0.000000	0.099472	0.453284	0.001452
4	GD14	-0.033573	-0.409036	0.000000	0.390094	0.351862	0.070605
5	GD14	0.046571	-0.223321	0.000000	0.221919	0.319384	0.040201
6	GD14	-0.008602	0.006172	0.000000	0.241120	0.081850	0.075502
7	GD14	0.033085	0.005780	0.000000	0.271169	0.259468	0.042111
8	GD14	0.001193	-0.149648	0.000000	0.136838	1.046777	0.056532
9	GD14	0.057532	-0.020516	0.000000	0.221741	0.576025	0.034180
10	GD14	-0.003872	0.354465	0.000000	0.275669	0.429366	0.015612
1	GD15	-0.013794	0.145481	0.000000	0.133171	0.331175	-0.075391
2	GD15	0.047347	-0.123505	0.000000	0.184254	0.694753	-0.029464
3	GD15	-0.019311	-0.541823	0.000000	-0.086746	1.223282	0.003715
4	GD15	-0.010168	-0.076328	0.000000	0.006475	1.048013	-0.137292
5	GD15	-0.012374	-0.008761	0.000000	0.021547	0.492385	0.003418
6	GD15	-0.012277	-0.004328	0.000000	-0.289193	1.189514	0.038537
7	GD15	0.014347	-0.161213	0.000000	-0.185702	1.630753	0.000439
8	GD15	0.024653	-0.052854	0.000000	-0.412885	0.592753	0.070325
9	GD15	0.007611	-0.186877	0.000000	-0.070542	0.642454	-0.083930
10	GD15	0.000897	-0.009472	0.000000	-0.182309	0.695911	0.064136
1	GD16	-0.227126	-0.026960	0.000000	-0.176173	1.116030	-0.010682
2	GD16	-0.190616	0.330437	0.000000	-0.046715	0.564198	-0.095882
3	GD16	-0.261032	-0.076614	0.000000	-0.133633	0.865891	-0.121837
4	GD16	-0.269821	0.203421	0.000000	-0.016166	1.232123	-0.137218
5	GD16	-0.229148	0.211474	0.000000	0.015186	0.409476	-0.140564
6	GD16	-0.204360	-0.423369	0.000000	-0.247784	1.369432	-0.107680
7	GD16	-0.221307	-0.222892	0.000000	-0.043470	1.130949	-0.068092
8	GD16	-0.192722	0.077174	0.000000	-0.044638	0.564007	-0.102221
9	GD16	-0.206397	-0.016237	0.000000	-0.413419	0.953958	0.023539
10	GD16	-0.201013	-0.105057	0.000000	-0.180633	1.344851	-0.039093
