parameter	value	se_sa	rse_sa
rhoS_pop	0.99908448636682756	nan	nan
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	5.84924628687940817	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.17596266347154949	nan	nan
S0_pop	13011.51797168955272355	685.12432972534975306	5.26552191078736964
T0_pop	16894.12344958648827742	1320.48231341157543284	7.81622270816244313
omega_S0	0.02336439982946922	0.06285079261070466	269.00238426596234831
omega_T0	0.14589926860575383	0.06385758936050152	43.76827243257556432
b1	0.55571107203347070	0.07368621257985272	13.25980645125864577
b2	0.38417659603808846	0.05051936945173365	13.15003828258319807
b3	0.39853193339825149	0.06254417379138406	15.69364172604053387
