rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.596142	0.064508	6.039774	0.000000	0.000000	0.285713
2	AG111	0.594927	-0.157574	6.039774	0.000000	0.000000	0.285713
3	AG111	0.586646	-0.235025	6.039774	0.000000	0.000000	0.285713
4	AG111	0.641927	-0.373980	6.039774	0.000000	0.000000	0.285713
5	AG111	0.580987	-0.186460	6.039774	0.000000	0.000000	0.285713
6	AG111	0.606632	-0.640064	6.039774	0.000000	0.000000	0.285713
7	AG111	0.579307	0.124692	6.039774	0.000000	0.000000	0.285713
8	AG111	0.557991	-0.308349	6.039774	0.000000	0.000000	0.285713
9	AG111	0.587875	-0.470511	6.039774	0.000000	0.000000	0.285713
10	AG111	0.619236	-0.484206	6.039774	0.000000	0.000000	0.285713
1	AG112	0.782170	0.006549	6.039774	0.000000	0.000000	0.285713
2	AG112	0.784768	0.245926	6.039774	0.000000	0.000000	0.285713
3	AG112	0.739288	0.435958	6.039774	0.000000	0.000000	0.285713
4	AG112	0.756034	0.451687	6.039774	0.000000	0.000000	0.285713
5	AG112	0.787516	-0.139677	6.039774	0.000000	0.000000	0.285713
6	AG112	0.799861	0.130109	6.039774	0.000000	0.000000	0.285713
7	AG112	0.739541	0.057984	6.039774	0.000000	0.000000	0.285713
8	AG112	0.763434	-0.046475	6.039774	0.000000	0.000000	0.285713
9	AG112	0.755187	0.121576	6.039774	0.000000	0.000000	0.285713
10	AG112	0.801167	0.377541	6.039774	0.000000	0.000000	0.285713
1	AG139	0.557738	-0.139199	6.039774	0.000000	0.000000	0.285713
2	AG139	0.561865	-0.173241	6.039774	0.000000	0.000000	0.285713
3	AG139	0.579584	0.000244	6.039774	0.000000	0.000000	0.285713
4	AG139	0.535545	0.139545	6.039774	0.000000	0.000000	0.285713
5	AG139	0.591585	0.087453	6.039774	0.000000	0.000000	0.285713
6	AG139	0.556236	0.194106	6.039774	0.000000	0.000000	0.285713
7	AG139	0.550827	-0.034255	6.039774	0.000000	0.000000	0.285713
8	AG139	0.584996	0.152837	6.039774	0.000000	0.000000	0.285713
9	AG139	0.560778	0.016936	6.039774	0.000000	0.000000	0.285713
10	AG139	0.633211	0.025137	6.039774	0.000000	0.000000	0.285713
1	AG142	0.812420	0.127898	6.039774	0.000000	0.000000	0.285713
2	AG142	0.695648	0.151257	6.039774	0.000000	0.000000	0.285713
3	AG142	0.751797	0.183558	6.039774	0.000000	0.000000	0.285713
4	AG142	0.706883	0.131804	6.039774	0.000000	0.000000	0.285713
5	AG142	0.746785	0.173370	6.039774	0.000000	0.000000	0.285713
6	AG142	0.761594	0.094407	6.039774	0.000000	0.000000	0.285713
7	AG142	0.730366	0.361132	6.039774	0.000000	0.000000	0.285713
8	AG142	0.734486	0.055836	6.039774	0.000000	0.000000	0.285713
9	AG142	0.711310	0.191696	6.039774	0.000000	0.000000	0.285713
10	AG142	0.737629	0.100164	6.039774	0.000000	0.000000	0.285713
1	GD14	0.679278	0.019163	6.039774	0.000000	0.000000	0.285713
2	GD14	0.658400	0.346375	6.039774	0.000000	0.000000	0.285713
3	GD14	0.601088	0.479982	6.039774	0.000000	0.000000	0.285713
4	GD14	0.674561	0.137559	6.039774	0.000000	0.000000	0.285713
5	GD14	0.643701	0.275448	6.039774	0.000000	0.000000	0.285713
6	GD14	0.681476	0.323264	6.039774	0.000000	0.000000	0.285713
7	GD14	0.678290	0.244033	6.039774	0.000000	0.000000	0.285713
8	GD14	0.635475	0.319249	6.039774	0.000000	0.000000	0.285713
9	GD14	0.688197	0.050602	6.039774	0.000000	0.000000	0.285713
10	GD14	0.669983	0.256944	6.039774	0.000000	0.000000	0.285713
1	GD15	0.614273	-0.256074	6.039774	0.000000	0.000000	0.285713
2	GD15	0.588389	-0.019048	6.039774	0.000000	0.000000	0.285713
3	GD15	0.609779	-0.399970	6.039774	0.000000	0.000000	0.285713
4	GD15	0.592583	-0.210077	6.039774	0.000000	0.000000	0.285713
5	GD15	0.605137	0.071164	6.039774	0.000000	0.000000	0.285713
6	GD15	0.621587	-0.397879	6.039774	0.000000	0.000000	0.285713
7	GD15	0.613398	-0.000683	6.039774	0.000000	0.000000	0.285713
8	GD15	0.575241	-0.218100	6.039774	0.000000	0.000000	0.285713
9	GD15	0.636157	-0.121377	6.039774	0.000000	0.000000	0.285713
10	GD15	0.568427	-0.204024	6.039774	0.000000	0.000000	0.285713
1	GD16	0.427050	-0.033458	6.039774	0.000000	0.000000	0.285713
2	GD16	0.345957	-0.179731	6.039774	0.000000	0.000000	0.285713
3	GD16	0.388934	-0.461395	6.039774	0.000000	0.000000	0.285713
4	GD16	0.332114	0.024179	6.039774	0.000000	0.000000	0.285713
5	GD16	0.348741	-0.173930	6.039774	0.000000	0.000000	0.285713
6	GD16	0.389757	-0.199532	6.039774	0.000000	0.000000	0.285713
7	GD16	0.392989	-0.071931	6.039774	0.000000	0.000000	0.285713
8	GD16	0.357948	-0.231974	6.039774	0.000000	0.000000	0.285713
9	GD16	0.372853	0.109929	6.039774	0.000000	0.000000	0.285713
10	GD16	0.359860	-0.190640	6.039774	0.000000	0.000000	0.285713
