rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.569243	-0.574272	5.634557	0.000000	0.000000	0.286574
2	AG111	0.562366	-0.418064	5.634557	0.000000	0.000000	0.286574
3	AG111	0.541919	-0.174147	5.634557	0.000000	0.000000	0.286574
4	AG111	0.608860	-0.563879	5.634557	0.000000	0.000000	0.286574
5	AG111	0.571080	-0.070137	5.634557	0.000000	0.000000	0.286574
6	AG111	0.642838	-0.242391	5.634557	0.000000	0.000000	0.286574
7	AG111	0.602037	-0.537218	5.634557	0.000000	0.000000	0.286574
8	AG111	0.595421	-0.882033	5.634557	0.000000	0.000000	0.286574
9	AG111	0.641612	-0.162778	5.634557	0.000000	0.000000	0.286574
10	AG111	0.569948	-0.417339	5.634557	0.000000	0.000000	0.286574
1	AG112	0.729230	-0.138056	5.634557	0.000000	0.000000	0.286574
2	AG112	0.811999	0.148631	5.634557	0.000000	0.000000	0.286574
3	AG112	0.796794	-0.059540	5.634557	0.000000	0.000000	0.286574
4	AG112	0.760904	0.149886	5.634557	0.000000	0.000000	0.286574
5	AG112	0.756118	0.064297	5.634557	0.000000	0.000000	0.286574
6	AG112	0.729706	0.079295	5.634557	0.000000	0.000000	0.286574
7	AG112	0.752266	-0.025427	5.634557	0.000000	0.000000	0.286574
8	AG112	0.767047	0.053538	5.634557	0.000000	0.000000	0.286574
9	AG112	0.745398	0.268779	5.634557	0.000000	0.000000	0.286574
10	AG112	0.776129	0.024683	5.634557	0.000000	0.000000	0.286574
1	AG139	0.584545	-0.053896	5.634557	0.000000	0.000000	0.286574
2	AG139	0.543476	-0.051012	5.634557	0.000000	0.000000	0.286574
3	AG139	0.594911	-0.207784	5.634557	0.000000	0.000000	0.286574
4	AG139	0.525226	0.079009	5.634557	0.000000	0.000000	0.286574
5	AG139	0.564866	0.024489	5.634557	0.000000	0.000000	0.286574
6	AG139	0.585709	-0.060968	5.634557	0.000000	0.000000	0.286574
7	AG139	0.611542	-0.097945	5.634557	0.000000	0.000000	0.286574
8	AG139	0.594142	-0.347835	5.634557	0.000000	0.000000	0.286574
9	AG139	0.560419	-0.032217	5.634557	0.000000	0.000000	0.286574
10	AG139	0.576051	0.040469	5.634557	0.000000	0.000000	0.286574
1	AG142	0.695723	-0.033782	5.634557	0.000000	0.000000	0.286574
2	AG142	0.711452	0.032839	5.634557	0.000000	0.000000	0.286574
3	AG142	0.717308	0.176564	5.634557	0.000000	0.000000	0.286574
4	AG142	0.737921	0.106225	5.634557	0.000000	0.000000	0.286574
5	AG142	0.715134	0.293106	5.634557	0.000000	0.000000	0.286574
6	AG142	0.735485	0.423495	5.634557	0.000000	0.000000	0.286574
7	AG142	0.732614	0.239784	5.634557	0.000000	0.000000	0.286574
8	AG142	0.758804	0.227175	5.634557	0.000000	0.000000	0.286574
9	AG142	0.727920	0.652873	5.634557	0.000000	0.000000	0.286574
10	AG142	0.737934	0.163098	5.634557	0.000000	0.000000	0.286574
1	GD14	0.695668	0.201901	5.634557	0.000000	0.000000	0.286574
2	GD14	0.672546	0.223601	5.634557	0.000000	0.000000	0.286574
3	GD14	0.663344	0.101759	5.634557	0.000000	0.000000	0.286574
4	GD14	0.660778	0.237276	5.634557	0.000000	0.000000	0.286574
5	GD14	0.673130	0.125682	5.634557	0.000000	0.000000	0.286574
6	GD14	0.689320	0.293758	5.634557	0.000000	0.000000	0.286574
7	GD14	0.618603	0.269641	5.634557	0.000000	0.000000	0.286574
8	GD14	0.637324	0.222357	5.634557	0.000000	0.000000	0.286574
9	GD14	0.637015	-0.021667	5.634557	0.000000	0.000000	0.286574
10	GD14	0.611899	0.066408	5.634557	0.000000	0.000000	0.286574
1	GD15	0.628997	0.126330	5.634557	0.000000	0.000000	0.286574
2	GD15	0.608837	-0.061938	5.634557	0.000000	0.000000	0.286574
3	GD15	0.558955	0.087617	5.634557	0.000000	0.000000	0.286574
4	GD15	0.604742	-0.308580	5.634557	0.000000	0.000000	0.286574
5	GD15	0.561957	-0.279289	5.634557	0.000000	0.000000	0.286574
6	GD15	0.581724	-0.121561	5.634557	0.000000	0.000000	0.286574
7	GD15	0.592339	-0.241438	5.634557	0.000000	0.000000	0.286574
8	GD15	0.602352	-0.064523	5.634557	0.000000	0.000000	0.286574
9	GD15	0.546775	-0.149524	5.634557	0.000000	0.000000	0.286574
10	GD15	0.554579	-0.137183	5.634557	0.000000	0.000000	0.286574
1	GD16	0.354976	-0.177368	5.634557	0.000000	0.000000	0.286574
2	GD16	0.353824	0.199783	5.634557	0.000000	0.000000	0.286574
3	GD16	0.366579	-0.202640	5.634557	0.000000	0.000000	0.286574
4	GD16	0.397397	0.172730	5.634557	0.000000	0.000000	0.286574
5	GD16	0.383517	-0.171067	5.634557	0.000000	0.000000	0.286574
6	GD16	0.416170	-0.269818	5.634557	0.000000	0.000000	0.286574
7	GD16	0.346469	0.008848	5.634557	0.000000	0.000000	0.286574
8	GD16	0.396415	-0.155761	5.634557	0.000000	0.000000	0.286574
9	GD16	0.388647	0.051691	5.634557	0.000000	0.000000	0.286574
10	GD16	0.371422	-0.122654	5.634557	0.000000	0.000000	0.286574
