rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.588700	0.012906	2.074688	0.000000	0.000000	-0.289342
2	AG111	0.572206	0.016724	2.074688	0.000000	0.000000	-0.289342
3	AG111	0.604329	0.036320	2.074688	0.000000	0.000000	-0.289342
4	AG111	0.610754	0.021761	2.074688	0.000000	0.000000	-0.289342
5	AG111	0.559124	-0.065627	2.074688	0.000000	0.000000	-0.289342
6	AG111	0.631397	0.032437	2.074688	0.000000	0.000000	-0.289342
7	AG111	0.617737	-0.006782	2.074688	0.000000	0.000000	-0.289342
8	AG111	0.636682	0.023688	2.074688	0.000000	0.000000	-0.289342
9	AG111	0.583983	-0.042454	2.074688	0.000000	0.000000	-0.289342
10	AG111	0.598378	0.016392	2.074688	0.000000	0.000000	-0.289342
1	AG112	0.722467	-0.017240	2.074688	0.000000	0.000000	-0.289342
2	AG112	0.746621	0.019633	2.074688	0.000000	0.000000	-0.289342
3	AG112	0.741248	-0.012172	2.074688	0.000000	0.000000	-0.289342
4	AG112	0.805957	-0.010596	2.074688	0.000000	0.000000	-0.289342
5	AG112	0.767904	-0.072650	2.074688	0.000000	0.000000	-0.289342
6	AG112	0.781718	0.046985	2.074688	0.000000	0.000000	-0.289342
7	AG112	0.758428	-0.001328	2.074688	0.000000	0.000000	-0.289342
8	AG112	0.773626	0.017016	2.074688	0.000000	0.000000	-0.289342
9	AG112	0.762703	0.003415	2.074688	0.000000	0.000000	-0.289342
10	AG112	0.728968	-0.027541	2.074688	0.000000	0.000000	-0.289342
1	AG139	0.557968	0.063191	2.074688	0.000000	0.000000	-0.289342
2	AG139	0.620376	0.039057	2.074688	0.000000	0.000000	-0.289342
3	AG139	0.525873	-0.066717	2.074688	0.000000	0.000000	-0.289342
4	AG139	0.543920	-0.022768	2.074688	0.000000	0.000000	-0.289342
5	AG139	0.557743	0.015018	2.074688	0.000000	0.000000	-0.289342
6	AG139	0.572466	0.075765	2.074688	0.000000	0.000000	-0.289342
7	AG139	0.639895	0.013173	2.074688	0.000000	0.000000	-0.289342
8	AG139	0.528187	-0.002231	2.074688	0.000000	0.000000	-0.289342
9	AG139	0.542696	-0.009138	2.074688	0.000000	0.000000	-0.289342
10	AG139	0.539238	-0.013273	2.074688	0.000000	0.000000	-0.289342
1	AG142	0.763743	-0.010440	2.074688	0.000000	0.000000	-0.289342
2	AG142	0.781706	0.041536	2.074688	0.000000	0.000000	-0.289342
3	AG142	0.772168	-0.019063	2.074688	0.000000	0.000000	-0.289342
4	AG142	0.830006	-0.015935	2.074688	0.000000	0.000000	-0.289342
5	AG142	0.761079	0.035992	2.074688	0.000000	0.000000	-0.289342
6	AG142	0.736328	-0.006058	2.074688	0.000000	0.000000	-0.289342
7	AG142	0.753245	-0.022972	2.074688	0.000000	0.000000	-0.289342
8	AG142	0.732086	-0.037249	2.074688	0.000000	0.000000	-0.289342
9	AG142	0.721012	-0.035824	2.074688	0.000000	0.000000	-0.289342
10	AG142	0.786612	0.060821	2.074688	0.000000	0.000000	-0.289342
1	GD14	0.702958	-0.051009	2.074688	0.000000	0.000000	-0.289342
2	GD14	0.658189	0.049780	2.074688	0.000000	0.000000	-0.289342
3	GD14	0.655955	0.041941	2.074688	0.000000	0.000000	-0.289342
4	GD14	0.631157	-0.003921	2.074688	0.000000	0.000000	-0.289342
5	GD14	0.748130	-0.016114	2.074688	0.000000	0.000000	-0.289342
6	GD14	0.624774	-0.013208	2.074688	0.000000	0.000000	-0.289342
7	GD14	0.644328	-0.079389	2.074688	0.000000	0.000000	-0.289342
8	GD14	0.646938	-0.004437	2.074688	0.000000	0.000000	-0.289342
9	GD14	0.714830	0.039788	2.074688	0.000000	0.000000	-0.289342
10	GD14	0.690722	-0.023661	2.074688	0.000000	0.000000	-0.289342
1	GD15	0.646936	0.043649	2.074688	0.000000	0.000000	-0.289342
2	GD15	0.611560	0.022847	2.074688	0.000000	0.000000	-0.289342
3	GD15	0.586190	0.029229	2.074688	0.000000	0.000000	-0.289342
4	GD15	0.680082	-0.026806	2.074688	0.000000	0.000000	-0.289342
5	GD15	0.627713	0.014396	2.074688	0.000000	0.000000	-0.289342
6	GD15	0.677901	-0.012240	2.074688	0.000000	0.000000	-0.289342
7	GD15	0.602726	0.063973	2.074688	0.000000	0.000000	-0.289342
8	GD15	0.627216	0.001309	2.074688	0.000000	0.000000	-0.289342
9	GD15	0.612337	0.034195	2.074688	0.000000	0.000000	-0.289342
10	GD15	0.637701	0.033975	2.074688	0.000000	0.000000	-0.289342
1	GD16	0.387129	-0.032045	2.074688	0.000000	0.000000	-0.289342
2	GD16	0.366097	0.019444	2.074688	0.000000	0.000000	-0.289342
3	GD16	0.353711	-0.009317	2.074688	0.000000	0.000000	-0.289342
4	GD16	0.421428	0.035219	2.074688	0.000000	0.000000	-0.289342
5	GD16	0.394418	0.047953	2.074688	0.000000	0.000000	-0.289342
6	GD16	0.390950	-0.056439	2.074688	0.000000	0.000000	-0.289342
7	GD16	0.388745	-0.004838	2.074688	0.000000	0.000000	-0.289342
8	GD16	0.344541	0.006267	2.074688	0.000000	0.000000	-0.289342
9	GD16	0.428324	-0.004660	2.074688	0.000000	0.000000	-0.289342
10	GD16	0.392665	-0.013798	2.074688	0.000000	0.000000	-0.289342
