rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.623054	-0.355928	3.451047	0.000000	0.105421	0.244801
2	AG111	0.618244	-0.411342	3.451047	0.000000	0.113369	0.263691
3	AG111	0.558304	-0.376893	3.451047	0.000000	0.058640	0.292631
4	AG111	0.589684	-0.118795	3.451047	0.000000	0.136380	0.224652
5	AG111	0.604851	-0.144153	3.451047	0.000000	0.025061	0.083658
6	AG111	0.591269	0.141186	3.451047	0.000000	0.118277	0.215389
7	AG111	0.574492	-0.233790	3.451047	0.000000	0.162204	0.246553
8	AG111	0.674537	-0.389508	3.451047	0.000000	-0.053321	0.199470
9	AG111	0.629180	-0.212088	3.451047	0.000000	0.045658	0.179844
10	AG111	0.612941	-0.173003	3.451047	0.000000	0.003017	0.281320
1	AG112	0.741517	-0.018369	3.451047	0.000000	-0.137042	0.221733
2	AG112	0.767505	0.198641	3.451047	0.000000	-0.031265	0.308804
3	AG112	0.711592	-0.162614	3.451047	0.000000	-0.147995	0.284602
4	AG112	0.766010	0.160127	3.451047	0.000000	-0.092735	0.296682
5	AG112	0.787738	0.000963	3.451047	0.000000	0.016920	0.274305
6	AG112	0.768310	-0.070781	3.451047	0.000000	-0.107100	0.208193
7	AG112	0.736931	0.237776	3.451047	0.000000	0.020555	0.392598
8	AG112	0.776157	0.017401	3.451047	0.000000	-0.032212	0.319579
9	AG112	0.747855	0.405887	3.451047	0.000000	-0.032035	0.274665
10	AG112	0.774528	0.284003	3.451047	0.000000	-0.024687	0.158629
1	AG139	0.543127	0.133281	3.451047	0.000000	-0.010773	0.209589
2	AG139	0.596791	0.130057	3.451047	0.000000	-0.003202	0.288615
3	AG139	0.552865	-0.035040	3.451047	0.000000	0.042742	0.324339
4	AG139	0.601811	0.031389	3.451047	0.000000	-0.059080	0.183938
5	AG139	0.553748	0.195830	3.451047	0.000000	0.018401	0.179728
6	AG139	0.610588	0.081992	3.451047	0.000000	0.124606	0.362445
7	AG139	0.569479	-0.013547	3.451047	0.000000	0.000507	0.302169
8	AG139	0.616097	0.043048	3.451047	0.000000	0.037975	0.296071
9	AG139	0.637670	-0.040244	3.451047	0.000000	0.010963	0.109509
10	AG139	0.690709	0.473764	3.451047	0.000000	0.095644	0.175207
1	AG142	0.782531	0.471514	3.451047	0.000000	0.006083	0.192301
2	AG142	0.718617	0.228425	3.451047	0.000000	-0.001865	0.312572
3	AG142	0.766869	0.286740	3.451047	0.000000	0.013164	0.222738
4	AG142	0.747127	0.601545	3.451047	0.000000	0.017680	0.257185
5	AG142	0.737806	0.094222	3.451047	0.000000	0.028743	0.349431
6	AG142	0.724925	0.390908	3.451047	0.000000	0.025192	0.228601
7	AG142	0.778772	0.538752	3.451047	0.000000	0.002222	0.186664
8	AG142	0.721029	0.157138	3.451047	0.000000	-0.055944	0.258051
9	AG142	0.779598	0.261914	3.451047	0.000000	0.035697	0.255214
10	AG142	0.758612	0.467855	3.451047	0.000000	-0.011074	0.248755
1	GD14	0.620245	-0.035735	3.451047	0.000000	-0.165110	0.240066
2	GD14	0.596048	0.128422	3.451047	0.000000	-0.107325	0.307211
3	GD14	0.634618	0.226847	3.451047	0.000000	-0.112646	0.168678
4	GD14	0.613271	-0.104416	3.451047	0.000000	-0.178283	0.255536
5	GD14	0.571170	0.179692	3.451047	0.000000	-0.187201	0.160206
6	GD14	0.603516	0.315419	3.451047	0.000000	-0.150234	0.180611
7	GD14	0.617749	0.085357	3.451047	0.000000	0.003991	0.442533
8	GD14	0.618303	0.261910	3.451047	0.000000	-0.166538	0.201021
9	GD14	0.623859	0.242665	3.451047	0.000000	-0.165933	0.185187
10	GD14	0.583725	-0.208076	3.451047	0.000000	-0.096289	0.303789
1	GD15	0.583759	0.106743	3.451047	0.000000	0.035829	0.206768
2	GD15	0.585202	-0.007718	3.451047	0.000000	0.032445	0.185430
3	GD15	0.554805	0.283039	3.451047	0.000000	0.115426	0.277826
4	GD15	0.576153	-0.140152	3.451047	0.000000	0.026955	0.310083
5	GD15	0.644818	0.007656	3.451047	0.000000	0.016113	0.285236
6	GD15	0.599575	-0.061838	3.451047	0.000000	0.043409	0.245246
7	GD15	0.591904	0.002834	3.451047	0.000000	0.093942	0.199282
8	GD15	0.598214	0.097195	3.451047	0.000000	0.053879	0.231591
9	GD15	0.540569	0.330807	3.451047	0.000000	0.044508	0.279431
10	GD15	0.584748	-0.229453	3.451047	0.000000	-0.029709	0.209037
1	GD16	0.377109	0.308355	3.451047	0.000000	0.079410	0.182264
2	GD16	0.412872	0.285993	3.451047	0.000000	0.077598	0.254825
3	GD16	0.394205	-0.061038	3.451047	0.000000	0.109525	0.255175
4	GD16	0.395337	-0.180086	3.451047	0.000000	0.068682	0.240569
5	GD16	0.358718	-0.262027	3.451047	0.000000	-0.067442	0.244749
6	GD16	0.390583	-0.103409	3.451047	0.000000	0.059245	0.260115
7	GD16	0.355640	0.072982	3.451047	0.000000	0.126889	0.191265
8	GD16	0.436825	-0.040947	3.451047	0.000000	0.028136	0.285437
9	GD16	0.354129	-0.363081	3.451047	0.000000	-0.063114	0.142556
10	GD16	0.428181	-0.181291	3.451047	0.000000	0.083612	0.323815
