parameter	value	se_sa	rse_sa
rhoS_pop	0.61372084577169661	0.04646481597734415	7.57100175062800496
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.20910279627137607	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.26346178650023633	0.06826842224174608	25.91207747757561108
omega_rhoS	0.11945474170866401	0.03335729462071235	27.92462998418836406
omega_deltaSC	0.26664500575972760	0.13726768455860672	51.47956331209064729
omega_deltaCB	0.03189569366581013	0.05327809213166173	167.03851212608046239
omega_rhoB	0.13787471944543683	0.06162844805062911	44.69887467297311900
b1	0.16383636618956485	0.02147832640916538	13.10962084224581936
b2	0.17841712378804367	0.02338346565151244	13.10606580525957376
b3	0.27171220785807904	0.04571057493523727	16.82315833196308574
