rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.539166	-0.108521	5.836278	0.000000	0.000000	0.296201
2	AG111	0.591133	0.003558	5.836278	0.000000	0.000000	0.296201
3	AG111	0.571601	-0.355093	5.836278	0.000000	0.000000	0.296201
4	AG111	0.570156	-0.320543	5.836278	0.000000	0.000000	0.296201
5	AG111	0.571888	-0.693926	5.836278	0.000000	0.000000	0.296201
6	AG111	0.574644	-0.117336	5.836278	0.000000	0.000000	0.296201
7	AG111	0.614277	-0.173381	5.836278	0.000000	0.000000	0.296201
8	AG111	0.568137	-0.385633	5.836278	0.000000	0.000000	0.296201
9	AG111	0.582584	-0.133581	5.836278	0.000000	0.000000	0.296201
10	AG111	0.609745	-0.328663	5.836278	0.000000	0.000000	0.296201
1	AG112	0.730418	0.167946	5.836278	0.000000	0.000000	0.296201
2	AG112	0.782167	-0.141157	5.836278	0.000000	0.000000	0.296201
3	AG112	0.770517	-0.227222	5.836278	0.000000	0.000000	0.296201
4	AG112	0.703845	0.032117	5.836278	0.000000	0.000000	0.296201
5	AG112	0.750425	0.011729	5.836278	0.000000	0.000000	0.296201
6	AG112	0.716595	0.355546	5.836278	0.000000	0.000000	0.296201
7	AG112	0.725136	0.247564	5.836278	0.000000	0.000000	0.296201
8	AG112	0.786856	0.156804	5.836278	0.000000	0.000000	0.296201
9	AG112	0.741564	-0.063824	5.836278	0.000000	0.000000	0.296201
10	AG112	0.744756	0.045624	5.836278	0.000000	0.000000	0.296201
1	AG139	0.545034	0.126703	5.836278	0.000000	0.000000	0.296201
2	AG139	0.595669	-0.075940	5.836278	0.000000	0.000000	0.296201
3	AG139	0.566501	-0.010048	5.836278	0.000000	0.000000	0.296201
4	AG139	0.551813	0.112874	5.836278	0.000000	0.000000	0.296201
5	AG139	0.558744	-0.007627	5.836278	0.000000	0.000000	0.296201
6	AG139	0.558250	-0.036568	5.836278	0.000000	0.000000	0.296201
7	AG139	0.564197	-0.173210	5.836278	0.000000	0.000000	0.296201
8	AG139	0.576084	0.013212	5.836278	0.000000	0.000000	0.296201
9	AG139	0.590440	-0.151435	5.836278	0.000000	0.000000	0.296201
10	AG139	0.557680	0.065894	5.836278	0.000000	0.000000	0.296201
1	AG142	0.743941	0.288161	5.836278	0.000000	0.000000	0.296201
2	AG142	0.723316	0.491523	5.836278	0.000000	0.000000	0.296201
3	AG142	0.778431	0.148543	5.836278	0.000000	0.000000	0.296201
4	AG142	0.760007	0.371282	5.836278	0.000000	0.000000	0.296201
5	AG142	0.742958	0.275769	5.836278	0.000000	0.000000	0.296201
6	AG142	0.706090	0.247197	5.836278	0.000000	0.000000	0.296201
7	AG142	0.728596	0.307317	5.836278	0.000000	0.000000	0.296201
8	AG142	0.717609	0.181136	5.836278	0.000000	0.000000	0.296201
9	AG142	0.719787	0.402320	5.836278	0.000000	0.000000	0.296201
10	AG142	0.722707	0.064828	5.836278	0.000000	0.000000	0.296201
1	GD14	0.624982	0.193756	5.836278	0.000000	0.000000	0.296201
2	GD14	0.657767	0.199129	5.836278	0.000000	0.000000	0.296201
3	GD14	0.625722	0.154596	5.836278	0.000000	0.000000	0.296201
4	GD14	0.653957	0.199556	5.836278	0.000000	0.000000	0.296201
5	GD14	0.655685	-0.014401	5.836278	0.000000	0.000000	0.296201
6	GD14	0.636896	0.311203	5.836278	0.000000	0.000000	0.296201
7	GD14	0.626505	0.295248	5.836278	0.000000	0.000000	0.296201
8	GD14	0.635326	0.192672	5.836278	0.000000	0.000000	0.296201
9	GD14	0.655188	0.161298	5.836278	0.000000	0.000000	0.296201
10	GD14	0.711541	0.246796	5.836278	0.000000	0.000000	0.296201
1	GD15	0.597377	0.166698	5.836278	0.000000	0.000000	0.296201
2	GD15	0.588203	-0.183571	5.836278	0.000000	0.000000	0.296201
3	GD15	0.598881	-0.220143	5.836278	0.000000	0.000000	0.296201
4	GD15	0.582621	-0.072056	5.836278	0.000000	0.000000	0.296201
5	GD15	0.612101	-0.396990	5.836278	0.000000	0.000000	0.296201
6	GD15	0.645828	-0.181758	5.836278	0.000000	0.000000	0.296201
7	GD15	0.619604	-0.273405	5.836278	0.000000	0.000000	0.296201
8	GD15	0.562887	-0.178189	5.836278	0.000000	0.000000	0.296201
9	GD15	0.582144	0.178991	5.836278	0.000000	0.000000	0.296201
10	GD15	0.576936	0.016387	5.836278	0.000000	0.000000	0.296201
1	GD16	0.375133	-0.218660	5.836278	0.000000	0.000000	0.296201
2	GD16	0.362316	-0.072399	5.836278	0.000000	0.000000	0.296201
3	GD16	0.361398	-0.100831	5.836278	0.000000	0.000000	0.296201
4	GD16	0.380848	-0.181936	5.836278	0.000000	0.000000	0.296201
5	GD16	0.310655	-0.079078	5.836278	0.000000	0.000000	0.296201
6	GD16	0.409620	0.039161	5.836278	0.000000	0.000000	0.296201
7	GD16	0.327955	-0.023396	5.836278	0.000000	0.000000	0.296201
8	GD16	0.393166	-0.201717	5.836278	0.000000	0.000000	0.296201
9	GD16	0.371709	-0.035476	5.836278	0.000000	0.000000	0.296201
10	GD16	0.369517	0.132444	5.836278	0.000000	0.000000	0.296201
