parameter	value	se_sa	rse_sa
rhoS_pop	1.47428688220888304	nan	nan
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	5.69504760795669185	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.76561352696666951	nan	nan
S0_pop	8364.72885573945859505	1409.70777337017329955	16.85300023087900101
T0_pop	12896.32445688978259568	2125.60180712165947625	16.48222960136575921
omega_S0	0.03577858117934629	0.09659181944756352	269.97107281415219404
omega_T0	0.05761371618252632	0.09457201036553280	164.14842963074750060
b1	1.06441707668166852	0.22577550272092908	21.21118757553069401
b2	0.65454502368145384	0.10211043812137431	15.60021609316645019
b3	0.69180582512469091	0.20266424287981613	29.29496045270910543
