parameter	value	se_sa	rse_sa
rhoS_pop	0.64725911415679038	nan	nan
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.08316081146575005	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	0.22315408732922862	nan	nan
S0_pop	23274.18794880719724461	1837.33065088563489553	7.89428466817807095
T0_pop	25152.84923674750461942	2009.12236742707409576	7.98765320189575601
omega_S0	0.17796754384713587	0.06451171924097944	36.24914849439704057
omega_T0	0.19347584037923218	0.06052287381417636	31.28187669093226830
b1	0.24484134252654444	0.03370295366119933	13.76522172007998357
b2	0.21801778201354854	0.02874263506552008	13.18361961123606640
b3	0.33094135741202346	0.04755680468260978	14.37016063948796329
