rep	id	eta_rhoS	eta_eta_deltaSC	eta_rhoC_pop_value	eta_eta_rhoC	eta_eta_deltaCB	eta_rhoB
1	AG111	-0.006316	0.041478	0.000000	0.000000	0.000000	0.000000
2	AG111	-0.068564	-0.402845	0.000000	0.000000	0.000000	0.000000
3	AG111	-0.036859	-0.258497	0.000000	0.000000	0.000000	0.000000
4	AG111	-0.013725	-0.585405	0.000000	0.000000	0.000000	0.000000
5	AG111	-0.062837	-0.412944	0.000000	0.000000	0.000000	0.000000
6	AG111	-0.026585	-0.578046	0.000000	0.000000	0.000000	0.000000
7	AG111	-0.030503	-0.346424	0.000000	0.000000	0.000000	0.000000
8	AG111	-0.038951	-0.540862	0.000000	0.000000	0.000000	0.000000
9	AG111	-0.003978	-0.507451	0.000000	0.000000	0.000000	0.000000
10	AG111	-0.006902	-0.167904	0.000000	0.000000	0.000000	0.000000
1	AG112	0.155892	-0.192828	0.000000	0.000000	0.000000	0.000000
2	AG112	0.145437	0.092973	0.000000	0.000000	0.000000	0.000000
3	AG112	0.131487	0.221519	0.000000	0.000000	0.000000	0.000000
4	AG112	0.141330	-0.076378	0.000000	0.000000	0.000000	0.000000
5	AG112	0.125092	0.177818	0.000000	0.000000	0.000000	0.000000
6	AG112	0.156666	-0.066606	0.000000	0.000000	0.000000	0.000000
7	AG112	0.152205	0.085380	0.000000	0.000000	0.000000	0.000000
8	AG112	0.157234	-0.116757	0.000000	0.000000	0.000000	0.000000
9	AG112	0.124721	-0.031971	0.000000	0.000000	0.000000	0.000000
10	AG112	0.133396	0.202738	0.000000	0.000000	0.000000	0.000000
1	AG139	-0.067713	-0.025972	0.000000	0.000000	0.000000	0.000000
2	AG139	-0.031574	0.023918	0.000000	0.000000	0.000000	0.000000
3	AG139	-0.039120	0.058592	0.000000	0.000000	0.000000	0.000000
4	AG139	-0.025733	-0.196084	0.000000	0.000000	0.000000	0.000000
5	AG139	-0.018479	0.019011	0.000000	0.000000	0.000000	0.000000
6	AG139	-0.086443	0.083440	0.000000	0.000000	0.000000	0.000000
7	AG139	-0.052888	-0.123695	0.000000	0.000000	0.000000	0.000000
8	AG139	-0.003964	0.340604	0.000000	0.000000	0.000000	0.000000
9	AG139	-0.038374	-0.017344	0.000000	0.000000	0.000000	0.000000
10	AG139	-0.048449	-0.063760	0.000000	0.000000	0.000000	0.000000
1	AG142	0.088697	0.157780	0.000000	0.000000	0.000000	0.000000
2	AG142	0.085512	0.189727	0.000000	0.000000	0.000000	0.000000
3	AG142	0.082181	0.091582	0.000000	0.000000	0.000000	0.000000
4	AG142	0.088372	0.255927	0.000000	0.000000	0.000000	0.000000
5	AG142	0.105443	0.428067	0.000000	0.000000	0.000000	0.000000
6	AG142	0.081876	0.169334	0.000000	0.000000	0.000000	0.000000
7	AG142	0.171432	0.347247	0.000000	0.000000	0.000000	0.000000
8	AG142	0.070666	0.210022	0.000000	0.000000	0.000000	0.000000
9	AG142	0.129853	0.059684	0.000000	0.000000	0.000000	0.000000
10	AG142	0.111197	0.309099	0.000000	0.000000	0.000000	0.000000
1	GD14	0.033515	0.215016	0.000000	0.000000	0.000000	0.000000
2	GD14	0.055714	0.496984	0.000000	0.000000	0.000000	0.000000
3	GD14	0.016470	-0.089400	0.000000	0.000000	0.000000	0.000000
4	GD14	0.067975	-0.142741	0.000000	0.000000	0.000000	0.000000
5	GD14	0.014494	0.131744	0.000000	0.000000	0.000000	0.000000
6	GD14	0.077446	0.102293	0.000000	0.000000	0.000000	0.000000
7	GD14	0.042593	0.345867	0.000000	0.000000	0.000000	0.000000
8	GD14	0.042232	0.139583	0.000000	0.000000	0.000000	0.000000
9	GD14	0.030476	0.146826	0.000000	0.000000	0.000000	0.000000
10	GD14	0.070684	0.326143	0.000000	0.000000	0.000000	0.000000
1	GD15	0.010298	-0.138726	0.000000	0.000000	0.000000	0.000000
2	GD15	-0.007800	-0.123437	0.000000	0.000000	0.000000	0.000000
3	GD15	0.000957	-0.152632	0.000000	0.000000	0.000000	0.000000
4	GD15	0.016528	-0.405741	0.000000	0.000000	0.000000	0.000000
5	GD15	-0.004310	0.004389	0.000000	0.000000	0.000000	0.000000
6	GD15	-0.025934	-0.475630	0.000000	0.000000	0.000000	0.000000
7	GD15	-0.018602	-0.072363	0.000000	0.000000	0.000000	0.000000
8	GD15	-0.009937	-0.148831	0.000000	0.000000	0.000000	0.000000
9	GD15	-0.043955	-0.364601	0.000000	0.000000	0.000000	0.000000
10	GD15	-0.016274	0.160982	0.000000	0.000000	0.000000	0.000000
1	GD16	-0.254087	0.043283	0.000000	0.000000	0.000000	0.000000
2	GD16	-0.255544	-0.169261	0.000000	0.000000	0.000000	0.000000
3	GD16	-0.212865	-0.187073	0.000000	0.000000	0.000000	0.000000
4	GD16	-0.243854	-0.097787	0.000000	0.000000	0.000000	0.000000
5	GD16	-0.246849	-0.065902	0.000000	0.000000	0.000000	0.000000
6	GD16	-0.255433	-0.254186	0.000000	0.000000	0.000000	0.000000
7	GD16	-0.217927	-0.222320	0.000000	0.000000	0.000000	0.000000
8	GD16	-0.218821	-0.238849	0.000000	0.000000	0.000000	0.000000
9	GD16	-0.284286	0.008999	0.000000	0.000000	0.000000	0.000000
10	GD16	-0.254142	0.219600	0.000000	0.000000	0.000000	0.000000
