parameter	value	se_sa	rse_sa
rhoS_pop	0.61223758600489930	0.04587907819238422	7.49367226729152236
eta_deltaSC_pop	0.00000000000000000		
rhoC_pop	3.23389344294925474	nan	nan
eta_rhoC_pop	0.00000000000000000		
eta_deltaCB_pop	0.00000000000000000		
rhoB_pop	-0.21287875391257008	nan	nan
omega_rhoS	0.11788871289842569	0.03375294343512764	28.63119174454773486
omega_deltaSC	0.28940980310848025	0.13828510852695294	47.78176379710232879
omega_rhoC	0.17120030949128479	0.22146229142825563	129.35858123523397012
omega_deltaCB	0.18662434345920087	0.06237040509287754	33.42029444648132142
b1	0.16487239214895713	0.02187358253693672	13.26697711595924112
b2	0.17295629390624803	0.02275602227311959	13.15709406068484810
b3	0.28562599207480760	0.05257172855315845	18.40579289415282460
