rep	id	rhoS	eta_deltaSC	rhoC_pop_value	eta_rhoC	eta_deltaCB	rhoB
1	AG111	0.618468	-0.425082	5.380506	0.000000	0.000000	0.277360
2	AG111	0.574804	-0.665273	5.380506	0.000000	0.000000	0.277360
3	AG111	0.607203	-0.748335	5.380506	0.000000	0.000000	0.277360
4	AG111	0.589569	-0.202134	5.380506	0.000000	0.000000	0.277360
5	AG111	0.598824	-0.423371	5.380506	0.000000	0.000000	0.277360
6	AG111	0.575076	-0.232360	5.380506	0.000000	0.000000	0.277360
7	AG111	0.547272	-0.406352	5.380506	0.000000	0.000000	0.277360
8	AG111	0.663586	-0.514869	5.380506	0.000000	0.000000	0.277360
9	AG111	0.603310	-0.441516	5.380506	0.000000	0.000000	0.277360
10	AG111	0.563681	-0.165258	5.380506	0.000000	0.000000	0.277360
1	AG112	0.777785	-0.158399	5.380506	0.000000	0.000000	0.277360
2	AG112	0.716610	0.345202	5.380506	0.000000	0.000000	0.277360
3	AG112	0.775623	0.137734	5.380506	0.000000	0.000000	0.277360
4	AG112	0.741592	0.086335	5.380506	0.000000	0.000000	0.277360
5	AG112	0.779334	-0.154409	5.380506	0.000000	0.000000	0.277360
6	AG112	0.702353	0.380352	5.380506	0.000000	0.000000	0.277360
7	AG112	0.717111	-0.022954	5.380506	0.000000	0.000000	0.277360
8	AG112	0.751896	0.092571	5.380506	0.000000	0.000000	0.277360
9	AG112	0.722567	0.424764	5.380506	0.000000	0.000000	0.277360
10	AG112	0.767470	0.440425	5.380506	0.000000	0.000000	0.277360
1	AG139	0.563834	-0.039932	5.380506	0.000000	0.000000	0.277360
2	AG139	0.540335	0.122249	5.380506	0.000000	0.000000	0.277360
3	AG139	0.575503	0.080146	5.380506	0.000000	0.000000	0.277360
4	AG139	0.577976	-0.048736	5.380506	0.000000	0.000000	0.277360
5	AG139	0.577269	-0.148995	5.380506	0.000000	0.000000	0.277360
6	AG139	0.545926	0.116360	5.380506	0.000000	0.000000	0.277360
7	AG139	0.547751	0.079243	5.380506	0.000000	0.000000	0.277360
8	AG139	0.570341	-0.371737	5.380506	0.000000	0.000000	0.277360
9	AG139	0.580624	0.169243	5.380506	0.000000	0.000000	0.277360
10	AG139	0.551936	0.416072	5.380506	0.000000	0.000000	0.277360
1	AG142	0.715363	-0.053866	5.380506	0.000000	0.000000	0.277360
2	AG142	0.731591	0.066486	5.380506	0.000000	0.000000	0.277360
3	AG142	0.733955	0.313660	5.380506	0.000000	0.000000	0.277360
4	AG142	0.736498	0.043649	5.380506	0.000000	0.000000	0.277360
5	AG142	0.710695	0.499722	5.380506	0.000000	0.000000	0.277360
6	AG142	0.700894	0.282567	5.380506	0.000000	0.000000	0.277360
7	AG142	0.751843	0.233473	5.380506	0.000000	0.000000	0.277360
8	AG142	0.729057	0.380055	5.380506	0.000000	0.000000	0.277360
9	AG142	0.764533	-0.125546	5.380506	0.000000	0.000000	0.277360
10	AG142	0.773448	0.414509	5.380506	0.000000	0.000000	0.277360
1	GD14	0.680932	-0.065273	5.380506	0.000000	0.000000	0.277360
2	GD14	0.674016	0.042699	5.380506	0.000000	0.000000	0.277360
3	GD14	0.701216	-0.192143	5.380506	0.000000	0.000000	0.277360
4	GD14	0.659016	0.160721	5.380506	0.000000	0.000000	0.277360
5	GD14	0.713181	0.141477	5.380506	0.000000	0.000000	0.277360
6	GD14	0.691628	0.185231	5.380506	0.000000	0.000000	0.277360
7	GD14	0.675262	0.183732	5.380506	0.000000	0.000000	0.277360
8	GD14	0.676562	0.085019	5.380506	0.000000	0.000000	0.277360
9	GD14	0.641098	0.173232	5.380506	0.000000	0.000000	0.277360
10	GD14	0.662713	0.272447	5.380506	0.000000	0.000000	0.277360
1	GD15	0.604158	-0.105606	5.380506	0.000000	0.000000	0.277360
2	GD15	0.598006	0.113674	5.380506	0.000000	0.000000	0.277360
3	GD15	0.599455	-0.179851	5.380506	0.000000	0.000000	0.277360
4	GD15	0.636861	-0.269058	5.380506	0.000000	0.000000	0.277360
5	GD15	0.570585	-0.200099	5.380506	0.000000	0.000000	0.277360
6	GD15	0.602894	-0.402727	5.380506	0.000000	0.000000	0.277360
7	GD15	0.588261	0.068216	5.380506	0.000000	0.000000	0.277360
8	GD15	0.634849	-0.277213	5.380506	0.000000	0.000000	0.277360
9	GD15	0.606128	-0.088521	5.380506	0.000000	0.000000	0.277360
10	GD15	0.605550	-0.309608	5.380506	0.000000	0.000000	0.277360
1	GD16	0.379712	-0.099889	5.380506	0.000000	0.000000	0.277360
2	GD16	0.345273	-0.167708	5.380506	0.000000	0.000000	0.277360
3	GD16	0.403183	-0.331572	5.380506	0.000000	0.000000	0.277360
4	GD16	0.388011	-0.312975	5.380506	0.000000	0.000000	0.277360
5	GD16	0.397777	-0.039180	5.380506	0.000000	0.000000	0.277360
6	GD16	0.364149	-0.140745	5.380506	0.000000	0.000000	0.277360
7	GD16	0.325092	-0.221902	5.380506	0.000000	0.000000	0.277360
8	GD16	0.347402	-0.099704	5.380506	0.000000	0.000000	0.277360
9	GD16	0.387065	-0.262387	5.380506	0.000000	0.000000	0.277360
10	GD16	0.341261	0.224884	5.380506	0.000000	0.000000	0.277360
